,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
177,2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,1257.76001,4672560000,64.730003,65.25,64.410004,64.889999,56.537856999999995,1341700
178,2008-07-28,1257.76001,1260.089966,1234.369995,1234.369995,1234.369995,4282960000,65.040001,65.040001,63.689999,63.689999,55.492293999999994,947300
179,2008-07-29,1236.380005,1263.199951,1236.380005,1263.199951,1263.199951,5414240000,63.779999,64.540001,63.43,63.950001,55.718849,974500
180,2008-07-30,1264.52002,1284.329956,1264.52002,1284.26001,1284.26001,5631330000,64.110001,65.110001,63.939999,64.699997,56.372288,1227900
181,2008-07-31,1281.369995,1284.930054,1265.969971,1267.380005,1267.380005,5346050000,64.389999,65.220001,64.07,64.190002,55.92795600000001,1906700
182,2008-08-01,1269.420044,1270.52002,1254.540039,1260.310059,1260.310059,4684870000,63.970001,64.730003,62.98,62.98,54.873695,2188400
183,2008-08-04,1253.27002,1260.48999,1247.449951,1249.01001,1249.01001,4562280000,63.049999,64.160004,62.84,64.029999,55.788548,1320900
184,2008-08-05,1254.869995,1284.880005,1254.670044,1284.880005,1284.880005,1219310000,64.599998,65.760002,64.150002,65.760002,57.295849,1562900
185,2008-08-06,1283.98999,1291.670044,1276.0,1289.189941,1289.189941,4873420000,65.760002,66.33000200000001,64.540001,65.860001,57.383003,1180100
186,2008-08-07,1286.51001,1286.51001,1264.290039,1266.069946,1266.069946,5319380000,65.529999,66.290001,65.0,65.260002,56.860241,1567200
187,2008-08-08,1266.290039,1297.849976,1262.109985,1296.319946,1296.319946,4966810000,65.449997,67.339996,65.110001,67.190002,58.541824,1498000
188,2008-08-11,1294.420044,1313.150024,1291.410034,1305.319946,1305.319946,5067310000,67.059998,68.239998,66.83000200000001,67.08000200000001,58.445983999999996,1559100
189,2008-08-12,1304.790039,1304.790039,1285.640015,1289.589966,1289.589966,4711290000,67.050003,67.150002,66.41999799999999,66.529999,57.96674300000001,1494900
190,2008-08-13,1288.640015,1294.030029,1274.859985,1285.829956,1285.829956,4787600000,66.489998,67.059998,66.0,66.540001,57.97546,1234000
191,2008-08-14,1282.109985,1300.109985,1276.839966,1292.930054,1292.930054,4064000000,66.230003,67.370003,65.709999,66.599998,58.02776,928500
192,2008-08-15,1293.849976,1302.050049,1290.73999,1298.199951,1298.199951,4041820000,66.720001,67.050003,65.91999799999999,66.889999,58.280441,919300
193,2008-08-18,1298.140015,1300.219971,1274.51001,1278.599976,1278.599976,3829290000,66.940002,68.0,66.93,67.300003,58.637657,1547400
194,2008-08-19,1276.650024,1276.650024,1263.109985,1266.689941,1266.689941,4159760000,67.07,67.620003,66.989998,67.199997,58.550537,1172500
195,2008-08-20,1267.339966,1276.01001,1261.160034,1274.540039,1274.540039,4555030000,67.519997,67.519997,66.459999,66.839996,58.236858,3663300
196,2008-08-21,1271.069946,1281.400024,1265.219971,1277.719971,1277.719971,4032590000,66.309998,67.449997,66.010002,67.199997,58.550537,1481900
197,2008-08-22,1277.589966,1293.089966,1277.589966,1292.199951,1292.199951,3741070000,67.41999799999999,68.58000200000001,66.779999,68.269997,59.482803000000004,1571000
198,2008-08-25,1290.469971,1290.469971,1264.869995,1266.839966,1266.839966,3420600000,67.849998,68.0,67.190002,67.260002,58.602798,1359100
199,2008-08-26,1267.030029,1275.650024,1263.209961,1271.51001,1271.51001,3587570000,67.25,67.589996,66.809998,67.400002,58.724796,1366700
200,2008-08-27,1271.290039,1285.050049,1270.030029,1281.660034,1281.660034,3499610000,67.410004,67.57,66.809998,67.269997,58.611523,1176100
201,2008-08-28,1283.790039,1300.680054,1283.790039,1300.680054,1300.680054,3854280000,67.489998,68.099998,67.379997,68.099998,59.334681999999994,1107400
202,2008-08-29,1296.48999,1297.589966,1282.73999,1282.829956,1282.829956,3288120000,67.769997,68.480003,67.190002,67.190002,58.541824,1316700
203,2008-09-02,1287.829956,1303.040039,1272.199951,1277.579956,1277.579956,4783560000,67.739998,68.989998,67.040001,67.190002,58.541824,1778500
204,2008-09-03,1276.609985,1280.599976,1265.589966,1274.97998,1274.97998,5056980000,67.18,67.889999,66.690002,67.41999799999999,58.742203,2340300
205,2008-09-04,1271.800049,1271.800049,1232.829956,1236.829956,1236.829956,5212500000,67.489998,67.489998,65.620003,65.760002,57.295849,1914800
206,2008-09-05,1233.209961,1244.939941,1217.22998,1242.310059,1242.310059,5017080000,65.58000200000001,65.58000200000001,64.400002,65.08000200000001,56.70338100000001,1767500
207,2008-09-08,1249.5,1274.420044,1247.119995,1267.790039,1267.790039,7351340000,66.25,67.25,65.5,67.190002,58.541824,2021700
208,2008-09-09,1267.97998,1268.660034,1224.51001,1224.51001,1224.51001,7380630000,67.379997,68.220001,66.720001,66.720001,58.132313,2064800
209,2008-09-10,1227.5,1243.900024,1221.599976,1232.040039,1232.040039,6543440000,66.870003,66.910004,64.660004,64.910004,56.555293999999996,2823900
210,2008-09-11,1229.040039,1249.97998,1211.540039,1249.050049,1249.050049,6869250000,64.690002,65.010002,63.5,64.790001,56.450722,2132600
211,2008-09-12,1245.880005,1255.089966,1233.810059,1251.699951,1251.699951,6273260000,64.529999,64.620003,63.779999,63.990002000000004,55.753704000000006,2305300
212,2008-09-15,1250.920044,1250.920044,1192.699951,1192.699951,1192.699951,8279510000,63.07,64.239998,62.57,63.130001,55.004387,2379500
213,2008-09-16,1188.310059,1214.839966,1169.280029,1213.599976,1213.599976,9459830000,62.549999,63.66,61.939999,63.290001000000004,55.143799,1978000
214,2008-09-17,1210.339966,1210.339966,1155.880005,1156.390015,1156.390015,9431870000,62.259997999999996,63.48,61.560001,61.560001,53.636467,2543400
215,2008-09-18,1157.079956,1211.140015,1133.5,1206.51001,1206.51001,10082690000,62.259997999999996,64.309998,61.119999,63.380001,55.222202,3458600
216,2008-09-19,1213.109985,1265.119995,1213.109985,1255.079956,1255.079956,9387170000,63.799999,65.400002,61.310001,63.799999,55.58815799999999,3959400
217,2008-09-22,1255.369995,1255.369995,1205.609985,1207.089966,1207.089966,5368130000,63.369999,64.459999,63.080002,63.59,55.405174,1220600
218,2008-09-23,1207.609985,1221.150024,1187.060059,1188.219971,1188.219971,5185730000,63.860001000000004,65.360001,63.389998999999996,63.669998,55.47488000000001,2245300
219,2008-09-24,1188.790039,1197.410034,1179.790039,1185.869995,1185.869995,4820360000,63.740002000000004,64.519997,63.48,63.959998999999996,55.727546999999994,1607100
220,2008-09-25,1187.869995,1220.030029,1187.869995,1209.180054,1209.180054,5877640000,64.279999,65.349998,63.0,64.449997,56.154484,1546900
221,2008-09-26,1204.469971,1215.77002,1187.540039,1213.27002,1213.27002,5383610000,63.720001,64.720001,63.459998999999996,64.309998,56.032509,1641000
222,2008-09-29,1209.069946,1209.069946,1106.420044,1106.420044,1106.420044,7305060000,63.669998,64.290001,60.5,61.349998,53.453495,2597300
223,2008-09-30,1113.780029,1168.030029,1113.780029,1166.359985,1166.359985,4937680000,62.48,62.669998,61.169998,62.299999,54.281212,2366100
224,2008-10-01,1164.170044,1167.030029,1140.77002,1161.060059,1161.060059,5782130000,62.110001000000004,63.259997999999996,61.580002,62.700001,54.629715000000004,1453700
225,2008-10-02,1160.640015,1160.640015,1111.430054,1114.280029,1114.280029,6285640000,62.68,62.990002000000004,61.459998999999996,61.509997999999996,53.592895999999996,1999200
226,2008-10-03,1115.160034,1153.819946,1098.140015,1099.22998,1099.22998,6716120000,62.259997999999996,62.919998,60.700001,60.869999,53.035275,1945200
227,2008-10-06,1097.560059,1097.560059,1007.969971,1056.890015,1056.890015,7956020000,59.790001000000004,59.990002000000004,55.060001,57.18,49.820225,4462100
228,2008-10-07,1057.599976,1072.910034,996.22998,996.22998,996.22998,7069210000,57.75,59.209998999999996,56.860001000000004,56.860001000000004,49.541409,3372200
229,2008-10-08,988.909973,1021.059998,970.969971,984.940002,984.940002,8716330000,54.990002000000004,57.360001000000004,53.959998999999996,55.240002000000004,48.129925,2870500
230,2008-10-09,988.419983,1005.25,909.190002,909.919983,909.919983,6819000000,55.650002,56.139998999999996,51.84,51.84,45.167545000000004,3217600
231,2008-10-10,902.309998,936.359985,839.7999880000001,899.2199710000001,899.2199710000001,11456230000,49.599998,55.0,47.799999,51.119999,44.540217999999996,5191500
232,2008-10-13,912.75,1006.929993,912.75,1003.349976,1003.349976,7263370000,52.900002,58.529999,52.0,58.529999,50.996471,2738200
233,2008-10-14,1009.969971,1044.310059,972.070007,998.01001,998.01001,8161990000,60.18,62.48,58.0,59.91,52.198845,3362100
234,2008-10-15,994.599976,994.599976,903.98999,907.840027,907.840027,6542330000,59.0,59.389998999999996,53.290001000000004,53.330002,46.465771000000004,3520700
235,2008-10-16,909.530029,947.710022,865.830017,946.429993,946.429993,7984500000,53.740002000000004,55.25,50.799999,54.75,47.702995,3213800
236,2008-10-17,942.289978,984.640015,918.73999,940.549988,940.549988,6581780000,52.93,53.889998999999996,50.810001,52.189999,45.4725,5271000
237,2008-10-20,943.51001,985.400024,943.51001,985.400024,985.400024,5175640000,52.790001000000004,53.619999,51.689999,53.619999,46.718437,1948700
238,2008-10-21,980.400024,985.440002,952.469971,955.049988,955.049988,5121830000,53.0,53.290001000000004,51.299999,51.389998999999996,44.775475,1481300
239,2008-10-22,951.669983,951.669983,875.8099980000002,896.7800289999999,896.7800289999999,6147980000,50.939999,50.970001,48.490002000000004,49.419998,43.059044,2898800
240,2008-10-23,899.080017,922.830017,858.4400019999998,908.109985,908.109985,7189900000,48.009997999999996,49.580002,45.919998,48.41,42.179039,3584600
241,2008-10-24,895.2199710000001,896.2999880000001,852.849976,876.7700199999998,876.7700199999998,6550050000,46.099998,48.419998,45.369999,47.619999,41.490715,2463200
242,2008-10-27,874.2800289999999,893.7800289999999,846.75,848.919983,848.919983,5558050000,46.93,49.610001000000004,45.869999,48.0,41.8218,3124400
243,2008-10-28,848.919983,940.51001,845.2700199999998,940.51001,940.51001,7096950000,49.07,51.59,48.25,51.43,44.810326,3608300
244,2008-10-29,939.51001,969.969971,922.26001,930.090027,930.090027,7077800000,51.419998,52.959998999999996,49.98,50.580002,44.069721,1866800
245,2008-10-30,939.380005,963.22998,928.5,954.090027,954.090027,6175830000,51.560001,53.0,50.759997999999996,52.540001000000004,45.777458,1970500
246,2008-10-31,953.109985,984.380005,944.590027,968.75,968.75,6394350000,52.48,54.220001,52.439999,53.459998999999996,46.579037,1818400
247,2008-11-03,968.669983,975.570007,958.820007,966.299988,966.299988,4492280000,53.77,54.330002,53.02,54.07,47.110512,1038100
248,2008-11-04,971.309998,1007.51001,971.309998,1005.75,1005.75,5531290000,54.990002000000004,56.220001,54.389998999999996,55.18,48.077637,1428800
249,2008-11-05,1001.840027,1001.840027,949.859985,952.77002,952.77002,5426640000,54.549999,55.66,52.810001,53.009997999999996,46.186951,1360700
250,2008-11-06,952.400024,952.400024,899.7299800000002,904.880005,904.880005,6102230000,52.799999,53.02,50.950001,51.099998,44.522797,2802500
251,2008-11-07,907.440002,931.460022,906.900024,930.98999,930.98999,4931640000,51.080002,51.240002000000004,50.25,50.900002,44.348549,3479300
252,2008-11-10,936.75,951.950012,907.469971,919.210022,919.210022,4572000000,51.720001,52.0,49.02,49.52,43.146159999999995,2743300
253,2008-11-11,917.150024,917.150024,884.900024,898.9500119999999,898.9500119999999,4998340000,49.41,50.080002,48.07,49.119999,42.797641999999996,2851400
254,2008-11-12,893.3900150000002,893.3900150000002,850.4799800000002,852.2999880000001,852.2999880000001,5764180000,48.330002,49.0,47.450001,47.959998999999996,41.786961,2081200
255,2008-11-13,853.1300050000001,913.01001,818.6900019999998,911.289978,911.289978,7849120000,48.139998999999996,48.139998999999996,43.599998,47.700001,41.560417,6473900
256,2008-11-14,904.359985,916.880005,869.8800050000001,873.2899779999998,873.2899779999998,5881030000,47.25,47.73,44.509997999999996,44.59,38.850704,3406700
257,2008-11-17,873.2299800000002,882.2899779999998,848.9799800000002,850.75,850.75,4927490000,44.400002,44.57,43.290001000000004,43.66,38.040409000000004,3113700
258,2008-11-18,852.340027,865.900024,826.840027,859.1199949999999,859.1199949999999,6679470000,43.5,43.5,40.599998,40.830002,35.574673,5340200
259,2008-11-19,859.0300289999999,864.570007,806.179993,806.580017,806.580017,6548600000,40.91,42.110001000000004,38.830002,38.830002,33.832088,6670400
260,2008-11-20,805.869995,820.52002,747.780029,752.4400019999998,752.4400019999998,9093740000,38.639998999999996,39.450001,36.189999,36.48,31.784567,5342900
261,2008-11-21,755.840027,801.200012,741.02002,800.030029,800.030029,9495900000,36.080002,37.75,35.380001,37.389998999999996,32.577457,5301000
262,2008-11-24,801.200012,865.599976,801.200012,851.8099980000002,851.8099980000002,7879440000,37.93,39.5,37.48,38.84,33.840809,3880100
263,2008-11-25,853.400024,868.9400019999998,834.98999,857.3900150000002,857.3900150000002,6952700000,39.610001000000004,40.389998999999996,36.790001000000004,37.599998,32.760422,4232300
264,2008-11-26,852.900024,887.679993,841.3699949999999,887.679993,887.679993,5793260000,36.990002000000004,38.599998,36.990002000000004,38.549999,33.588131,2135300
265,2008-11-28,886.8900150000002,896.25,881.2100220000002,896.23999,896.23999,2740860000,38.450001,40.549999,38.34,38.919998,33.910496,842000
266,2008-12-01,888.6099849999998,888.6099849999998,815.6900019999998,816.210022,816.210022,6052010000,38.740002000000004,38.740002000000004,36.84,36.84,32.098221,2154300
267,2008-12-02,817.9400019999998,850.5399779999998,817.9400019999998,848.8099980000002,848.8099980000002,6170100000,37.450001,38.330002,36.700001,38.130001,33.222190999999995,1991400
268,2008-12-03,843.599976,873.1199949999999,827.599976,870.73999,870.73999,6221880000,37.119999,37.98,36.099998,37.689999,32.838833,3061300
269,2008-12-04,869.75,875.599976,833.599976,845.2199710000001,845.2199710000001,5860390000,37.25,38.060001,36.360001000000004,36.880001,32.133095000000004,2375400
270,2008-12-05,844.429993,879.419983,818.409973,876.070007,876.070007,6165370000,36.91,39.080002,36.310001,38.900002,33.893089,2498000
271,2008-12-08,882.7100220000002,918.570007,882.7100220000002,909.700012,909.700012,6553600000,39.66,42.16,39.66,41.529999,36.184563,4191600
272,2008-12-09,906.47998,916.26001,885.3800050000001,888.669983,888.669983,5693110000,41.240002000000004,41.599998,39.650002,39.84,34.712097,3090900
273,2008-12-10,892.169983,908.27002,885.4500119999999,899.23999,899.23999,5942130000,40.32,40.889998999999996,39.889998999999996,40.540001000000004,35.321999,2426400
274,2008-12-11,898.349976,904.630005,868.7299800000002,873.590027,873.590027,5513840000,40.290001000000004,41.830002,39.860001000000004,40.27,35.086746000000005,2044900
275,2008-12-12,871.7899779999998,883.23999,851.349976,879.7299800000002,879.7299800000002,5959590000,39.349998,40.450001,39.200001,40.0,34.851498,2840300
276,2008-12-15,881.070007,884.6300050000001,857.7199710000001,868.570007,868.570007,4982390000,40.139998999999996,40.330002,38.830002,39.349998,34.285175,1697500
277,2008-12-16,871.5300289999999,914.659973,871.5300289999999,913.179993,913.179993,6009780000,39.950001,41.060001,39.790001000000004,40.91,35.644371,2569200
278,2008-12-17,908.159973,918.849976,895.9400019999998,904.419983,904.419983,5907380000,40.400002,40.720001,39.52,39.630001,34.529137,3337600
279,2008-12-18,905.97998,911.02002,877.4400019999998,885.2800289999999,885.2800289999999,5675000000,39.84,41.299999,39.669998,40.060001,34.90377,2816200
280,2008-12-19,886.9600220000002,905.469971,883.0200199999998,887.8800050000001,887.8800050000001,6705310000,39.110001000000004,40.349998,38.759997999999996,39.02,33.997634999999995,4678000
281,2008-12-22,887.2000119999999,887.3699949999999,857.090027,871.6300050000001,871.6300050000001,4869850000,40.509997999999996,40.889998999999996,38.84,39.91,34.77309,2778900
282,2008-12-23,874.3099980000002,880.4400019999998,860.099976,863.159973,863.159973,4051970000,40.66,40.799999,39.790001000000004,39.889998999999996,34.755660999999996,2373200
283,2008-12-24,863.8699949999999,869.7899779999998,861.4400019999998,868.150024,868.150024,1546550000,39.549999,40.389998999999996,39.549999,40.049999,34.895077,962300
284,2008-12-26,869.51001,873.73999,866.5200199999998,872.7999880000001,872.7999880000001,1880050000,40.0,40.450001,39.560001,39.82,34.69466,995500
285,2008-12-29,872.3699949999999,873.7000119999999,857.070007,869.419983,869.419983,3323430000,39.950001,40.0,38.77,39.349998,34.633072,1803400
286,2008-12-30,870.580017,891.1199949999999,870.580017,890.6400150000002,890.6400150000002,3627800000,39.0,39.650002,38.82,39.400002,34.677067,1966300
287,2008-12-31,890.590027,910.320007,889.669983,903.25,903.25,4172940000,39.540001000000004,40.450001,39.540001000000004,39.950001,35.161133,2453100
288,2009-01-02,902.98999,934.72998,899.349976,931.799988,931.799988,4048270000,40.470001,41.66,39.830002,41.310001,36.358124,2331100
289,2009-01-05,929.169983,936.630005,919.530029,927.450012,927.450012,5413910000,41.189999,41.25,40.400002,40.779999,35.89165900000001,2131600
290,2009-01-06,931.169983,943.849976,927.280029,934.700012,934.700012,5392620000,40.259997999999996,40.470001,38.369999,38.77,34.122589000000005,5170300
291,2009-01-07,927.450012,927.450012,902.369995,906.650024,906.650024,4704940000,38.310001,38.900002,38.0,38.380001,33.779339,2589900
292,2009-01-08,905.72998,910.0,896.8099980000002,909.72998,909.72998,4991550000,38.18,38.66,36.959998999999996,38.580002,33.955364,2972200
293,2009-01-09,909.909973,911.929993,888.3099980000002,890.349976,890.349976,4716500000,40.389998999999996,42.290001000000004,40.049999,40.959998999999996,36.050064,7374300
294,2009-01-12,890.400024,890.400024,864.320007,870.26001,870.26001,4725050000,41.27,41.299999,39.73,39.990002000000004,35.19634600000001,2806900
295,2009-01-13,869.7899779999998,877.0200199999998,862.0200199999998,871.7899779999998,871.7899779999998,5567460000,39.970001,40.900002,39.970001,40.459998999999996,35.61000100000001,2070000
296,2009-01-14,867.2800289999999,867.2800289999999,836.929993,842.6199949999999,842.6199949999999,5407880000,40.43,41.830002,40.0,41.400002,36.437325,4423800
297,2009-01-15,841.98999,851.590027,817.039978,843.73999,843.73999,7807350000,41.34,41.57,40.0,40.919998,36.01485800000001,3119600
298,2009-01-16,844.4500119999999,858.1300050000001,830.659973,850.1199949999999,850.1199949999999,6786040000,41.360001000000004,41.950001,40.18,41.02,36.102878999999994,2794500
299,2009-01-20,849.6400150000002,849.6400150000002,804.469971,805.219971,805.219971,6375230000,41.240002000000004,41.549999,39.459998999999996,39.700001,34.941116,2477200
300,2009-01-21,806.77002,841.7199710000001,804.299988,840.23999,840.23999,6467830000,40.330002,40.799999,39.349998,40.75,35.865238,2258900
301,2009-01-22,839.73999,839.73999,811.289978,827.5,827.5,5843830000,40.18,40.740002000000004,39.799999,40.57,35.70682100000001,2385700
302,2009-01-23,822.159973,838.6099849999998,806.070007,831.950012,831.950012,5832160000,40.150002,40.310001,39.07,39.439999,34.712284000000004,2394500
303,2009-01-26,832.5,852.5300289999999,827.6900019999998,836.570007,836.570007,6039940000,39.18,40.560001,38.720001,39.560001,34.817894,3495800
304,2009-01-27,837.299988,850.4500119999999,835.400024,845.7100220000002,845.7100220000002,5353260000,39.959998999999996,41.529999,39.540001000000004,41.049999,36.129272,3896400
305,2009-01-28,845.7299800000002,877.8599849999998,845.7299800000002,874.090027,874.090027,6199180000,42.529999,44.470001,42.080002,43.240002000000004,38.056763000000004,5111900
306,2009-01-29,868.8900150000002,868.8900150000002,844.150024,845.1400150000002,845.1400150000002,5067060000,41.939999,42.48,41.330002,41.82,36.806984,4008100
307,2009-01-30,845.6900019999998,851.659973,821.669983,825.880005,825.880005,5350580000,41.799999,42.669998,41.799999,42.240002000000004,37.17664,3084400
308,2009-02-02,823.090027,830.780029,812.869995,825.4400019999998,825.4400019999998,5673270000,42.009997999999996,42.18,41.470001,41.799999,36.789383,1591700
309,2009-02-03,825.6900019999998,842.599976,821.97998,838.51001,838.51001,5886310000,41.779999,42.299999,40.900002,42.040001000000004,37.000609999999995,2149200
310,2009-02-04,837.77002,851.849976,829.179993,832.22998,832.22998,6420450000,42.240002000000004,43.0,41.939999,42.119999,37.071022,2022100
311,2009-02-05,831.75,850.5499880000001,819.909973,845.849976,845.849976,6624030000,41.919998,42.16,41.299999,42.0,36.96542,3365900
312,2009-02-06,846.090027,870.75,845.419983,868.599976,868.599976,6484100000,42.099998,43.299999,42.0,42.98,37.82793,2008700
313,2009-02-09,868.23999,875.01001,861.650024,869.8900150000002,869.8900150000002,5574370000,43.02,43.02,41.700001,42.0,36.96542,2076100
314,2009-02-10,866.8699949999999,868.0499880000001,822.98999,827.159973,827.159973,6770170000,41.759997999999996,42.0,40.799999,41.330002,36.375732,2573800
315,2009-02-11,827.409973,838.219971,822.299988,833.73999,833.73999,5926460000,41.610001000000004,42.330002,41.279999,42.169998,37.115025,2247200
316,2009-02-12,829.909973,835.47998,808.0599980000002,835.1900019999998,835.1900019999998,6476460000,41.380001,43.119999,41.240002000000004,43.119999,37.951157,3107000
317,2009-02-13,833.950012,839.429993,825.210022,826.840027,826.840027,5296650000,42.98,43.529999,42.779999,43.189999,38.012753000000004,2378000
318,2009-02-17,818.6099849999998,818.6099849999998,789.169983,789.169983,789.169983,5907820000,42.290001000000004,42.990002000000004,41.459998999999996,41.720001,36.718964,3477400
319,2009-02-18,791.0599980000002,796.169983,780.429993,788.419983,788.419983,5740710000,42.049999,42.200001,41.48,41.869999,36.850994,1943500
320,2009-02-19,787.909973,797.580017,777.030029,778.9400019999998,778.9400019999998,5746940000,41.75,42.099998,40.84,40.959998999999996,36.050064,2868300
321,2009-02-20,775.869995,778.6900019999998,754.25,770.049988,770.049988,8210590000,40.450001,40.580002,39.540001000000004,40.029999,35.231552,4294700
322,2009-02-23,773.25,777.849976,742.369995,743.330017,743.330017,6509300000,40.330002,40.580002,39.139998999999996,39.209998999999996,34.509846,3259900
323,2009-02-24,744.6900019999998,775.48999,744.6900019999998,773.1400150000002,773.1400150000002,7234490000,39.380001,39.810001,38.400002,39.139998999999996,34.448238,3499500
324,2009-02-25,770.6400150000002,780.119995,752.8900150000002,764.900024,764.900024,7483640000,38.150002,39.66,38.150002,39.110001000000004,34.421825,4252200
325,2009-02-26,765.76001,779.419983,751.75,752.830017,752.830017,7599970000,39.560001,40.0,36.27,36.32,31.966267,7826500
326,2009-02-27,749.929993,751.27002,734.52002,735.090027,735.090027,8926480000,36.0,36.25,33.669998,33.669998,29.633934000000004,6828700
327,2009-03-02,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000,32.970001,33.459998999999996,32.189999,32.759997999999996,28.833014000000002,7273100
328,2009-03-03,704.4400019999998,711.669983,692.299988,696.330017,696.330017,7583230000,33.049999,33.799999,32.169998,33.32,29.32589500000001,6016000
329,2009-03-04,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000,33.689999,34.869999,33.040001000000004,34.330002,30.214821,5356200
330,2009-03-05,708.27002,708.27002,677.929993,682.549988,682.549988,7507250000,34.040001000000004,34.040001000000004,32.0,32.259997999999996,28.392947999999997,4998900
331,2009-03-06,684.039978,699.090027,666.789978,683.380005,683.380005,7331830000,32.07,32.43,31.15,32.009997999999996,28.17292,4222100
332,2009-03-09,680.76001,695.27002,672.880005,676.530029,676.530029,7277320000,31.51,32.330002,30.959999,31.190001000000002,27.451214,2912600
333,2009-03-10,679.280029,719.599976,679.280029,719.599976,719.599976,8618330000,31.58,32.389998999999996,31.24,32.130001,28.278532000000002,5309300
334,2009-03-11,719.590027,731.919983,713.849976,721.3599849999998,721.3599849999998,7287810000,31.35,32.34,31.25,31.34,27.583235,3961400
335,2009-03-12,720.8900150000002,752.630005,714.76001,750.73999,750.73999,7326630000,31.42,32.970001,31.32,32.810001,28.87702,3268400
336,2009-03-13,751.969971,758.289978,742.460022,756.549988,756.549988,6787090000,33.060001,33.93,32.549999,33.810001,29.757139000000002,2419100
337,2009-03-16,758.840027,774.530029,753.369995,753.8900150000002,753.8900150000002,7883540000,33.990002000000004,34.59,33.400002,33.509997999999996,29.493114000000002,2335300
338,2009-03-17,753.880005,778.119995,749.929993,778.119995,778.119995,6156800000,33.470001,33.59,32.869999,33.52,29.501917,1661700
339,2009-03-18,776.01001,803.039978,765.6400150000002,794.349976,794.349976,9098450000,33.299999,33.599998,32.77,33.200001,29.220271999999998,3022500
340,2009-03-19,797.919983,803.23999,781.820007,784.039978,784.039978,9033870000,33.57,33.57,31.360001,31.5,27.724056,4177100
341,2009-03-20,784.580017,788.909973,766.200012,768.539978,768.539978,7643720000,31.209999,32.16,30.82,31.530001000000002,27.750462,4153300
342,2009-03-23,772.3099980000002,823.369995,772.3099980000002,822.919983,822.919983,7715770000,32.09,32.59,31.540001,32.59,28.683393,2772500
343,2009-03-24,820.599976,823.650024,805.47998,806.119995,806.119995,6767980000,32.310001,33.549999,32.029999,32.860001000000004,28.921034000000002,4833700
344,2009-03-25,806.8099980000002,826.780029,791.369995,813.880005,813.880005,7687180000,33.400002,34.360001000000004,32.880001,33.580002,29.554712,3927800
345,2009-03-26,814.0599980000002,832.97998,814.0599980000002,832.8599849999998,832.8599849999998,6992960000,34.369999,34.959998999999996,33.630001,34.950001,30.760496000000003,3067300
346,2009-03-27,828.679993,828.679993,813.429993,815.9400019999998,815.9400019999998,5600210000,34.98,34.98,34.119999,34.349998,30.232418,1812300
347,2009-03-30,809.070007,809.070007,779.8099980000002,787.530029,787.530029,5912660000,34.25,34.279999,33.16,33.450001,29.440309999999997,2272500
348,2009-03-31,790.880005,810.47998,790.880005,797.869995,797.869995,6089100000,33.77,34.57,33.540001000000004,34.040001000000004,29.959587,2640300
349,2009-04-01,793.590027,813.619995,783.320007,811.080017,811.080017,6034140000,33.549999,33.889998999999996,32.34,33.080002,29.114658000000002,3272100
