,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
350,2009-04-02,814.530029,845.6099849999998,814.530029,834.380005,834.380005,7542810000,33.689999,34.5,33.490002000000004,34.049999,29.968376,2904700
351,2009-04-03,835.130005,842.5,826.700012,842.5,842.5,5855640000,34.139998999999996,34.279999,32.799999,33.290001000000004,29.299482,2365400
352,2009-04-06,839.75,839.75,822.789978,835.47998,835.47998,6210000000,33.27,34.02,33.02,33.720001,29.677937,3176000
353,2009-04-07,834.119995,834.119995,814.530029,815.549988,815.549988,5155580000,33.32,33.450001,32.939999,33.119999,29.149858000000002,2279800
354,2009-04-08,816.76001,828.419983,814.840027,825.159973,825.159973,5938460000,33.299999,34.610001000000004,33.299999,34.360001000000004,30.241219,3348100
355,2009-04-09,829.289978,856.909973,829.289978,856.5599980000002,856.5599980000002,7600710000,34.970001,35.419998,34.490002000000004,34.75,30.584473,2903900
356,2009-04-13,855.330017,864.3099980000002,845.349976,858.7299800000002,858.7299800000002,6434890000,34.900002,35.48,34.470001,35.349998,31.112555,2126400
357,2009-04-14,856.8800050000001,856.8800050000001,840.25,841.5,841.5,7569840000,35.220001,36.650002,35.099998,36.189999,31.851846999999996,3611800
358,2009-04-15,839.4400019999998,852.929993,835.580017,852.0599980000002,852.0599980000002,6241100000,36.110001000000004,36.509997999999996,35.709998999999996,36.419998,32.054283,2772700
359,2009-04-16,854.5399779999998,870.349976,847.0399779999998,865.2999880000001,865.2999880000001,6598670000,36.799999,37.209998999999996,36.41,37.029999,32.591167,2805800
360,2009-04-17,865.179993,875.6300050000001,860.8699949999999,869.599976,869.599976,7352010000,37.189999,38.049999,37.0,37.939999,33.392094,3246100
361,2009-04-20,868.2700199999998,868.2700199999998,832.3900150000002,832.3900150000002,832.3900150000002,6973960000,38.669998,38.669998,36.889998999999996,37.419998,32.934414000000004,3980300
362,2009-04-21,831.25,850.090027,826.830017,850.080017,850.080017,7436490000,36.970001,37.419998,36.330002,37.419998,32.934414000000004,4392500
363,2009-04-22,847.26001,861.7800289999999,840.570007,843.5499880000001,843.5499880000001,7327860000,37.060001,37.900002,36.419998,37.470001,32.978424,3054500
364,2009-04-23,844.6199949999999,852.8699949999999,835.450012,851.919983,851.919983,6563100000,37.740002000000004,37.740002000000004,36.790001000000004,37.450001,32.960815000000004,3220900
365,2009-04-24,853.909973,871.7999880000001,853.909973,866.2299800000002,866.2299800000002,7114440000,37.419998,38.759997999999996,37.209998999999996,38.529999,33.911339,2605700
366,2009-04-27,862.820007,868.830017,854.650024,857.51001,857.51001,5613460000,38.369999,39.119999,38.0,38.68,34.043369,2575900
367,2009-04-28,854.4799800000002,864.4799800000002,847.1199949999999,855.159973,855.159973,6328000000,38.0,38.41,37.59,37.860001000000004,33.321667,2696200
368,2009-04-29,856.849976,882.0599980000002,856.849976,873.6400150000002,873.6400150000002,6101620000,38.310001,39.040001000000004,37.959998999999996,38.650002,34.016971999999996,2044100
369,2009-04-30,876.590027,888.7000119999999,868.51001,872.8099980000002,872.8099980000002,6862540000,39.07,39.59,38.240002000000004,38.709998999999996,34.069786,2344200
370,2009-05-01,872.73999,880.4799800000002,866.099976,877.5200199999998,877.5200199999998,5312170000,38.779999,38.950001,37.869999,38.25,33.664916999999996,1532500
371,2009-05-04,879.2100220000002,907.849976,879.2100220000002,907.23999,907.23999,7038840000,38.59,39.810001,38.59,39.57,34.826694,2441400
372,2009-05-05,906.099976,907.700012,897.340027,903.799988,903.799988,6882860000,39.5,40.0,39.5,39.889998999999996,35.10833,1740200
373,2009-05-06,903.950012,920.280029,903.950012,919.530029,919.530029,8555040000,40.119999,40.619999,39.66,40.34,35.504402,2654100
374,2009-05-07,919.580017,929.580017,901.359985,907.390015,907.390015,9120100000,40.560001,41.32,40.450001,40.790001000000004,35.900452,2759300
375,2009-05-08,909.030029,930.169983,909.030029,929.22998,929.22998,8163280000,40.93,41.610001000000004,40.82,41.549999,36.569351,1871000
376,2009-05-11,922.98999,922.98999,908.679993,909.23999,909.23999,6150600000,40.990002000000004,41.369999,40.59,41.060001,36.138077,1770800
377,2009-05-12,910.52002,915.570007,896.4600220000002,908.349976,908.349976,6871750000,40.5,41.5,39.720001,40.279999,35.45158,3316000
378,2009-05-13,905.400024,905.400024,882.7999880000001,883.919983,883.919983,7091820000,39.75,39.93,38.900002,39.029999,34.351425,2885500
379,2009-05-14,884.23999,898.3599849999998,882.5200199999998,893.070007,893.070007,6134870000,38.860001000000004,39.5,38.779999,39.25,34.545048,2109100
380,2009-05-15,892.76001,896.9699710000001,878.9400019999998,882.8800050000001,882.8800050000001,5439720000,39.23,39.48,38.77,38.990002000000004,34.316219,2086800
381,2009-05-18,886.070007,910.0,886.070007,909.710022,909.710022,5702150000,39.060001,39.48,38.540001000000004,39.41,34.685879,1707700
382,2009-05-19,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000,39.169998,39.799999,39.169998,39.299999,34.58905,1910900
383,2009-05-20,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000,39.59,40.23,39.200001,39.709998999999996,34.949905,2074700
384,2009-05-21,900.419983,900.419983,879.6099849999998,888.330017,888.330017,6019840000,39.310001,39.349998,38.310001,38.75,34.10498,2026700
385,2009-05-22,888.679993,896.650024,883.75,887.0,887.0,5155320000,38.75,38.98,38.220001,38.240002000000004,33.656124,3256200
386,2009-05-26,887.0,911.76001,881.4600220000002,910.330017,910.330017,5667050000,38.200001,39.099998,37.610001000000004,38.779999,34.13139,2072800
387,2009-05-27,909.950012,913.840027,891.8699949999999,893.0599980000002,893.0599980000002,5698800000,38.970001,38.970001,37.900002,37.990002000000004,33.436091999999995,2551400
388,2009-05-28,892.9600220000002,909.450012,887.599976,906.830017,906.830017,5738980000,38.18,38.290001000000004,37.16,37.560001,33.057629,2382100
389,2009-05-29,907.02002,920.02002,903.559998,919.140015,919.140015,6050420000,37.639998999999996,38.450001,37.330002,38.439999,33.832142,2413500
390,2009-06-01,923.26001,947.77002,923.26001,942.869995,942.869995,6370440000,38.98,39.349998,38.759997999999996,39.150002,34.457035,1850000
391,2009-06-02,942.869995,949.380005,938.460022,944.73999,944.73999,5987340000,39.34,40.93,39.029999,40.68,35.803646,2704000
392,2009-06-03,942.51001,942.51001,923.849976,931.76001,931.76001,5323770000,40.630001,41.310001,40.099998,41.080002,36.155693,3389100
393,2009-06-04,932.48999,942.469971,929.320007,942.460022,942.460022,5352890000,41.189999,41.189999,39.889998999999996,40.439999,35.592407,2648500
394,2009-06-05,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000,40.560001,40.869999,40.0,40.48,35.627609,1632300
395,2009-06-08,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000,40.25,40.490002000000004,39.380001,40.02,35.222747999999996,1873400
396,2009-06-09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,40.259997999999996,40.779999,40.0,40.630001,35.759628,2065400
397,2009-06-10,942.72998,949.77002,927.969971,939.150024,939.150024,5379420000,40.810001,40.810001,40.220001,40.48,35.627609,1557300
398,2009-06-11,939.039978,956.22998,939.039978,944.890015,944.890015,5500840000,40.459998999999996,41.25,40.310001,40.580002,35.715626,1985100
399,2009-06-12,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000,40.330002,41.099998,40.25,40.799999,35.909256,1616200
400,2009-06-15,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000,40.509997999999996,40.509997999999996,39.110001000000004,39.349998,34.633072,2086400
401,2009-06-16,925.599976,928.0,911.599976,911.969971,911.969971,4951200000,39.400002,39.939999,38.75,38.75,34.10498,2807600
402,2009-06-17,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000,38.75,39.459998999999996,38.75,39.0,34.325024,2263100
403,2009-06-18,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000,39.119999,40.66,39.0,40.27,35.442791,2887400
404,2009-06-19,919.960022,927.090027,915.799988,921.22998,921.22998,5713390000,40.639998999999996,40.720001,40.23,40.32,35.486774,2416700
405,2009-06-22,918.130005,918.130005,893.0399779999998,893.0399779999998,893.0399779999998,4903940000,40.060001,40.610001000000004,39.540001000000004,40.029999,35.231552,2106400
406,2009-06-23,893.4600220000002,898.6900019999998,888.8599849999998,895.099976,895.099976,5071020000,40.259997999999996,40.700001,39.880001,40.32,35.486774,1719000
407,2009-06-24,896.3099980000002,910.849976,896.3099980000002,900.940002,900.940002,4636720000,40.48,40.720001,39.73,40.16,35.345959,2427600
408,2009-06-25,899.4500119999999,921.419983,896.2700199999998,920.26001,920.26001,4911240000,39.959998999999996,41.73,39.779999,41.16,36.226101,2899100
409,2009-06-26,918.840027,922.0,913.030029,918.900024,918.900024,6076660000,41.07,41.290001000000004,40.709998999999996,40.849998,35.953251,4479000
410,2009-06-29,919.859985,927.98999,916.179993,927.22998,927.22998,4211760000,41.0,41.150002,39.939999,40.119999,35.310764,4379300
411,2009-06-30,927.150024,930.01001,912.859985,919.320007,919.320007,4627570000,40.150002,40.349998,39.41,39.740002000000004,34.976310999999995,2443300
412,2009-07-01,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000,40.0,40.02,39.369999,39.75,34.9851,2165100
413,2009-07-02,921.23999,921.23999,896.419983,896.419983,896.419983,3931000000,39.43,39.650002,38.459998999999996,38.459998999999996,33.849751,1957400
414,2009-07-06,894.2700199999998,898.7199710000001,886.3599849999998,898.7199710000001,898.7199710000001,4712580000,38.349998,39.27,38.259997999999996,38.98,34.307415,1427600
415,2009-07-07,898.599976,898.599976,879.929993,881.0300289999999,881.0300289999999,4673300000,38.990002000000004,38.990002000000004,38.099998,38.119999,33.550514,1740400
416,2009-07-08,881.900024,886.7999880000001,869.320007,879.5599980000002,879.5599980000002,5721780000,38.349998,38.349998,37.509997999999996,37.759997999999996,33.23365,1727800
417,2009-07-09,881.2800289999999,887.8599849999998,878.4500119999999,882.679993,882.679993,4347170000,38.77,38.990002000000004,37.139998999999996,37.389998999999996,32.908012,2204000
418,2009-07-10,880.0300289999999,883.570007,872.8099980000002,879.1300050000001,879.1300050000001,3912080000,37.25,37.75,37.240002000000004,37.470001,32.978424,2000600
419,2009-07-13,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000,37.650002,38.810001,37.279999,38.549999,33.928963,2426000
420,2009-07-14,900.77002,905.840027,896.5,905.840027,905.840027,4149030000,38.669998,38.669998,38.029999,38.259997999999996,33.673721,2358200
421,2009-07-15,910.150024,933.950012,910.150024,932.679993,932.679993,5238830000,38.529999,39.080002,38.34,39.07,34.386635,2052600
422,2009-07-16,930.169983,943.960022,927.450012,940.73999,940.73999,4898640000,39.080002,40.259997999999996,38.810001,40.080002,35.27555800000001,2260000
423,2009-07-17,940.559998,941.890015,934.650024,940.380005,940.380005,5141380000,40.09,40.09,39.150002,39.369999,34.650673,2165900
424,2009-07-20,942.070007,951.619995,940.98999,951.130005,951.130005,4853150000,39.610001000000004,39.700001,39.080002,39.529999,34.791481,1903600
425,2009-07-21,951.969971,956.530029,943.219971,954.580017,954.580017,5309300000,39.849998,40.259997999999996,39.09,39.639998999999996,34.888298,2953100
426,2009-07-22,953.400024,959.830017,947.75,954.070007,954.070007,4634100000,39.380001,39.560001,38.59,38.700001,34.060982,3626300
427,2009-07-23,954.070007,979.419983,953.27002,976.289978,976.289978,5761650000,38.630001,40.220001,38.509997999999996,39.380001,34.65947,3062400
428,2009-07-24,972.159973,979.789978,965.950012,979.26001,979.26001,4458300000,39.259997999999996,39.66,39.07,39.560001,34.817894,2822500
429,2009-07-27,978.630005,982.48999,972.289978,982.179993,982.179993,4631290000,39.57,39.860001000000004,39.029999,39.189999,34.492252,2466600
430,2009-07-28,981.47998,982.349976,969.349976,979.619995,979.619995,5490350000,39.18,39.57,38.810001,39.0,34.325024,3579400
431,2009-07-29,977.659973,977.76001,968.650024,975.150024,975.150024,5178770000,38.830002,38.939999,37.389998999999996,38.73,34.087376,3015800
432,2009-07-30,976.01001,996.679993,976.01001,986.75,986.75,6035180000,39.150002,39.700001,38.75,39.139998999999996,34.448238,2321000
433,2009-07-31,986.799988,993.179993,982.849976,987.47998,987.47998,5139070000,38.950001,39.630001,38.849998,38.880001,34.219406,2100100
434,2009-08-03,990.219971,1003.609985,990.219971,1002.630005,1002.630005,5603440000,39.240002000000004,39.599998,38.709998999999996,39.439999,34.712284000000004,2794400
435,2009-08-04,1001.409973,1007.119995,996.679993,1005.650024,1005.650024,5713700000,39.27,40.84,39.27,40.84,35.944466,3390900
436,2009-08-05,1005.409973,1006.640015,994.309998,1002.719971,1002.719971,7242120000,40.93,41.0,40.080002,40.150002,35.33717,3508300
437,2009-08-06,1004.059998,1008.0,992.48999,997.080017,997.080017,6753380000,40.099998,40.369999,39.849998,40.209998999999996,35.389977,1923500
438,2009-08-07,999.830017,1018.0,999.830017,1010.47998,1010.47998,6827090000,40.439999,40.759997999999996,40.169998,40.209998999999996,35.389977,1854500
439,2009-08-10,1008.890015,1010.119995,1000.98999,1007.099976,1007.099976,5406080000,40.209998999999996,41.169998,40.009997999999996,41.099998,36.173297999999996,1521800
440,2009-08-11,1005.77002,1005.77002,992.400024,994.349976,994.349976,5773160000,41.02,41.310001,40.810001,40.939999,36.032471,1803300
441,2009-08-12,994.0,1012.780029,993.359985,1005.809998,1005.809998,5498170000,40.939999,41.220001,40.400002,40.689999,35.81243900000001,1636600
442,2009-08-13,1005.859985,1013.140015,1000.820007,1012.72998,1012.72998,5250660000,40.740002000000004,40.740002000000004,39.959998999999996,40.209998999999996,35.389977,2490600
443,2009-08-14,1012.22998,1012.599976,994.599976,1004.090027,1004.090027,4940750000,40.169998,40.610001000000004,39.799999,40.16,35.345959,2225600
444,2009-08-17,998.179993,998.179993,978.51001,979.72998,979.72998,4088570000,39.990002000000004,40.189999,39.650002,39.75,34.9851,1520900
445,2009-08-18,980.619995,991.200012,980.619995,989.669983,989.669983,4198970000,39.84,39.860001000000004,39.5,39.77,35.002720000000004,1798800
446,2009-08-19,986.880005,999.609985,980.619995,996.460022,996.460022,4257000000,39.560001,40.110001000000004,39.400002,39.91,35.12595,2005300
447,2009-08-20,996.409973,1008.919983,996.390015,1007.369995,1007.369995,4893160000,40.139998999999996,41.27,39.73,41.040001000000004,36.120490999999994,2571200
448,2009-08-21,1009.059998,1027.589966,1009.059998,1026.130005,1026.130005,5885550000,41.470001,41.950001,41.139998999999996,41.759997999999996,36.754173,1943000
449,2009-08-24,1026.589966,1035.819946,1022.47998,1025.569946,1025.569946,6302450000,41.610001000000004,42.0,41.169998,41.560001,36.57814000000001,1895200
450,2009-08-25,1026.630005,1037.75,1026.209961,1028.0,1028.0,5768740000,41.610001000000004,41.919998,41.049999,41.099998,36.173297999999996,2334400
451,2009-08-26,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000,41.049999,41.810001,41.009997999999996,41.450001,36.481339,1804500
452,2009-08-27,1027.810059,1033.329956,1016.200012,1030.97998,1030.97998,5785880000,41.32,41.580002,40.98,41.419998,36.454929,1066900
453,2009-08-28,1031.619995,1039.469971,1023.130005,1028.930054,1028.930054,5785780000,41.419998,41.48,40.889998999999996,41.09,36.164482,1919400
454,2009-08-31,1025.209961,1025.209961,1014.619995,1020.619995,1020.619995,5004560000,40.880001,41.459998999999996,40.779999,41.459998999999996,36.490131,3085400
455,2009-09-01,1019.52002,1028.449951,996.280029,998.039978,998.039978,6862360000,41.419998,42.310001,41.060001,41.299999,36.349315999999995,2705900
456,2009-09-02,996.070007,1000.340027,991.969971,994.75,994.75,5842730000,41.060001,41.490002000000004,41.040001000000004,41.380001,36.41972,2604200
457,2009-09-03,996.119995,1003.429993,992.25,1003.23999,1003.23999,4624280000,41.450001,42.5,41.169998,42.470001,37.379051000000004,2933800
458,2009-09-04,1003.840027,1016.47998,1001.650024,1016.400024,1016.400024,4097370000,42.41,43.869999,42.41,43.470001,38.259201000000004,3186700
459,2009-09-08,1018.669983,1026.069946,1018.669983,1025.390015,1025.390015,5235160000,43.52,43.689999,43.130001,43.349998,38.153572,2305900
460,2009-09-09,1025.359985,1036.339966,1023.969971,1033.369995,1033.369995,5202550000,44.48,45.5,44.369999,45.200001,39.781818,3624400
461,2009-09-10,1032.98999,1044.140015,1028.040039,1044.140015,1044.140015,5191380000,45.389998999999996,45.939999,45.029999,45.84,40.3451,2467600
462,2009-09-11,1043.920044,1048.180054,1038.400024,1042.72998,1042.72998,4922600000,45.919998,46.220001,45.580002,46.02,40.503521,2851900
463,2009-09-14,1040.150024,1049.73999,1035.0,1049.339966,1049.339966,4979610000,46.139998999999996,46.82,45.599998,46.82,41.207619,2836700
464,2009-09-15,1049.030029,1056.040039,1043.420044,1052.630005,1052.630005,6185620000,46.790001000000004,47.68,46.619999,47.580002,41.876526,3915800
465,2009-09-16,1053.98999,1068.76001,1052.869995,1068.76001,1068.76001,6793530000,47.549999,47.740002000000004,47.009997999999996,47.68,41.964554,3503900
466,2009-09-17,1067.869995,1074.77002,1061.199951,1065.48999,1065.48999,6668110000,47.380001,47.689999,47.060001,47.689999,41.973331,3818600
467,2009-09-18,1066.599976,1071.52002,1064.27002,1068.300049,1068.300049,5607970000,47.630001,48.099998,47.16,47.16,41.506865999999995,10709000
468,2009-09-21,1067.140015,1067.280029,1057.459961,1064.660034,1064.660034,4615280000,47.290001000000004,47.799999,46.82,47.099998,41.454056,3056900
469,2009-09-22,1066.349976,1073.810059,1066.349976,1071.660034,1071.660034,5246600000,47.119999,47.220001,46.43,46.650002,41.058006,2276800
470,2009-09-23,1072.689941,1080.150024,1060.390015,1060.869995,1060.869995,5531930000,45.830002,46.66,44.689999,45.919998,40.415504,3715300
471,2009-09-24,1062.560059,1066.290039,1045.849976,1050.780029,1050.780029,5505610000,45.919998,45.950001,45.139998999999996,45.5,40.045856,1942200
472,2009-09-25,1049.47998,1053.469971,1041.170044,1044.380005,1044.380005,4507090000,45.32,45.84,45.150002,45.169998,39.755417,1719300
473,2009-09-28,1045.380005,1065.130005,1045.380005,1062.97998,1062.97998,3726950000,45.23,46.150002,45.009997999999996,45.939999,40.433121,1788100
474,2009-09-29,1063.689941,1069.619995,1057.829956,1060.609985,1060.609985,4949900000,45.93,46.099998,45.439999,45.630001,40.16027800000001,2134600
475,2009-09-30,1061.02002,1063.400024,1046.469971,1057.079956,1057.079956,5998860000,45.669998,45.849998,45.0,45.43,39.984245,2797100
476,2009-10-01,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000,45.080002,45.189999,44.200001,44.23,38.928093,2003000
477,2009-10-02,1029.709961,1030.599976,1019.950012,1025.209961,1025.209961,5583240000,44.040001000000004,44.259997999999996,43.490002000000004,43.93,38.664047,1593200
478,2009-10-05,1026.869995,1042.579956,1025.920044,1040.459961,1040.459961,4313310000,43.990002000000004,44.619999,43.52,44.540001000000004,39.200935,1428500
479,2009-10-06,1042.02002,1060.550049,1042.02002,1054.719971,1054.719971,5029840000,44.139998999999996,44.919998,42.740002000000004,44.630001,39.28014,4114800
480,2009-10-07,1053.650024,1058.02002,1050.099976,1057.579956,1057.579956,4238220000,44.18,44.73,44.02,44.610001000000004,39.26255,1929400
481,2009-10-08,1060.030029,1070.670044,1060.030029,1065.47998,1065.47998,4988400000,44.5,45.200001,44.5,44.619999,39.27133900000001,1908000
482,2009-10-09,1065.280029,1071.51001,1063.0,1071.48999,1071.48999,3763780000,44.720001,45.75,44.48,45.52,40.063454,2234100
483,2009-10-12,1071.630005,1079.459961,1071.630005,1076.189941,1076.189941,3710430000,45.419998,45.939999,45.16,45.400002,39.957851,1228000
484,2009-10-13,1074.959961,1075.300049,1066.709961,1073.189941,1073.189941,4320480000,45.25,45.540001000000004,45.169998,45.34,39.905029,1029500
485,2009-10-14,1078.680054,1093.170044,1078.680054,1092.02002,1092.02002,5406420000,45.52,46.009997999999996,45.459998999999996,45.919998,40.415504,1452000
486,2009-10-15,1090.359985,1096.560059,1086.410034,1096.560059,1096.560059,5369780000,45.75,46.150002,45.599998,46.150002,40.617934999999996,1644500
487,2009-10-16,1094.670044,1094.670044,1081.530029,1087.680054,1087.680054,4894740000,45.66,45.91,45.23,45.360001000000004,39.922634,2218100
488,2009-10-19,1088.219971,1100.170044,1086.47998,1097.910034,1097.910034,4619240000,45.509997999999996,46.27,45.220001,46.150002,40.617934999999996,1462100
489,2009-10-20,1098.640015,1098.640015,1086.160034,1091.060059,1091.060059,5396930000,46.080002,46.080002,44.73,45.279999,39.85223,3283700
490,2009-10-21,1090.359985,1101.359985,1080.77002,1081.400024,1081.400024,5616290000,47.18,49.5,46.900002,47.990002000000004,42.23737,8404400
491,2009-10-22,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,5192410000,48.25,49.200001,47.709998999999996,48.950001,43.082298,3120400
492,2009-10-23,1095.619995,1095.829956,1075.48999,1079.599976,1079.599976,4767460000,49.049999,49.130001,47.860001000000004,48.029999,42.272594,2142700
493,2009-10-26,1080.359985,1091.75,1065.22998,1066.949951,1066.949951,6363380000,48.139998999999996,49.049999,47.619999,47.919998,42.175758,1929500
494,2009-10-27,1067.540039,1072.47998,1060.619995,1063.410034,1063.410034,5337380000,47.869999,48.380001,47.41,48.02,42.263779,1754400
495,2009-10-28,1061.51001,1063.26001,1042.189941,1042.630005,1042.630005,6600350000,47.889998999999996,48.189999,45.360001000000004,46.0,40.485931,6186200
496,2009-10-29,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,5595040000,46.5,47.759997999999996,46.419998,47.240002000000004,41.577282000000004,4451900
497,2009-10-30,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,6512420000,47.189999,47.240002000000004,45.810001,46.0,40.485931,3199900
498,2009-11-02,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000,46.360001000000004,47.009997999999996,46.16,46.900002,41.27803,2369600
499,2009-11-03,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,5487500000,46.73,47.009997999999996,46.259997999999996,46.580002,40.996390999999996,1564100
500,2009-11-04,1047.140015,1061.0,1045.150024,1046.5,1046.5,5635510000,46.990002000000004,47.169998,46.560001,46.73,41.128407,1412400
501,2009-11-05,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,4848350000,46.93,47.869999,46.900002,47.790001000000004,42.061355999999996,1137300
502,2009-11-06,1064.949951,1071.47998,1059.319946,1069.300049,1069.300049,4277130000,47.57,47.869999,47.139998999999996,47.43,41.744503,1127800
503,2009-11-09,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,4460030000,47.709998999999996,48.470001,47.27,48.470001,42.659855,1279700
504,2009-11-10,1091.859985,1096.420044,1087.400024,1093.01001,1093.01001,4394770000,48.450001,48.939999,48.360001000000004,48.810001,42.959076,1172300
505,2009-11-11,1096.040039,1105.369995,1093.810059,1098.51001,1098.51001,4286700000,49.040001000000004,49.700001,48.84,49.380001,43.460743,1670700
506,2009-11-12,1098.310059,1101.969971,1084.900024,1087.23999,1087.23999,4160250000,49.5,49.779999,49.049999,49.25,43.346336,1672900
507,2009-11-13,1087.589966,1097.790039,1085.329956,1093.47998,1093.47998,3792610000,49.130001,49.330002,48.84,49.16,43.267132000000004,1205700
508,2009-11-16,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,4565850000,49.349998,49.619999,49.119999,49.41,43.575794,1102100
509,2009-11-17,1109.219971,1110.52002,1102.189941,1110.319946,1110.319946,3824070000,49.32,49.48,48.990002000000004,49.34,43.514057,802300
510,2009-11-18,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,4293340000,49.220001,49.490002000000004,49.040001000000004,49.23,43.417061,778500
511,2009-11-19,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,4178030000,48.91,48.939999,48.330002,48.82,43.055454,998100
512,2009-11-20,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,3751230000,48.790001000000004,48.84,48.049999,48.73,42.976093,1427500
513,2009-11-23,1094.859985,1112.380005,1094.859985,1106.23999,1106.23999,3827920000,48.880001,49.830002,48.77,49.52,43.67281,1014700
514,2009-11-24,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,3700820000,49.540001000000004,50.099998,49.400002,50.0,44.096142,1913500
515,2009-11-25,1106.48999,1111.180054,1104.75,1110.630005,1110.630005,3036350000,49.950001,50.52,49.75,50.389998999999996,44.440075,1024500
516,2009-11-27,1105.469971,1105.469971,1083.73999,1091.48999,1091.48999,2362910000,49.34,49.959998999999996,49.07,49.689999,43.822727,475400
517,2009-11-30,1091.069946,1097.23999,1086.25,1095.630005,1095.630005,3895520000,51.130001,51.32,49.75,50.400002,44.448906,2435600
518,2009-12-01,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000,50.540001000000004,51.049999,50.400002,50.759997999999996,44.766388,1554300
519,2009-12-02,1109.030029,1115.579956,1105.290039,1109.23999,1109.23999,3941340000,50.869999,51.310001,50.810001,51.240002000000004,45.189724,2264500
520,2009-12-03,1110.589966,1117.280029,1098.73999,1099.920044,1099.920044,4810030000,51.5,52.619999,51.32,51.900002,45.77179,2907500
521,2009-12-04,1100.430054,1119.130005,1096.52002,1105.97998,1105.97998,5781140000,52.110001000000004,52.619999,51.389998999999996,51.810001,45.692409999999995,1840900
522,2009-12-07,1105.52002,1110.719971,1100.829956,1103.25,1103.25,4103360000,51.91,52.23,51.5,51.709998999999996,45.604225,1526300
523,2009-12-08,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000,51.529999,51.529999,50.900002,51.43,45.357277,1211600
524,2009-12-09,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000,51.259997999999996,51.509997999999996,50.400002,50.830002,44.82814000000001,2253300
525,2009-12-10,1098.689941,1106.25,1098.689941,1102.349976,1102.349976,3996490000,51.18,52.029999,50.98,51.41,45.339634000000004,2303200
526,2009-12-11,1103.959961,1108.5,1101.339966,1106.410034,1106.410034,3791090000,51.52,51.650002,51.080002,51.259997999999996,45.207355,1426800
