,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
527,2009-12-14,1107.839966,1114.76001,1107.839966,1114.109985,1114.109985,4548490000,51.439999,52.150002,51.439999,51.98,45.842339,1883800
528,2009-12-15,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,5045100000,51.779999,52.389998999999996,51.630001,51.950001,45.81588,1331200
529,2009-12-16,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,4829820000,51.889998999999996,52.66,51.77,52.200001,46.036358,2261300
530,2009-12-17,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,7615070000,51.91,52.130001,50.400002,50.68,44.695839,1898500
531,2009-12-18,1097.859985,1103.73999,1093.880005,1102.469971,1102.469971,6325890000,50.860001000000004,50.939999,50.009997999999996,50.5,44.53709,2457000
532,2009-12-21,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,3977340000,50.900002,51.48,50.759997999999996,51.040001000000004,45.013332,1346100
533,2009-12-22,1114.51001,1120.27002,1114.51001,1118.02002,1118.02002,3641130000,50.82,51.259997999999996,50.5,51.040001000000004,45.013332,1438000
534,2009-12-23,1118.839966,1121.579956,1116.0,1120.589966,1120.589966,3166870000,50.919998,51.290001000000004,50.740002000000004,50.91,44.898682,1725000
535,2009-12-24,1121.079956,1126.47998,1121.079956,1126.47998,1126.47998,1267710000,50.799999,51.310001,50.799999,51.130001,45.092696999999994,473900
536,2009-12-28,1127.530029,1130.380005,1123.51001,1127.780029,1127.780029,2716400000,51.32,51.360001000000004,50.810001,51.169998,45.260760999999995,1004700
537,2009-12-29,1128.550049,1130.380005,1126.079956,1126.199951,1126.199951,2491020000,51.060001,51.299999,50.740002000000004,50.950001,45.066165999999996,2339700
538,2009-12-30,1125.530029,1126.420044,1121.939941,1126.420044,1126.420044,2277300000,50.860001000000004,50.970001,50.470001,50.790001000000004,44.924652,2320600
539,2009-12-31,1126.599976,1127.640015,1114.810059,1115.099976,1115.099976,2076990000,50.700001,50.959998999999996,50.369999,50.369999,44.553154,1115200
540,2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,1132.98999,3991400000,51.279999,52.27,50.830002,52.16,46.136435999999996,3982800
541,2010-01-05,1132.660034,1136.630005,1129.660034,1136.52002,1136.52002,2491020000,52.330002,52.689999,51.93,52.650002,46.569866,2238300
542,2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,1137.140015,4972660000,52.66,53.529999,52.5,53.459998999999996,47.286308,3250400
543,2010-01-07,1136.27002,1142.459961,1131.319946,1141.689941,1141.689941,5270680000,53.349998,55.360001000000004,53.349998,55.25,48.869595000000004,4095500
544,2010-01-08,1140.52002,1145.390015,1136.219971,1144.97998,1144.97998,4389590000,55.68,56.119999,55.209998999999996,55.419998,49.019958,3535500
545,2010-01-11,1145.959961,1149.73999,1142.02002,1146.97998,1146.97998,4255780000,55.759997999999996,55.849998,54.98,55.25,48.869595000000004,2164800
546,2010-01-12,1143.810059,1143.810059,1131.77002,1136.219971,1136.219971,4716160000,54.700001,55.380001,54.380001,55.209998999999996,48.834209,2884700
547,2010-01-13,1137.310059,1148.400024,1133.180054,1145.680054,1145.680054,4170360000,55.150002,55.639998999999996,55.02,55.470001,49.064182,1770600
548,2010-01-14,1145.680054,1150.410034,1143.800049,1148.459961,1148.459961,3915200000,55.529999,56.119999,55.41,56.02,49.55067800000001,1627200
549,2010-01-15,1147.719971,1147.77002,1131.390015,1136.030029,1136.030029,4758730000,55.98,56.040001000000004,55.43,56.029999,49.559513,2935500
550,2010-01-19,1136.030029,1150.449951,1135.77002,1150.22998,1150.22998,4724830000,56.23,57.389998999999996,56.23,56.959998999999996,50.382111,2577700
551,2010-01-20,1147.949951,1147.949951,1129.25,1138.040039,1138.040039,4810560000,56.82,57.369999,55.59,55.93,49.471077,2593100
552,2010-01-21,1138.680054,1141.579956,1114.839966,1116.47998,1116.47998,6874290000,55.84,55.970001,54.5,54.73,48.409649,2411000
553,2010-01-22,1115.48999,1115.48999,1090.180054,1091.76001,1091.76001,6208650000,54.450001,55.189999,53.98,54.040001000000004,47.799324,2588900
554,2010-01-25,1092.400024,1102.969971,1092.400024,1096.780029,1096.780029,4481390000,54.27,54.880001,53.810001,54.439999,48.153121999999996,2314000
555,2010-01-26,1095.800049,1103.689941,1089.859985,1092.170044,1092.170044,4731910000,54.299999,55.040001000000004,53.900002,54.560001,48.259285,2183300
556,2010-01-27,1091.939941,1099.51001,1083.109985,1097.5,1097.5,5319120000,53.610001000000004,53.970001,51.73,52.91,46.79982800000001,4063900
557,2010-01-28,1096.930054,1100.219971,1078.459961,1084.530029,1084.530029,5452400000,52.959998999999996,53.200001,51.77,52.189999,46.162968,3360100
558,2010-01-29,1087.609985,1096.449951,1071.589966,1073.869995,1073.869995,5412850000,52.43,52.57,51.599998,51.919998,45.924141,3632400
559,2010-02-01,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,4077610000,52.220001,52.220001,51.599998,52.200001,46.171818,1323800
560,2010-02-02,1090.050049,1104.72998,1087.959961,1103.319946,1103.319946,4749540000,52.34,53.290001000000004,52.060001,53.150002,47.012112,2113600
561,2010-02-03,1100.670044,1102.719971,1093.969971,1097.280029,1097.280029,4285450000,53.02,53.02,52.419998,52.540001000000004,46.472561,1353700
562,2010-02-04,1097.25,1097.25,1062.780029,1063.109985,1063.109985,5859690000,52.150002,52.189999,51.07,51.09,45.190002,4333900
563,2010-02-05,1064.119995,1067.130005,1044.5,1066.189941,1066.189941,6438900000,50.990002000000004,51.23,49.849998,51.060001,45.163467,3187300
564,2010-02-08,1065.51001,1071.199951,1056.51001,1056.73999,1056.73999,4089820000,51.139998999999996,51.98,50.93,51.43,45.490738,2219000
565,2010-02-09,1060.060059,1079.280029,1060.060059,1070.52002,1070.52002,5114260000,51.959998999999996,52.450001,51.529999,51.91,45.91531,1910200
566,2010-02-10,1069.680054,1073.670044,1059.339966,1068.130005,1068.130005,4251450000,51.93,52.099998,51.290001000000004,51.619999,45.658787,1461600
567,2010-02-11,1067.099976,1080.040039,1060.589966,1078.469971,1078.469971,4400870000,51.419998,52.389998999999996,51.150002,52.169998,46.145283,1778500
568,2010-02-12,1075.949951,1077.810059,1062.969971,1075.51001,1075.51001,4160680000,51.66,52.259997999999996,51.369999,52.060001,46.047977,1657600
569,2010-02-16,1079.130005,1095.670044,1079.130005,1094.869995,1094.869995,4080770000,52.25,52.810001,52.060001,52.799999,46.702526,1362300
570,2010-02-17,1096.140015,1101.030029,1094.719971,1099.51001,1099.51001,4259230000,53.0,53.220001,52.799999,53.07,46.941353,1117900
571,2010-02-18,1099.030029,1108.23999,1097.47998,1106.75,1106.75,3878620000,53.0,53.34,52.799999,53.240002000000004,47.091724,1074800
572,2010-02-19,1105.48999,1112.420044,1100.800049,1109.170044,1109.170044,3944280000,52.970001,53.43,52.810001,53.16,47.02095,1227100
573,2010-02-22,1110.0,1112.290039,1105.380005,1108.01001,1108.01001,3814440000,53.360001000000004,53.450001,52.959998999999996,53.09,46.95903,1255300
574,2010-02-23,1107.48999,1108.579956,1092.180054,1094.599976,1094.599976,4521050000,52.91,53.07,52.450001,52.619999,46.543316,1249300
575,2010-02-24,1095.890015,1106.420044,1095.5,1105.23999,1105.23999,4168360000,52.93,52.950001,52.470001,52.889998999999996,46.782127,1094700
576,2010-02-25,1101.23999,1103.5,1086.02002,1102.939941,1102.939941,4521130000,52.07,52.849998,51.84,52.84,46.737915,1332700
577,2010-02-26,1103.099976,1107.23999,1097.560059,1104.48999,1104.48999,3945190000,52.98,53.43,52.75,53.099998,46.96788400000001,1213900
578,2010-03-01,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,3847640000,53.32,54.080002,53.290001000000004,53.82,47.604735999999995,1031000
579,2010-03-02,1117.01001,1123.459961,1116.51001,1118.310059,1118.310059,4134680000,53.939999,54.77,53.919998,54.459998999999996,48.170826,1092100
580,2010-03-03,1119.359985,1125.640015,1116.579956,1118.790039,1118.790039,3951320000,54.560001,54.779999,54.060001,54.110001000000004,47.861244,1447800
581,2010-03-04,1119.119995,1123.72998,1116.660034,1122.969971,1122.969971,3945010000,54.009997999999996,54.189999,53.790001000000004,54.049999,47.808174,1256500
582,2010-03-05,1125.119995,1139.380005,1125.119995,1138.699951,1138.699951,4133000000,54.23,55.040001000000004,54.209998999999996,55.040001000000004,48.683842,2263400
583,2010-03-08,1138.400024,1141.050049,1136.77002,1138.5,1138.5,3774680000,55.099998,55.240002000000004,54.950001,55.049999,48.692692,1357300
584,2010-03-09,1137.560059,1145.369995,1134.900024,1140.449951,1140.449951,5185570000,54.93,55.07,54.779999,55.0,48.648464000000004,1329800
585,2010-03-10,1140.219971,1148.26001,1140.089966,1145.609985,1145.609985,5469120000,54.939999,55.400002,54.689999,55.290001000000004,48.90498,1566300
586,2010-03-11,1143.959961,1150.23999,1138.98999,1150.23999,1150.23999,4669060000,55.200001,55.790001000000004,54.779999,55.73,49.29417,2422700
587,2010-03-12,1151.709961,1153.410034,1146.969971,1149.98999,1149.98999,4928160000,55.75,55.75,54.470001,55.23,48.85191,2085600
588,2010-03-15,1148.530029,1150.97998,1141.449951,1150.51001,1150.51001,4164110000,55.360001000000004,55.470001,54.98,55.419998,49.019958,1033500
589,2010-03-16,1150.829956,1160.280029,1150.349976,1159.459961,1159.459961,4369770000,55.549999,55.549999,55.060001,55.43,49.028805,1059200
590,2010-03-17,1159.939941,1169.839966,1159.939941,1166.209961,1166.209961,4963200000,55.439999,56.27,55.330002,56.27,49.771805,2233000
591,2010-03-18,1166.130005,1167.77002,1161.160034,1165.829956,1165.829956,4234510000,56.07,56.669998,56.02,56.66,50.116779,1597100
592,2010-03-19,1166.680054,1169.199951,1155.329956,1159.900024,1159.900024,5212410000,56.639998999999996,57.09,56.209998999999996,56.639998999999996,50.099072,1804100
593,2010-03-22,1157.25,1167.819946,1152.880005,1165.810059,1165.810059,4261680000,56.209998999999996,57.25,56.209998999999996,56.849998,50.284821,1847500
594,2010-03-23,1166.469971,1174.719971,1163.829956,1174.170044,1174.170044,4411640000,56.869999,57.009997999999996,56.209998999999996,57.0,50.4175,1365300
595,2010-03-24,1172.699951,1173.040039,1166.01001,1167.719971,1167.719971,4705750000,57.889998999999996,58.240002000000004,57.380001,57.959998999999996,51.266644,2681700
596,2010-03-25,1170.030029,1180.689941,1165.089966,1165.72998,1165.72998,5668900000,58.310001,58.490002000000004,57.68,57.68,51.018974,1713400
597,2010-03-26,1167.579956,1173.930054,1161.47998,1166.589966,1166.589966,4708420000,57.669998,57.68,56.66,56.709998999999996,50.291779,1950700
598,2010-03-29,1167.709961,1174.849976,1167.709961,1173.219971,1173.219971,4375580000,56.830002,57.27,56.759997999999996,57.18,50.708584,1123600
599,2010-03-30,1173.75,1177.829956,1168.920044,1173.27002,1173.27002,4085000000,57.330002,57.619999,57.049999,57.509997999999996,51.00124,1088000
600,2010-03-31,1171.75,1174.560059,1165.77002,1169.430054,1169.430054,4484340000,57.240002000000004,57.599998,56.82,57.220001,50.744057,1251000
601,2010-04-01,1171.22998,1181.430054,1170.689941,1178.099976,1178.099976,4006870000,57.59,57.740002000000004,57.310001,57.650002,51.125397,859200
602,2010-04-05,1178.709961,1187.72998,1178.709961,1187.439941,1187.439941,3881620000,57.740002000000004,58.200001,57.509997999999996,57.849998,51.302761,942200
603,2010-04-06,1186.01001,1191.800049,1182.77002,1189.439941,1189.439941,4086180000,57.790001000000004,57.900002,57.5,57.779999,51.240688,875400
604,2010-04-07,1188.22998,1189.599976,1177.25,1182.449951,1182.449951,5101430000,57.810001,57.93,56.900002,57.169998,50.699718,1416900
605,2010-04-08,1181.75,1188.550049,1175.119995,1186.439941,1186.439941,4726970000,57.189999,57.200001,56.630001,57.099998,50.637638,1087600
606,2010-04-09,1187.469971,1194.660034,1187.150024,1194.369995,1194.369995,4511570000,57.009997999999996,57.639998999999996,57.009997999999996,57.639998999999996,51.116535,618800
607,2010-04-12,1194.939941,1199.199951,1194.709961,1196.47998,1196.47998,4607090000,57.639998999999996,57.950001,57.32,57.639998999999996,51.116535,1068500
608,2010-04-13,1195.939941,1199.040039,1188.819946,1197.300049,1197.300049,5403580000,57.130001,57.560001,56.869999,57.18,50.708584,1950800
609,2010-04-14,1198.689941,1210.650024,1198.689941,1210.650024,1210.650024,5760040000,57.209998999999996,57.830002,56.869999,57.709998999999996,51.178608000000004,1953300
610,2010-04-15,1210.77002,1213.920044,1208.5,1211.670044,1211.670044,5995330000,58.0,58.369999,57.509997999999996,58.09,51.515591,1513400
611,2010-04-16,1210.170044,1210.170044,1186.77002,1192.130005,1192.130005,8108470000,58.049999,58.25,56.84,57.240002000000004,50.761795,1842500
612,2010-04-19,1192.060059,1197.869995,1183.680054,1197.52002,1197.52002,6597740000,57.029999,57.509997999999996,57.029999,57.470001,50.96575900000001,1627800
613,2010-04-20,1199.040039,1208.579956,1199.040039,1207.170044,1207.170044,5316590000,57.709998999999996,58.720001,57.549999,58.450001,51.834846,2116500
614,2010-04-21,1207.160034,1210.98999,1198.849976,1205.939941,1205.939941,5724310000,57.919998,58.439999,57.349998,57.93,51.373703000000006,1997600
615,2010-04-22,1202.52002,1210.27002,1190.189941,1208.670044,1208.670044,6035780000,57.369999,57.82,56.759997999999996,57.720001,51.187473,1896300
616,2010-04-23,1207.869995,1217.280029,1205.099976,1217.280029,1217.280029,5326060000,57.759997999999996,59.009997999999996,57.150002,58.889998999999996,52.225056,3247900
617,2010-04-26,1217.069946,1219.800049,1211.069946,1212.050049,1212.050049,5647760000,59.130001,59.720001,58.709998999999996,58.810001,52.154102,2269200
618,2010-04-27,1209.920044,1211.380005,1181.619995,1183.709961,1183.709961,7454540000,58.73,58.93,57.450001,57.540001000000004,51.02784000000001,2400400
619,2010-04-28,1184.589966,1195.050049,1181.810059,1191.359985,1191.359985,6342310000,57.52,58.349998,57.310001,58.080002,51.506721,1907600
620,2010-04-29,1193.300049,1209.359985,1193.300049,1206.780029,1206.780029,6059410000,58.360001000000004,58.98,58.330002,58.599998,51.967873,1302400
621,2010-04-30,1206.77002,1207.98999,1186.319946,1186.689941,1186.689941,6048260000,58.849998,58.93,57.400002,57.439999,50.939152,2093600
622,2010-05-03,1188.579956,1205.130005,1188.579956,1202.26001,1202.26001,4938050000,57.599998,58.369999,57.220001,58.119999,51.542194,2187900
623,2010-05-04,1197.5,1197.5,1168.119995,1173.599976,1173.599976,6594720000,58.68,58.779999,56.919998,57.450001,50.948032,3484700
624,2010-05-05,1169.23999,1175.949951,1158.150024,1165.869995,1165.869995,6795940000,56.75,57.41,56.75,57.220001,50.744057,2073000
625,2010-05-06,1164.380005,1167.579956,1065.790039,1128.150024,1128.150024,10617810000,56.91,57.279999,53.849998,56.25,49.883839,4144300
626,2010-05-07,1127.040039,1135.130005,1094.150024,1110.880005,1110.880005,9472910000,56.119999,56.119999,53.740002000000004,54.119999,47.994915,4881200
627,2010-05-10,1122.27002,1163.849976,1122.27002,1159.72998,1159.72998,6893700000,56.419998,56.869999,55.560001,56.860001000000004,50.424805,2755400
628,2010-05-11,1156.390015,1170.47998,1147.709961,1155.790039,1155.790039,5842550000,56.299999,57.18,56.09,56.75,50.327255,1849300
629,2010-05-12,1155.430054,1172.869995,1155.430054,1171.670044,1171.670044,5225460000,56.959998999999996,57.220001,56.450001,57.220001,50.744057,1166700
630,2010-05-13,1170.040039,1173.569946,1156.140015,1157.439941,1157.439941,4870640000,57.009997999999996,57.990002000000004,57.009997999999996,57.470001,50.96575900000001,1787000
631,2010-05-14,1157.189941,1157.189941,1126.140015,1135.680054,1135.680054,6126400000,57.709998999999996,57.709998999999996,55.650002,56.459998999999996,50.070065,3243900
632,2010-05-17,1136.52002,1141.880005,1114.959961,1136.939941,1136.939941,5922920000,56.389998999999996,56.889998999999996,55.740002000000004,56.560001,50.158756,2337500
633,2010-05-18,1138.780029,1148.660034,1117.199951,1120.800049,1120.800049,6170840000,57.200001,57.27,55.869999,55.91,49.58231,1241100
634,2010-05-19,1119.569946,1124.27002,1100.660034,1115.050049,1115.050049,6765800000,55.66,56.380001,55.040001000000004,55.720001,49.413834,2236200
635,2010-05-20,1107.339966,1107.339966,1071.579956,1071.589966,1071.589966,8328570000,55.0,55.0,53.310001,53.880001,47.782066,4533600
636,2010-05-21,1067.26001,1090.160034,1055.900024,1087.689941,1087.689941,5452130000,53.23,53.900002,52.18,52.700001,46.735611,5263400
637,2010-05-24,1084.780029,1089.949951,1072.699951,1073.650024,1073.650024,5224040000,52.580002,53.73,52.299999,53.18,47.161289000000004,2787700
638,2010-05-25,1067.420044,1074.75,1040.780029,1074.030029,1074.030029,7329580000,52.02,52.619999,51.220001,52.59,46.638073,2327300
639,2010-05-26,1075.51001,1090.75,1065.589966,1067.949951,1067.949951,4521050000,53.040001000000004,53.369999,52.150002,52.189999,46.283333,2173800
640,2010-05-27,1074.27002,1103.52002,1074.27002,1103.060059,1103.060059,5698460000,52.790001000000004,53.529999,52.529999,53.470001,47.41846500000001,1372900
641,2010-05-28,1102.589966,1102.589966,1084.780029,1089.410034,1089.410034,4871210000,53.34,53.73,52.939999,53.029999,47.028267,1827000
642,2010-06-01,1087.300049,1094.77002,1069.890015,1070.709961,1070.709961,5271480000,52.599998,53.34,52.34,52.419998,46.487305,1737300
643,2010-06-02,1073.01001,1098.560059,1072.030029,1098.380005,1098.380005,5026360000,52.540001000000004,53.709998999999996,52.189999,53.709998999999996,47.63130200000001,1833900
644,2010-06-03,1098.819946,1105.670044,1091.810059,1102.829956,1102.829956,4995970000,53.91,54.349998,53.619999,54.029999,47.915092,1760700
645,2010-06-04,1098.430054,1098.430054,1060.5,1064.880005,1064.880005,6180580000,53.389998999999996,53.389998999999996,51.799999,51.970001,46.088234,2390700
646,2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,1050.469971,5467560000,51.98,52.169998,50.580002,50.619999,44.891026000000004,3053600
647,2010-06-08,1050.810059,1063.150024,1042.170044,1062.0,1062.0,6192750000,50.709998999999996,50.939999,49.91,50.560001,44.837807,2642000
648,2010-06-09,1062.75,1077.73999,1052.25,1055.689941,1055.689941,5983200000,50.849998,51.0,49.240002000000004,49.48,43.880043,4328200
649,2010-06-10,1058.77002,1087.849976,1058.77002,1086.839966,1086.839966,5144780000,50.139998999999996,50.25,48.759997999999996,49.360001000000004,43.77364,4722700
650,2010-06-11,1082.650024,1092.25,1077.119995,1091.599976,1091.599976,4059280000,49.009997999999996,50.599998,49.0,50.59,44.864414000000004,4198800
651,2010-06-14,1095.0,1105.910034,1089.030029,1089.630005,1089.630005,4425830000,50.75,51.27,50.439999,50.450001,44.74025,2018900
652,2010-06-15,1091.209961,1115.589966,1091.209961,1115.22998,1115.22998,4644490000,50.830002,51.720001,50.68,51.720001,45.866524,2056200
653,2010-06-16,1114.02002,1118.73999,1107.130005,1114.609985,1114.609985,5002600000,51.310001,52.380001,51.27,52.23,46.318816999999996,2039600
654,2010-06-17,1115.97998,1117.719971,1105.869995,1116.040039,1116.040039,4557760000,52.220001,52.23,51.560001,52.040001000000004,46.150321999999996,1749600
655,2010-06-18,1116.160034,1121.01001,1113.930054,1117.51001,1117.51001,4555360000,51.849998,52.099998,51.59,51.82,45.955203999999995,2019800
656,2010-06-21,1122.790039,1131.22998,1108.23999,1113.199951,1113.199951,4514360000,52.240002000000004,52.470001,51.25,51.580002,45.742367,1814100
657,2010-06-22,1113.900024,1118.5,1094.180054,1095.310059,1095.310059,4514380000,51.73,52.099998,50.93,50.939999,45.174805,1879700
658,2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,1092.040039,4526150000,51.23,51.43,50.169998,51.139998999999996,45.352169,2388800
659,2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,1073.689941,4814830000,51.07,51.16,50.029999,50.200001,44.518551,2361300
660,2010-06-25,1075.099976,1083.560059,1067.890015,1076.76001,1076.76001,5128840000,50.259997999999996,50.509997999999996,49.75,50.099998,44.429878,3624600
661,2010-06-28,1077.5,1082.599976,1071.449951,1074.569946,1074.569946,3896410000,49.799999,51.439999,49.619999,51.040001000000004,45.399409999999996,2396700
662,2010-06-29,1071.099976,1071.099976,1035.180054,1041.23999,1041.23999,6136700000,50.509997999999996,50.77,49.73,50.16,44.61666500000001,2444400
663,2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,1030.709961,5067080000,49.990002000000004,50.740002000000004,49.740002000000004,50.060001,44.527714,1995800
664,2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000,49.799999,49.889998999999996,48.610001000000004,49.759997999999996,44.260868,2948200
665,2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,1022.580017,3968500000,49.84,50.23,49.419998,49.880001,44.367615,1897000
666,2010-07-06,1028.089966,1042.5,1018.349976,1028.060059,1028.060059,4691240000,50.200001,50.869999,49.91,50.419998,44.847919,1592000
667,2010-07-07,1028.540039,1060.890015,1028.540039,1060.27002,1060.27002,4931220000,50.540001000000004,52.27,50.5,52.25,46.475697,1730000
668,2010-07-08,1062.920044,1071.25,1058.23999,1070.25,1070.25,4548460000,52.619999,52.669998,51.720001,52.48,46.68027100000001,2674700
669,2010-07-09,1070.5,1078.160034,1068.099976,1077.959961,1077.959961,3506570000,52.419998,52.599998,52.09,52.380001,46.591328000000004,962700
670,2010-07-12,1077.22998,1080.780029,1070.449951,1078.75,1078.75,3426990000,52.27,52.41,51.790001000000004,52.139998999999996,46.37785,998200
671,2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,1095.339966,4640460000,52.43,53.25,52.380001,53.119999,47.249538,1171400
672,2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,1095.170044,4521050000,53.009997999999996,53.290001000000004,52.709998999999996,53.049999,47.187290000000004,1532700
673,2010-07-15,1094.459961,1098.660034,1080.530029,1096.47998,1096.47998,4552470000,53.0,53.099998,52.080002,52.560001,46.751434,1598900
674,2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,1064.880005,5297350000,52.380001,52.560001,51.029999,51.200001,45.541729,1805800
675,2010-07-19,1066.849976,1074.699951,1061.109985,1071.25,1071.25,4089500000,51.279999,51.75,50.799999,51.529999,45.835262,1573700
676,2010-07-20,1064.530029,1083.939941,1056.880005,1083.47998,1083.47998,4713280000,50.580002,51.380001,49.23,51.290001000000004,45.621777,3213900
677,2010-07-21,1086.670044,1088.959961,1065.25,1069.589966,1069.589966,4747180000,49.18,49.75,46.580002,46.75,41.583511,8511500
678,2010-07-22,1072.140015,1097.5,1072.140015,1093.670044,1093.670044,4826900000,47.150002,47.41,46.369999,47.130001,41.921524,5039000
679,2010-07-23,1092.170044,1103.72998,1087.880005,1102.660034,1102.660034,4524570000,47.09,48.0,46.91,47.830002,42.544154999999996,3361900
680,2010-07-26,1102.890015,1115.01001,1101.300049,1115.01001,1115.01001,4009650000,48.02,48.02,46.98,47.16,41.948196,3499000
681,2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,1113.839966,4725690000,47.360001000000004,47.669998,47.240002000000004,47.490002000000004,42.241734,2979800
682,2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,1106.130005,4002390000,47.34,47.529999,46.709998999999996,46.849998,41.672455,2347000
683,2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,1101.530029,4612420000,47.060001,47.400002,45.849998,46.150002,41.04982800000001,2498600
684,2010-07-30,1098.439941,1106.439941,1088.01001,1101.599976,1101.599976,4006450000,45.799999,46.720001,45.52,46.57,41.423412,1841200
685,2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,4144180000,47.060001,47.900002,46.91,47.59,42.330692,2291000
686,2010-08-03,1125.339966,1125.439941,1116.76001,1120.459961,1120.459961,4071820000,47.040001000000004,48.240002000000004,47.040001000000004,47.759997999999996,42.481888,1937000
687,2010-08-04,1121.060059,1128.75,1119.459961,1127.23999,1127.23999,4057850000,47.830002,48.259997999999996,47.650002,47.919998,42.624207,1625200
688,2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,1125.810059,3685560000,47.77,48.060001,47.369999,48.060001,42.748737,3398400
689,2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,1121.640015,3857890000,47.459998999999996,47.970001,47.119999,47.970001,42.668682000000004,1741300
690,2010-08-09,1122.800049,1129.23999,1120.910034,1127.790039,1127.790039,3979360000,48.040001000000004,48.25,47.630001,48.07,42.757641,1190100
691,2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,1121.060059,3979360000,47.740002000000004,47.849998,47.34,47.630001,42.366268,1558600
692,2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,1089.469971,4511860000,47.099998,47.099998,46.400002,46.619999,41.467888,2664900
693,2010-08-12,1081.47998,1086.719971,1076.689941,1083.609985,1083.609985,4521050000,45.959998999999996,46.84,45.959998999999996,46.669998,41.512347999999996,1862700
694,2010-08-13,1082.219971,1086.25,1079.0,1079.25,1079.25,3328890000,46.75,46.849998,46.380001,46.57,41.423412,1235800
695,2010-08-16,1077.48999,1082.619995,1069.48999,1079.380005,1079.380005,3142450000,46.330002,46.630001,46.040001000000004,46.490002000000004,41.352249,1242300
696,2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,1092.540039,3968210000,46.860001000000004,47.75,46.27,46.689999,41.530151000000004,3666500
697,2010-08-18,1092.079956,1099.77002,1085.76001,1094.160034,1094.160034,3724260000,46.57,47.330002,45.900002,46.860001000000004,41.681358,1550600
698,2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,1075.630005,4290540000,46.580002,46.639998999999996,45.639998999999996,45.860001000000004,40.79187,1953200
699,2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,1071.689941,3761570000,45.549999,45.939999,45.16,45.810001,40.747395000000004,2009300
700,2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,1067.359985,3210950000,46.009997999999996,46.700001,46.009997999999996,46.139998999999996,41.04092,2144600
701,2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,1051.869995,4436330000,45.560001,45.560001,43.130001,43.200001,38.425841999999996,5204900
702,2010-08-25,1048.97998,1059.380005,1039.829956,1055.329956,1055.329956,4360190000,42.849998,43.490002000000004,42.740002000000004,43.119999,38.354679,3817200
703,2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,1047.219971,3646710000,43.16,43.27,42.860001000000004,42.880001,38.141209,2320500
