,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
704,2010-08-27,1049.27002,1065.209961,1039.699951,1064.589966,1064.589966,4102460000,42.93,44.16,42.860001000000004,44.0,39.137417,2468600
705,2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,1048.920044,2917990000,44.049999,44.049999,43.529999,43.549999,38.737167,2746000
706,2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,1049.329956,4038770000,43.200001,43.389998999999996,42.869999,43.189999,38.416934999999995,2219000
707,2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.290039,4396880000,43.509997999999996,44.77,43.509997999999996,44.639998999999996,39.706688,2023300
708,2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,1090.099976,3704210000,44.939999,46.599998,44.790001000000004,45.720001,40.667351000000004,4330000
709,2010-09-03,1093.609985,1105.099976,1093.609985,1104.51001,1104.51001,3534500000,46.080002,46.279999,45.32,46.09,40.99645200000001,2251000
710,2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,1091.839966,3107380000,45.810001,46.41,45.669998,45.98,40.898594,1696200
711,2010-09-08,1092.359985,1103.26001,1092.359985,1098.869995,1098.869995,3224640000,46.049999,46.049999,45.290001000000004,45.48,40.453869,2911800
712,2010-09-09,1101.150024,1110.27002,1101.150024,1104.180054,1104.180054,3387770000,45.889998999999996,46.169998,45.549999,46.119999,41.023144,2481000
713,2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,1109.550049,3061160000,46.23,46.799999,45.779999,46.669998,41.512347999999996,2631600
714,2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,1121.900024,4521050000,46.990002000000004,47.59,46.73,47.299999,42.072722999999996,2270500
715,2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,1121.099976,4521050000,47.310001,48.82,46.619999,48.400002,43.051163,4549400
716,2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,1125.069946,3369840000,48.18,48.73,47.68,48.689999,43.30912,3269300
717,2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,1124.660034,3364080000,49.040001000000004,49.040001000000004,48.380001,48.740002000000004,43.353588,3595600
718,2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,1125.589966,4086140000,48.869999,49.18,48.02,48.029999,42.722065,11000200
719,2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,1142.709961,3364080000,48.240002000000004,48.810001,48.200001,48.740002000000004,43.353588,2235000
720,2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,1139.780029,4175660000,48.799999,48.970001,48.389998999999996,48.509997999999996,43.148998,2209500
721,2010-09-22,1139.48999,1144.380005,1131.579956,1134.280029,1134.280029,3911070000,48.470001,48.75,47.84,48.02,42.713165000000004,2590200
722,2010-09-23,1131.099976,1136.77002,1122.790039,1124.829956,1124.829956,3847850000,47.740002000000004,48.450001,47.540001000000004,47.93,42.633109999999995,1696000
723,2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,1148.670044,4123950000,48.310001,49.709998999999996,48.25,49.700001,44.2075,2761800
724,2010-09-27,1148.640015,1149.920044,1142.0,1142.160034,1142.160034,3587860000,49.830002,49.830002,49.049999,49.150002,43.718277,2027800
725,2010-09-28,1142.310059,1150.0,1132.089966,1147.699951,1147.699951,4025840000,49.029999,50.220001,48.59,50.110001000000004,44.708645000000004,3012500
726,2010-09-29,1146.75,1148.630005,1140.26001,1144.72998,1144.72998,3990280000,49.759997999999996,50.540001000000004,49.450001,50.240002000000004,44.824615,3454900
727,2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,1141.199951,4284160000,50.299999,50.880001,49.91,50.049999,44.655094,2431900
728,2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,1146.23999,4298910000,50.259997999999996,50.400002,49.360001000000004,50.009997999999996,44.619403999999996,2476000
729,2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,1137.030029,3604110000,49.849998,50.290001000000004,49.110001000000004,49.369999,44.048393,1567800
730,2010-10-05,1140.680054,1162.76001,1140.680054,1160.75,1160.75,4068840000,49.869999,50.98,49.799999,50.57,45.119053,2204900
731,2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,1159.969971,4073160000,50.560001,50.799999,50.279999,50.450001,45.011978000000006,1112000
732,2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,1158.060059,3910550000,50.639998999999996,50.639998999999996,49.169998,49.779999,44.414207,3061300
733,2010-10-08,1158.359985,1167.72998,1155.579956,1165.150024,1165.150024,3871420000,49.759997999999996,50.099998,49.470001,49.68,44.324985999999996,2249900
734,2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,1165.319946,2505900000,49.639998999999996,50.0,49.380001,49.790001000000004,44.423119,1514100
735,2010-10-12,1164.280029,1172.579956,1155.709961,1169.77002,1169.77002,4076170000,49.509997999999996,49.669998,48.130001,49.049999,43.76289000000001,6077300
736,2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,1178.099976,4969410000,49.189999,49.450001,48.759997999999996,49.290001000000004,43.977028000000004,2813700
737,2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,1173.810059,4969410000,49.310001,49.630001,48.549999,48.830002,43.566624,2247500
738,2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,1176.189941,5724910000,49.119999,49.41,48.349998,49.040001000000004,43.753979,2844200
739,2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,1184.709961,4450050000,49.299999,50.650002,49.299999,50.509997999999996,45.065521000000004,3212700
740,2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,1165.900024,5600120000,48.689999,50.41,48.610001000000004,50.07,44.672958,5012500
741,2010-10-20,1166.73999,1182.939941,1166.73999,1178.170044,1178.170044,5027880000,52.830002,53.0,50.029999,50.57,45.119053,5839700
742,2010-10-21,1179.819946,1189.430054,1171.170044,1180.26001,1180.26001,4625470000,50.82,51.419998,50.689999,51.32,45.788216,3604800
743,2010-10-22,1180.52002,1183.930054,1178.98999,1183.079956,1183.079956,3177890000,51.310001,51.419998,50.5,50.59,45.136894,1964500
744,2010-10-25,1184.73999,1196.140015,1184.73999,1185.619995,1185.619995,4221380000,50.84,51.490002000000004,50.799999,51.27,45.743595,1919500
745,2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,1185.640015,4203680000,50.959998999999996,51.349998,50.470001,51.23,45.707905,2016400
746,2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,1182.449951,4335670000,50.84,50.950001,50.049999,50.900002,45.413478999999995,1880000
747,2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,1183.780029,4283460000,49.150002,50.790001000000004,48.700001,50.200001,44.788937,3533800
748,2010-10-29,1183.869995,1185.459961,1179.699951,1183.26001,1183.26001,3537880000,50.189999,50.189999,49.290001000000004,49.490002000000004,44.15546,3189300
749,2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,1184.380005,4129180000,49.630001,49.880001,48.98,49.310001,43.994865000000004,2726500
750,2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,1193.569946,3866200000,49.740002000000004,50.209998999999996,49.549999,49.900002,44.521259,1631100
751,2010-11-03,1193.790039,1198.300049,1183.560059,1197.959961,1197.959961,4665480000,50.009997999999996,51.490002000000004,50.0,51.25,45.725753999999995,4618600
752,2010-11-04,1198.339966,1221.25,1198.339966,1221.060059,1221.060059,5695470000,51.720001,52.150002,51.5,51.759997999999996,46.180779,2445900
753,2010-11-05,1221.199951,1227.079956,1220.290039,1225.849976,1225.849976,5637460000,51.610001000000004,52.759997999999996,51.580002,52.43,46.778560999999996,2418200
754,2010-11-08,1223.23999,1224.569946,1217.550049,1223.25,1223.25,3937230000,52.049999,52.299999,51.799999,52.09,46.475212,1724000
755,2010-11-09,1223.589966,1226.839966,1208.939941,1213.400024,1213.400024,4848040000,52.27,52.720001,51.950001,52.169998,46.546589000000004,2138200
756,2010-11-10,1213.140015,1218.75,1204.329956,1218.709961,1218.709961,4561300000,51.82,52.169998,51.360001000000004,52.119999,46.501991,2003100
757,2010-11-11,1213.040039,1215.449951,1204.48999,1213.540039,1213.540039,3931120000,51.380001,52.41,51.369999,52.189999,46.56443400000001,2195000
758,2010-11-12,1209.069946,1210.5,1194.079956,1199.209961,1199.209961,4213620000,51.700001,52.0,51.369999,51.59,46.029106,1777600
759,2010-11-15,1200.439941,1207.430054,1197.150024,1197.75,1197.75,3503370000,51.650002,51.990002000000004,51.240002000000004,51.419998,45.877434,2042000
760,2010-11-16,1194.790039,1194.790039,1173.0,1178.339966,1178.339966,5116380000,51.040001000000004,51.259997999999996,50.5,50.700001,45.235039,1826800
761,2010-11-17,1178.329956,1183.560059,1175.819946,1178.589966,1178.589966,3904780000,50.599998,50.91,50.48,50.57,45.119053,1819100
762,2010-11-18,1183.75,1200.290039,1183.75,1196.689941,1196.689941,4687260000,51.049999,51.669998,50.75,51.389998999999996,45.85067,1271100
763,2010-11-19,1196.119995,1199.969971,1189.439941,1199.72998,1199.72998,3675390000,51.41,51.720001,51.279999,51.639998999999996,46.073708,1441700
764,2010-11-22,1198.069946,1198.939941,1184.579956,1197.839966,1197.839966,3689500000,51.34,51.580002,50.700001,51.389998999999996,45.85067,1206600
765,2010-11-23,1192.51001,1192.51001,1176.910034,1180.72998,1180.72998,4133070000,50.880001,51.0,50.57,50.880001,45.395638,1660900
766,2010-11-24,1183.699951,1198.619995,1183.699951,1198.349976,1198.349976,3384250000,50.650002,51.470001,50.02,51.299999,45.770359,1300000
767,2010-11-26,1194.160034,1194.160034,1186.930054,1189.400024,1189.400024,1613820000,51.0,51.57,50.82,51.459998999999996,45.913115999999995,893800
768,2010-11-29,1189.079956,1190.339966,1173.640015,1187.76001,1187.76001,3673450000,50.91,51.0,50.18,50.77,45.297503999999996,2132400
769,2010-11-30,1182.959961,1187.400024,1174.140015,1180.550049,1180.550049,4284700000,50.169998,50.419998,50.029999,50.09,44.690777000000004,2244400
770,2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,1206.069946,4548110000,50.779999,51.259997999999996,50.459998999999996,50.950001,45.458084,2621400
771,2010-12-02,1206.810059,1221.890015,1206.810059,1221.530029,1221.530029,4970800000,50.84,51.619999,50.639998999999996,51.400002,45.859589,1344500
772,2010-12-03,1219.930054,1225.569946,1216.819946,1224.709961,1224.709961,3735780000,51.150002,52.130001,51.150002,52.110001000000004,46.49305,1544400
773,2010-12-06,1223.869995,1225.800049,1220.670044,1223.119995,1223.119995,3527370000,51.889998999999996,51.900002,51.5,51.529999,45.97557800000001,1288000
774,2010-12-07,1227.25,1235.050049,1223.25,1223.75,1223.75,6970630000,51.959998999999996,52.139998999999996,51.25,51.279999,45.752518,3498400
775,2010-12-08,1225.02002,1228.930054,1219.5,1228.280029,1228.280029,4607590000,51.34,52.09,51.27,52.09,46.475212,2188600
776,2010-12-09,1230.140015,1234.709961,1226.849976,1233.0,1233.0,4522510000,52.41,53.119999,52.220001,53.0,47.287116999999995,2657400
777,2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,1240.400024,4547310000,53.09,53.34,52.84,53.0,47.287116999999995,2560500
778,2010-12-13,1242.52002,1246.72998,1240.339966,1240.459961,1240.459961,4361240000,53.220001,53.349998,52.849998,53.080002,47.358498,1651200
779,2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,1241.589966,4132350000,53.209998999999996,54.360001000000004,53.209998999999996,54.049999,48.223942,1477900
780,2010-12-15,1241.579956,1244.25,1234.01001,1235.22998,1235.22998,4407340000,53.59,54.009997999999996,53.490002000000004,53.549999,47.777836,2673400
781,2010-12-16,1236.339966,1243.75,1232.849976,1242.869995,1242.869995,4736820000,53.549999,54.389998999999996,53.130001,54.380001,48.518375,2385600
782,2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,1243.910034,4632470000,54.349998,54.59,54.040001000000004,54.529999,48.652206,1897700
783,2010-12-20,1245.76001,1250.199951,1241.51001,1247.079956,1247.079956,3548140000,54.689999,55.0,54.43,54.799999,48.893097,1454600
784,2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,1254.599976,3479670000,54.860001000000004,54.939999,54.16,54.18,48.339931,1247700
785,2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1258.839966,1285590000,54.200001,54.5,53.869999,54.380001,48.518375,1294200
786,2010-12-23,1257.530029,1258.589966,1254.050049,1256.77002,1256.77002,2515020000,54.25,54.25,53.619999,53.700001,47.911678,1294800
787,2010-12-27,1254.660034,1258.430054,1251.47998,1257.540039,1257.540039,1992470000,53.549999,54.209998999999996,53.509997999999996,54.009997999999996,48.188255,958800
788,2010-12-28,1259.099976,1259.900024,1256.219971,1258.51001,1258.51001,2478450000,53.990002000000004,54.200001,53.66,54.049999,48.223942,748400
789,2010-12-29,1258.780029,1262.599976,1258.780029,1259.780029,1259.780029,2214380000,54.139998999999996,54.389998999999996,53.990002000000004,54.099998,48.429829,990300
790,2010-12-30,1259.439941,1261.089966,1256.319946,1257.880005,1257.880005,1970720000,54.0,54.18,53.82,54.080002,48.411926,751000
791,2010-12-31,1256.76001,1259.339966,1254.189941,1257.640015,1257.640015,1799770000,53.93,54.060001,53.549999,53.700001,48.071766,804200
792,2011-01-03,1257.619995,1276.170044,1257.619995,1271.869995,1271.869995,4286670000,53.93,54.82,53.560001,54.580002,48.85952800000001,1763900
793,2011-01-04,1272.949951,1274.119995,1262.660034,1270.199951,1270.199951,4796420000,54.470001,54.700001,53.970001,54.360001000000004,48.66259,1465600
794,2011-01-05,1268.780029,1277.630005,1265.359985,1276.560059,1276.560059,4764920000,54.060001,54.740002000000004,53.869999,54.66,48.931137,1447800
795,2011-01-06,1276.290039,1278.170044,1270.430054,1273.849976,1273.849976,4844100000,54.5,54.880001,53.669998,54.639998999999996,48.913242,2752700
796,2011-01-07,1274.410034,1276.829956,1261.699951,1271.5,1271.5,4963110000,54.580002,54.630001,53.5,54.32,48.626781,2636500
797,2011-01-10,1270.839966,1271.52002,1262.180054,1269.75,1269.75,4036450000,54.110001000000004,54.77,54.060001,54.700001,48.966946,1438500
798,2011-01-11,1272.579956,1277.25,1269.619995,1274.47998,1274.47998,4050750000,57.369999,58.689999,56.860001000000004,58.0,51.921082,6795300
799,2011-01-12,1275.650024,1286.869995,1275.650024,1285.959961,1285.959961,4226940000,58.419998,58.459998999999996,57.66,57.810001,51.750992,2198300
800,2011-01-13,1285.780029,1286.699951,1280.469971,1283.76001,1283.76001,4310840000,57.669998,57.950001,57.400002,57.650002,51.607769,1955900
801,2011-01-14,1282.900024,1293.23999,1281.23999,1293.23999,1293.23999,4661590000,57.639998999999996,57.889998999999996,57.400002,57.82,51.759937,1536200
802,2011-01-18,1293.219971,1296.060059,1290.160034,1295.02002,1295.02002,5284990000,57.669998,58.470001,57.669998,58.389998999999996,52.270206,2058100
803,2011-01-19,1294.52002,1294.599976,1278.920044,1281.920044,1281.920044,4743710000,58.330002,58.860001000000004,57.349998,57.580002,51.545109000000004,2230600
804,2011-01-20,1280.849976,1283.349976,1271.26001,1280.26001,1280.26001,4935320000,57.619999,57.959998999999996,57.029999,57.200001,51.204918,2203800
805,2011-01-21,1283.630005,1291.209961,1282.069946,1283.349976,1283.349976,4935320000,57.889998999999996,58.610001000000004,57.580002,57.650002,51.607769,3368300
806,2011-01-24,1283.290039,1291.930054,1282.469971,1290.839966,1290.839966,3902470000,57.639998999999996,58.150002,57.470001,57.599998,51.56299600000001,1786000
807,2011-01-25,1288.170044,1291.26001,1281.069946,1291.180054,1291.180054,4595380000,57.540001000000004,58.43,57.299999,58.369999,52.252293,2575900
808,2011-01-26,1291.969971,1299.73999,1291.969971,1296.630005,1296.630005,4730980000,58.209998999999996,58.310001,57.110001000000004,57.349998,51.339211,2317400
809,2011-01-27,1297.51001,1301.290039,1294.410034,1299.540039,1299.540039,4309190000,57.970001,58.889998999999996,57.900002,58.110001000000004,52.019558,3252900
810,2011-01-28,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000,58.279999,58.310001,57.0,57.200001,51.204918,2199100
811,2011-01-31,1276.5,1287.170044,1276.5,1286.119995,1286.119995,4167160000,57.419998,57.619999,56.82,57.560001,51.527198999999996,1478500
812,2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000,58.0,58.639998999999996,57.720001,58.540001000000004,52.404484000000004,1465300
813,2011-02-02,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000,58.32,58.549999,58.040001000000004,58.200001,52.100124,1608900
814,2011-02-03,1302.77002,1308.599976,1294.829956,1307.099976,1307.099976,4370990000,58.200001,58.419998,57.689999,58.41,52.28810900000001,1209400
815,2011-02-04,1307.01001,1311.0,1301.670044,1310.869995,1310.869995,3925950000,58.560001,58.639998999999996,58.099998,58.509997999999996,52.37762100000001,992000
816,2011-02-07,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000,58.599998,60.080002,58.599998,59.48,53.245964,2070400
817,2011-02-08,1318.76001,1324.869995,1316.030029,1324.569946,1324.569946,3881530000,59.560001,59.939999,59.259997999999996,59.700001,53.442909,1980900
818,2011-02-09,1322.47998,1324.540039,1314.890015,1320.880005,1320.880005,3922240000,59.639998999999996,59.860001000000004,59.0,59.799999,53.532421,1539200
819,2011-02-10,1318.130005,1322.780029,1311.73999,1321.869995,1321.869995,4184610000,59.52,60.27,59.52,59.950001,53.666695,1687200
820,2011-02-11,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000,59.619999,60.380001,59.610001000000004,60.220001,53.908405,1487800
821,2011-02-14,1328.72998,1332.959961,1326.900024,1332.319946,1332.319946,3567040000,60.360001000000004,60.599998,60.02,60.490002000000004,54.150112,929400
822,2011-02-15,1330.430054,1330.430054,1324.609985,1328.01001,1328.01001,3926860000,60.290001000000004,60.330002,59.950001,60.259997999999996,53.94421,1036200
823,2011-02-16,1329.51001,1337.609985,1329.51001,1336.319946,1336.319946,1966450000,60.540001000000004,61.549999,60.259997999999996,61.029999,54.633494999999996,1186100
824,2011-02-17,1334.369995,1341.5,1331.0,1340.430054,1340.430054,1966450000,60.950001,61.110001000000004,60.59,60.779999,54.40970600000001,1829700
825,2011-02-18,1340.380005,1344.069946,1338.119995,1343.01001,1343.01001,1162310000,60.900002,63.060001,60.529999,63.0,56.39703000000001,3232500
826,2011-02-22,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000,62.32,62.849998,61.57,61.919998,55.430243999999995,2357500
827,2011-02-23,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000,62.59,62.830002,61.459998999999996,61.759997999999996,55.286995,2962500
828,2011-02-24,1307.089966,1310.910034,1294.26001,1306.099976,1306.099976,1222900000,61.610001000000004,62.82,61.130001,61.560001,55.107964,2301700
829,2011-02-25,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000,61.549999,63.07,61.509997999999996,63.060001,56.450748,1522700
830,2011-02-28,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000,62.799999,63.419998,62.619999,63.259997999999996,56.629783999999994,2206400
831,2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000,63.259997999999996,63.450001,62.240002000000004,62.470001,55.92258100000001,2511800
832,2011-03-02,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000,62.509997999999996,63.110001000000004,62.200001,63.060001,56.450748,1478900
833,2011-03-03,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000,63.400002,64.57,63.139998999999996,64.559998,57.793533,2012400
834,2011-03-04,1330.72998,1331.079956,1312.589966,1321.150024,1321.150024,4223740000,64.260002,64.480003,63.139998999999996,63.669998,56.996818999999995,2008400
835,2011-03-07,1322.719971,1327.680054,1303.98999,1310.130005,1310.130005,3964730000,63.98,64.400002,62.880001,63.310001,56.67454100000001,2959100
836,2011-03-08,1311.050049,1325.73999,1306.859985,1321.819946,1321.819946,4531420000,63.799999,65.209999,63.169998,65.07,58.250071999999996,2342400
837,2011-03-09,1319.920044,1323.209961,1312.27002,1320.02002,1320.02002,3709520000,64.660004,65.050003,63.939999,64.360001,57.614491,2167500
838,2011-03-10,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000,63.849998,63.849998,62.68,62.919998,56.325417,2714700
839,2011-03-11,1293.430054,1308.349976,1291.98999,1304.280029,1304.280029,3740400000,63.009997999999996,63.18,62.580002,63.02,56.41494,1342500
840,2011-03-14,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000,63.02,63.130001,62.049999,62.34,55.80621,1613000
841,2011-03-15,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000,60.73,61.75,60.189999,61.41,54.973667000000006,2810700
842,2011-03-16,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000,61.169998,61.66,60.009997999999996,60.34,54.015827,1787400
843,2011-03-17,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000,61.110001000000004,61.560001,60.400002,60.59,54.239624,1706600
844,2011-03-18,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000,61.369999,62.32,61.299999,61.52,55.072143999999994,4045900
845,2011-03-21,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000,62.169998,62.279999,61.919998,62.029999,55.528702,1556100
846,2011-03-22,1298.290039,1299.349976,1292.699951,1293.77002,1293.77002,3576550000,62.16,62.25,61.650002,61.740002000000004,55.269096,1278400
847,2011-03-23,1292.189941,1300.51001,1284.050049,1297.540039,1297.540039,3842350000,61.650002,61.650002,60.459998999999996,61.349998,54.919971,1543300
848,2011-03-24,1300.609985,1311.339966,1297.73999,1309.660034,1309.660034,4223740000,61.470001,61.66,60.470001,61.189999,54.776741,2287600
849,2011-03-25,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000,61.23,61.279999,60.77,61.119999,54.714068999999995,1260000
850,2011-03-28,1315.449951,1319.73999,1310.189941,1310.189941,1310.189941,3215170000,61.349998,61.349998,60.709998999999996,60.709998999999996,54.347042,1090300
851,2011-03-29,1309.369995,1319.449951,1305.26001,1319.439941,1319.439941,3482580000,60.549999,61.119999,60.220001,61.09,54.84985,1535300
852,2011-03-30,1321.890015,1331.73999,1321.890015,1328.26001,1328.26001,3809570000,61.389998999999996,61.470001,60.689999,60.759997999999996,54.553546999999995,1020600
853,2011-03-31,1327.439941,1329.77002,1325.030029,1325.829956,1325.829956,3566270000,60.709998999999996,60.970001,60.610001000000004,60.799999,54.589473999999996,2074200
854,2011-04-01,1329.47998,1337.849976,1328.890015,1332.410034,1332.410034,4223740000,60.889998999999996,61.419998,60.759997999999996,60.900002,54.679253,1815100
855,2011-04-04,1333.560059,1336.73999,1329.099976,1332.869995,1332.869995,4223740000,61.09,61.580002,60.93,61.490002000000004,55.208983999999994,1876400
856,2011-04-05,1332.030029,1338.209961,1330.030029,1332.630005,1332.630005,3852280000,61.25,61.330002,60.490002000000004,60.52,54.338078,1455700
857,2011-04-06,1335.939941,1339.380005,1331.089966,1335.540039,1335.540039,4223740000,61.060001,61.07,60.119999,60.259997999999996,54.104626,1977000
858,2011-04-07,1334.819946,1338.800049,1326.560059,1333.51001,1333.51001,4005600000,60.25,60.529999,59.790001000000004,59.849998,53.736518999999994,2026100
859,2011-04-08,1336.160034,1339.459961,1322.939941,1328.170044,1328.170044,3582810000,60.16,60.380001,59.400002,59.709998999999996,53.610808999999996,1850700
860,2011-04-11,1329.01001,1333.77002,1321.060059,1324.459961,1324.459961,3478970000,59.810001,60.310001,59.790001000000004,60.0,53.871185,1553400
861,2011-04-12,1321.959961,1321.959961,1309.51001,1314.160034,1314.160034,4275490000,59.43,59.919998,59.189999,59.689999,53.59285,2315400
862,2011-04-13,1314.030029,1321.349976,1309.189941,1314.410034,1314.410034,3850860000,59.939999,60.290001000000004,59.509997999999996,59.84,53.727543000000004,1685700
863,2011-04-14,1311.130005,1316.790039,1302.420044,1314.52002,1314.52002,3872630000,59.509997999999996,60.080002,59.41,59.869999,53.754463,1375900
864,2011-04-15,1314.540039,1322.880005,1313.680054,1319.680054,1319.680054,4223740000,60.09,61.029999,60.0,60.700001,54.499687,2554000
865,2011-04-18,1313.349976,1313.349976,1294.699951,1305.140015,1305.140015,4223740000,60.0,60.25,59.66,60.009997999999996,53.88016500000001,1891300
866,2011-04-19,1305.98999,1312.699951,1303.969971,1312.619995,1312.619995,3886300000,60.119999,61.48,60.119999,61.099998,54.858826,3703400
867,2011-04-20,1319.119995,1332.660034,1319.119995,1330.359985,1330.359985,4236280000,60.470001,60.470001,58.189999,58.41,52.443592,4891400
868,2011-04-21,1333.22998,1337.48999,1332.829956,1337.380005,1337.380005,3587240000,58.549999,58.970001,58.439999,58.509997999999996,52.533375,2589100
869,2011-04-25,1337.140015,1337.550049,1331.469971,1335.25,1335.25,2142130000,58.389998999999996,58.5,57.860001000000004,58.02,52.093422,2260500
870,2011-04-26,1336.75,1349.550049,1336.75,1347.23999,1347.23999,3908060000,58.439999,58.5,58.07,58.330002,52.371777,2098800
871,2011-04-27,1348.430054,1357.48999,1344.25,1355.660034,1355.660034,4051570000,58.560001,58.560001,58.130001,58.389998999999996,52.425644,2507700
872,2011-04-28,1353.859985,1361.709961,1353.599976,1360.47998,1360.47998,4036820000,58.330002,59.27,58.279999,59.18,53.134944999999995,3090500
873,2011-04-29,1360.140015,1364.560059,1358.689941,1363.609985,1363.609985,3479070000,59.32,59.349998,58.93,59.0,52.973328,1832600
874,2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000,59.099998,59.389998999999996,58.790001000000004,59.240002000000004,53.188812,3040700
875,2011-05-03,1359.76001,1360.839966,1349.52002,1356.619995,1356.619995,4223740000,59.18,59.490002000000004,59.16,59.349998,53.287579,2342300
876,2011-05-04,1355.900024,1355.900024,1341.5,1347.319946,1347.319946,4223740000,59.25,59.490002000000004,59.0,59.470001,53.395325,1665500
877,2011-05-05,1344.160034,1348.0,1329.170044,1335.099976,1335.099976,3846250000,59.439999,60.369999,59.279999,59.709998999999996,53.610808999999996,2439400
878,2011-05-06,1340.23999,1354.359985,1335.579956,1340.199951,1340.199951,4223740000,60.009997999999996,60.459998999999996,59.450001,59.689999,53.59285,2455700
