,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
879,2011-05-09,1340.199951,1349.439941,1338.640015,1346.290039,1346.290039,4265250000,59.619999,60.25,59.43,60.110001000000004,53.969952,1591800
880,2011-05-10,1348.339966,1359.439941,1348.339966,1357.160034,1357.160034,4223740000,60.380001,61.099998,60.310001,61.0,54.769047,2823700
881,2011-05-11,1354.51001,1354.51001,1336.359985,1342.079956,1342.079956,3846250000,61.919998,62.470001,61.509997999999996,61.84,55.523239000000004,3146600
882,2011-05-12,1339.390015,1351.050049,1332.030029,1348.650024,1348.650024,3777210000,61.830002,63.259997999999996,61.369999,63.16,56.708397,3700000
883,2011-05-13,1348.689941,1350.469971,1333.359985,1337.77002,1337.77002,3426660000,63.400002,63.650002,62.77,63.279999,56.816146999999994,3240200
884,2011-05-16,1334.77002,1343.329956,1327.319946,1329.469971,1329.469971,3846250000,62.75,64.610001,62.75,63.759997999999996,57.24710500000001,4010500
885,2011-05-17,1326.099976,1330.420044,1318.51001,1328.97998,1328.97998,4053970000,63.290001000000004,63.860001000000004,62.91,63.799999,57.28301999999999,2363200
886,2011-05-18,1328.540039,1341.819946,1326.589966,1340.680054,1340.680054,3922030000,63.889998999999996,64.150002,63.619999,64.0,57.462589,3304900
887,2011-05-19,1342.400024,1346.819946,1336.359985,1343.599976,1343.599976,3626110000,64.139999,64.269997,63.619999,64.0,57.462589,2159300
888,2011-05-20,1342.0,1342.0,1330.670044,1333.27002,1333.27002,4066020000,64.239998,64.239998,62.880001,63.419998,56.941837,2494000
889,2011-05-23,1333.069946,1333.069946,1312.880005,1317.369995,1317.369995,3255580000,62.860001000000004,63.209998999999996,62.139998999999996,63.049999,56.609638000000004,2959800
890,2011-05-24,1317.699951,1323.719971,1313.869995,1316.280029,1316.280029,3846250000,63.029999,63.139998999999996,62.25,62.740002000000004,56.331299,1824100
891,2011-05-25,1316.359985,1325.859985,1311.800049,1320.469971,1320.469971,4109670000,62.5,62.84,62.240002000000004,62.290001000000004,55.927277000000004,1615500
892,2011-05-26,1320.640015,1328.51001,1314.410034,1325.689941,1325.689941,3259470000,62.18,62.349998,61.619999,62.209998999999996,55.855438,2259700
893,2011-05-27,1325.689941,1334.619995,1325.689941,1331.099976,1331.099976,3124560000,62.419998,62.599998,62.09,62.16,55.81055799999999,1060000
894,2011-05-31,1331.099976,1345.199951,1331.099976,1345.199951,1345.199951,4696240000,62.439999,62.450001,62.029999,62.400002,56.026031,2249800
895,2011-06-01,1345.199951,1345.199951,1313.709961,1314.550049,1314.550049,4241090000,62.080002,62.139998999999996,61.259997999999996,61.299999,55.038399,2132000
896,2011-06-02,1314.550049,1318.030029,1305.609985,1312.939941,1312.939941,3762170000,61.27,61.389998999999996,60.630001,61.009997999999996,54.77801899999999,2080800
897,2011-06-03,1312.939941,1312.939941,1297.900024,1300.160034,1300.160034,3505030000,60.310001,60.57,60.07,60.200001,54.050755,1498800
898,2011-06-06,1300.26001,1300.26001,1284.719971,1286.170044,1286.170044,3555980000,60.220001,60.259997999999996,58.580002,58.580002,52.596233,3571800
899,2011-06-07,1286.310059,1296.219971,1284.73999,1284.939941,1284.939941,3846250000,58.959998999999996,59.849998,58.25,59.279999,53.22472,2568700
900,2011-06-08,1284.630005,1287.040039,1277.420044,1279.560059,1279.560059,3970810000,59.25,59.25,58.189999,58.639998999999996,52.650112,2024700
901,2011-06-09,1279.630005,1294.540039,1279.630005,1289.0,1289.0,3332510000,58.700001,59.299999,58.509997999999996,58.98,52.955372,1398100
902,2011-06-10,1288.599976,1288.599976,1268.280029,1270.97998,1270.97998,3846250000,58.880001,58.939999,58.09,58.169998,52.228111,1566900
903,2011-06-13,1271.310059,1277.040039,1265.640015,1271.829956,1271.829956,4132520000,58.220001,58.860001000000004,58.029999,58.540001000000004,52.560326,1537400
904,2011-06-14,1272.219971,1292.5,1272.219971,1287.869995,1287.869995,3500280000,59.060001,59.27,58.779999,58.880001,52.865593000000004,1253900
905,2011-06-15,1287.869995,1287.869995,1261.900024,1265.420044,1265.420044,4070500000,58.59,59.0,57.849998,57.990002000000004,52.066502,1378200
906,2011-06-16,1265.530029,1274.109985,1258.069946,1267.640015,1267.640015,3846250000,57.889998999999996,58.450001,57.669998,58.0,52.075480999999996,1111400
907,2011-06-17,1268.579956,1279.819946,1267.400024,1271.5,1271.5,4916460000,58.419998,58.419998,57.580002,57.709998999999996,51.815102,2105200
908,2011-06-20,1271.5,1280.420044,1267.560059,1278.359985,1278.359985,3464660000,57.669998,58.130001,57.650002,58.0,52.075480999999996,1019800
909,2011-06-21,1278.400024,1297.619995,1278.400024,1295.52002,1295.52002,4056150000,58.360001000000004,58.560001,58.029999,58.279999,52.326874,1431600
910,2011-06-22,1295.47998,1298.609985,1286.790039,1287.140015,1287.140015,3718420000,58.279999,58.68,58.139998999999996,58.400002,52.434619999999995,1377100
911,2011-06-23,1286.599976,1286.599976,1262.869995,1283.5,1283.5,4983450000,57.919998,58.419998,56.57,58.23,52.281985999999996,2306800
912,2011-06-24,1283.040039,1283.930054,1267.23999,1268.449951,1268.449951,3665340000,58.349998,58.439999,57.16,57.380001,51.518806,1854700
913,2011-06-27,1268.439941,1284.910034,1267.530029,1280.099976,1280.099976,3479070000,57.52,58.189999,57.099998,57.939999,52.021599,1214100
914,2011-06-28,1280.209961,1296.800049,1280.209961,1296.670044,1296.670044,3681500000,57.98,58.740002000000004,57.779999,58.669998,52.84119000000001,1106800
915,2011-06-29,1296.849976,1309.209961,1296.849976,1307.410034,1307.410034,4347540000,58.91,58.91,58.009997999999996,58.130001,52.354855,1459000
916,2011-06-30,1307.640015,1321.969971,1307.640015,1320.640015,1320.640015,4200500000,58.41,58.799999,58.330002,58.689999,52.859211,1493800
917,2011-07-01,1320.640015,1341.01001,1318.180054,1339.670044,1339.670044,3796930000,58.939999,60.349998,58.799999,60.279999,54.29124100000001,1836100
918,2011-07-05,1339.589966,1340.890015,1334.300049,1337.880005,1337.880005,3722320000,60.029999,60.09,59.369999,59.669998,53.741848,1025900
919,2011-07-06,1337.560059,1340.939941,1330.920044,1339.219971,1339.219971,3564190000,59.73,60.380001,59.5,59.849998,53.903976,1276200
920,2011-07-07,1339.619995,1356.47998,1339.619995,1353.219971,1353.219971,4069530000,60.389998999999996,60.639998999999996,60.02,60.599998,54.579464,1206700
921,2011-07-08,1352.390015,1352.390015,1333.709961,1343.800049,1343.800049,3594360000,60.119999,60.200001,59.639998999999996,60.139998999999996,54.165154,1398800
922,2011-07-11,1343.310059,1343.310059,1316.420044,1319.48999,1319.48999,3879130000,59.490002000000004,59.720001,58.459998999999996,58.560001,52.742134,1303200
923,2011-07-12,1319.609985,1327.170044,1313.329956,1313.640015,1313.640015,4227890000,58.419998,59.68,58.290001000000004,59.130001,53.255501,1670500
924,2011-07-13,1314.449951,1331.47998,1314.449951,1317.719971,1317.719971,4060080000,59.360001000000004,60.080002,59.150002,59.32,53.426624,1163100
925,2011-07-14,1317.73999,1326.880005,1306.51001,1308.869995,1308.869995,4358570000,59.490002000000004,59.490002000000004,58.529999,58.639998999999996,52.814186,1354300
926,2011-07-15,1308.869995,1317.699951,1307.52002,1316.140015,1316.140015,4242760000,58.669998,58.84,58.040001000000004,58.43,52.625046,1132500
927,2011-07-18,1315.939941,1315.939941,1295.920044,1305.439941,1305.439941,4118160000,58.18,58.259997999999996,57.220001,58.259997999999996,52.471939,1493500
928,2011-07-19,1307.069946,1328.140015,1307.069946,1326.72998,1326.72998,4304600000,58.5,59.360001000000004,57.630001,59.16,53.282509,2405200
929,2011-07-20,1328.660034,1330.430054,1323.650024,1325.839966,1325.839966,3767420000,59.040001000000004,59.040001000000004,56.630001,56.91,51.256042,6330600
930,2011-07-21,1325.650024,1347.0,1325.650024,1343.800049,1343.800049,4837430000,56.630001,57.68,56.5,57.630001,51.904526000000004,4094700
931,2011-07-22,1343.800049,1346.099976,1336.949951,1345.02002,1345.02002,3522830000,57.68,57.68,56.630001,56.880001,51.229031,2275700
932,2011-07-25,1344.319946,1344.319946,1331.089966,1337.430054,1337.430054,3536890000,56.380001,56.57,55.759997999999996,56.220001,50.63460900000001,1752000
933,2011-07-26,1337.390015,1338.51001,1329.589966,1331.939941,1331.939941,4007050000,56.029999,56.290001000000004,55.080002,55.119999,49.643894,1943400
934,2011-07-27,1331.910034,1331.910034,1303.48999,1304.890015,1304.890015,3479040000,55.459998999999996,55.459998999999996,54.48,54.48,49.067467,2698000
935,2011-07-28,1304.839966,1316.319946,1299.160034,1300.670044,1300.670044,4951800000,54.369999,54.700001,53.970001,54.049999,48.680183,2401300
936,2011-07-29,1300.119995,1304.160034,1282.859985,1292.280029,1292.280029,5061190000,53.560001,54.759997999999996,53.360001000000004,54.34,48.941371999999994,2801500
937,2011-08-01,1292.589966,1307.380005,1274.72998,1286.939941,1286.939941,4967390000,54.669998,54.669998,52.689999,53.099998,47.824562,3247700
938,2011-08-02,1286.560059,1286.560059,1254.030029,1254.050049,1254.050049,5206290000,52.759997999999996,53.080002,51.650002,51.669998,46.53664000000001,2958500
939,2011-08-03,1254.25,1261.199951,1234.560059,1260.339966,1260.339966,6446940000,51.610001000000004,52.18,51.169998,52.07,46.8969,3903000
940,2011-08-04,1260.22998,1260.22998,1199.540039,1200.069946,1200.069946,4266530000,51.32,51.849998,49.619999,49.650002,44.717331,4817800
941,2011-08-05,1200.280029,1218.109985,1168.089966,1199.380005,1199.380005,5454590000,50.360001000000004,50.790001000000004,48.459998999999996,50.040001000000004,45.068581,3250600
942,2011-08-08,1198.47998,1198.47998,1119.280029,1119.459961,1119.459961,2615150000,48.939999,49.73,47.360001000000004,47.43,42.71788400000001,4508400
943,2011-08-09,1120.22998,1172.880005,1101.540039,1172.530029,1172.530029,2366660000,47.900002,49.049999,46.52,49.009997999999996,44.140910999999996,3119200
944,2011-08-10,1171.77002,1171.77002,1118.01001,1120.76001,1120.76001,5018070000,48.220001,48.419998,45.91,46.040001000000004,41.465965000000004,4809700
945,2011-08-11,1121.300049,1186.290039,1121.300049,1172.640015,1172.640015,3685050000,46.189999,48.110001000000004,45.830002,47.580002,42.852978,4848600
946,2011-08-12,1172.869995,1189.040039,1170.73999,1178.810059,1178.810059,5640380000,48.049999,48.849998,47.369999,48.540001000000004,43.717602,2854600
947,2011-08-15,1178.859985,1204.48999,1178.859985,1204.48999,1204.48999,4272850000,49.02,49.560001,48.57,49.150002,44.266994,2653400
948,2011-08-16,1204.219971,1204.219971,1180.530029,1192.76001,1192.76001,5071600000,48.73,49.040001000000004,48.16,48.419998,43.60952,2318400
949,2011-08-17,1192.890015,1208.469971,1184.359985,1193.890015,1193.890015,4388340000,48.509997999999996,49.130001,47.080002,47.57,42.843979,3285000
950,2011-08-18,1189.619995,1189.619995,1131.030029,1140.650024,1140.650024,3234810000,46.630001,46.66,44.32,44.57,40.142016999999996,4641000
951,2011-08-19,1140.469971,1154.540039,1122.050049,1123.530029,1123.530029,5167560000,44.09,45.700001,43.73,43.799999,39.448528,4804800
952,2011-08-22,1123.550049,1145.48999,1121.089966,1123.819946,1123.819946,5436260000,44.939999,45.27,43.73,43.880001,39.520569,3313700
953,2011-08-23,1124.359985,1162.349976,1124.359985,1162.349976,1162.349976,5013170000,43.830002,46.220001,43.790001000000004,46.139998999999996,41.556042,2906500
954,2011-08-24,1162.160034,1178.560059,1156.300049,1177.599976,1177.599976,5315310000,46.029999,47.099998,45.68,47.02,42.34861400000001,2323600
955,2011-08-25,1176.689941,1190.680054,1155.469971,1159.27002,1159.27002,5748420000,47.23,47.400002,45.98,46.130001,41.547024,2220500
956,2011-08-26,1158.849976,1181.22998,1135.910034,1176.800049,1176.800049,5035320000,45.75,46.73,44.84,46.169998,41.583057000000004,2434400
957,2011-08-29,1177.910034,1210.280029,1177.910034,1210.079956,1210.079956,4228070000,47.400002,48.400002,47.16,48.040001000000004,43.267292,2122500
958,2011-08-30,1209.76001,1220.099976,1195.77002,1212.920044,1212.920044,4572570000,47.830002,48.0,47.07,47.689999,42.952045,2029900
959,2011-08-31,1213.0,1230.709961,1209.349976,1218.890015,1218.890015,5267840000,47.880001,49.639998999999996,47.880001,48.84,43.987801,3129200
960,2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,1204.420044,4780410000,49.080002,49.41,48.150002,48.240002000000004,43.447414,1951900
961,2011-09-02,1203.900024,1203.900024,1170.560059,1173.969971,1173.969971,4401740000,47.419998,48.080002,46.799999,47.27,42.573776,2502800
962,2011-09-06,1173.969971,1173.969971,1140.130005,1165.23999,1165.23999,5103980000,46.049999,47.880001,45.619999,47.790001000000004,43.042126,3147800
963,2011-09-07,1165.849976,1198.619995,1165.849976,1198.619995,1198.619995,4441040000,48.560001,49.82,48.200001,49.779999,44.834412,3957200
964,2011-09-08,1197.97998,1204.400024,1183.339966,1185.900024,1185.900024,4465170000,49.439999,49.68,48.490002000000004,48.68,43.843703999999995,3559100
965,2011-09-09,1185.369995,1185.369995,1148.369995,1154.22998,1154.22998,4586370000,48.119999,48.16,46.73,46.880001,42.222522999999995,3749300
966,2011-09-12,1153.5,1162.52002,1136.069946,1162.27002,1162.27002,5168550000,46.310001,46.880001,45.73,46.869999,42.213516,2195200
967,2011-09-13,1162.589966,1176.410034,1157.439941,1172.869995,1172.869995,4681370000,46.77,47.740002000000004,46.77,47.639998999999996,42.907013,2292300
968,2011-09-14,1173.319946,1202.380005,1162.72998,1188.680054,1188.680054,4986740000,47.830002,49.299999,47.189999,48.709998999999996,43.870712,2618200
969,2011-09-15,1189.439941,1209.109985,1189.439941,1209.109985,1209.109985,4479730000,49.459998999999996,49.630001,48.119999,49.610001000000004,44.681297,2513100
970,2011-09-16,1209.209961,1220.060059,1204.459961,1216.01001,1216.01001,5248890000,49.880001,50.16,49.130001,49.34,44.438126000000004,3098200
971,2011-09-19,1214.98999,1214.98999,1188.359985,1204.089966,1204.089966,4254190000,48.599998,48.759997999999996,48.049999,48.5,43.68158,1316900
972,2011-09-20,1204.5,1220.390015,1201.290039,1202.089966,1202.089966,4315610000,48.709998999999996,49.75,48.470001,48.490002000000004,43.672577000000004,1708100
973,2011-09-21,1203.630005,1206.300049,1166.209961,1166.76001,1166.76001,4728550000,48.52,48.720001,47.23,47.23,42.537739,2215300
974,2011-09-22,1164.550049,1164.550049,1114.219971,1129.560059,1129.560059,6703140000,46.18,46.700001,45.650002,46.220001,41.628098,4026000
975,2011-09-23,1128.819946,1141.719971,1121.359985,1136.430054,1136.430054,5639930000,46.0,46.360001000000004,45.560001,46.16,41.574047,2479300
976,2011-09-26,1136.910034,1164.189941,1131.069946,1162.949951,1162.949951,4762830000,46.599998,47.310001,45.900002,47.27,42.573776,2050400
977,2011-09-27,1163.319946,1195.859985,1163.319946,1175.380005,1175.380005,5548130000,48.610001000000004,50.130001,48.52,49.16,44.276009,3267800
978,2011-09-28,1175.390015,1184.709961,1150.400024,1151.060059,1151.060059,4787920000,49.0,49.369999,48.360001000000004,48.490002000000004,43.833079999999995,3627200
979,2011-09-29,1151.73999,1175.869995,1139.930054,1160.400024,1160.400024,5285740000,49.209998999999996,49.439999,47.360001000000004,48.220001,43.589001,2560000
980,2011-09-30,1159.930054,1159.930054,1131.339966,1131.420044,1131.420044,4416790000,47.77,48.380001,47.099998,47.130001,42.603683000000004,2153500
981,2011-10-03,1131.209961,1138.98999,1098.920044,1099.22998,1099.22998,5670340000,46.740002000000004,47.400002,45.330002,45.349998,40.994628999999996,2770700
982,2011-10-04,1097.420044,1125.119995,1074.77002,1123.949951,1123.949951,3714670000,44.549999,46.82,44.549999,46.77,42.27825900000001,2500000
983,2011-10-05,1124.030029,1146.069946,1115.680054,1144.030029,1144.030029,2510620000,46.880001,47.700001,46.560001,47.630001,43.055671999999994,1960300
984,2011-10-06,1144.109985,1165.550049,1134.949951,1164.969971,1164.969971,5098330000,47.669998,47.950001,46.66,47.82,43.227416999999996,2609100
985,2011-10-07,1165.030029,1171.400024,1150.26001,1155.459961,1155.459961,5580380000,47.959998999999996,48.389998999999996,47.580002,47.880001,43.281647,2065300
986,2011-10-10,1158.150024,1194.910034,1158.150024,1194.890015,1194.890015,4446800000,48.509997999999996,49.41,48.41,49.389998999999996,44.646626,1784200
987,2011-10-11,1194.599976,1199.23999,1187.300049,1195.540039,1195.540039,4424500000,49.779999,50.52,49.639998999999996,50.099998,45.28843300000001,2771500
988,2011-10-12,1196.189941,1220.25,1196.189941,1207.25,1207.25,5355360000,50.27,51.150002,49.900002,50.16,45.342678,2762000
989,2011-10-13,1206.959961,1207.459961,1190.579956,1203.660034,1203.660034,4436270000,49.779999,50.369999,49.349998,50.18,45.360775,1627500
990,2011-10-14,1205.650024,1224.609985,1205.650024,1224.579956,1224.579956,4116690000,50.639998999999996,50.75,49.810001,50.02,45.216125,1542300
991,2011-10-17,1224.469971,1224.469971,1198.550049,1200.859985,1200.859985,4300700000,49.73,49.959998999999996,48.439999,48.540001000000004,43.878262,1438300
992,2011-10-18,1200.75,1233.099976,1191.47998,1225.380005,1225.380005,4840170000,48.41,49.540001000000004,48.110001000000004,49.049999,44.339279,1807200
993,2011-10-19,1223.459961,1229.640015,1206.310059,1209.880005,1209.880005,4846390000,49.189999,50.040001000000004,49.099998,49.41,44.664726,2242300
994,2011-10-20,1209.920044,1219.530029,1197.339966,1215.390015,1215.390015,4870290000,49.029999,49.810001,47.450001,48.279999,43.643234,3858200
995,2011-10-21,1215.390015,1239.030029,1215.390015,1238.25,1238.25,4980770000,48.82,49.75,48.779999,49.169998,44.447765000000004,2799500
996,2011-10-24,1238.719971,1256.550049,1238.719971,1254.189941,1254.189941,4309380000,49.25,50.139998999999996,49.119999,50.0,45.198048,1906900
997,2011-10-25,1254.189941,1254.189941,1226.790039,1229.050049,1229.050049,4473970000,49.639998999999996,49.709998999999996,48.130001,48.240002000000004,43.607075,1989500
998,2011-10-26,1229.170044,1246.280029,1221.060059,1242.0,1242.0,4873530000,48.610001000000004,48.759997999999996,47.41,48.330002,43.688446,1911300
999,2011-10-27,1243.969971,1292.660034,1243.969971,1284.589966,1284.589966,6367610000,50.52,50.540001000000004,48.68,49.349998,44.610473999999996,2979700
1000,2011-10-28,1284.390015,1287.079956,1277.01001,1285.089966,1285.089966,4536690000,49.560001,50.07,49.560001,49.919998,45.125732,2190600
1001,2011-10-31,1284.959961,1284.959961,1253.160034,1253.300049,1253.300049,4310210000,49.380001,49.41,47.91,47.91,43.308772999999995,2566100
1002,2011-11-01,1251.0,1251.0,1215.420044,1218.280029,1218.280029,5645540000,46.82,47.549999,46.16,47.0,42.486164,3443500
1003,2011-11-02,1219.619995,1242.47998,1219.619995,1237.900024,1237.900024,4110530000,47.810001,47.939999,47.279999,47.759997999999996,43.173164,1581700
1004,2011-11-03,1238.25,1263.209961,1234.810059,1261.150024,1261.150024,4849140000,48.02,48.82,47.669998,48.720001,44.040974,1834800
1005,2011-11-04,1260.819946,1260.819946,1238.920044,1253.22998,1253.22998,3830650000,48.43,48.810001,48.009997999999996,48.560001,43.89633900000001,1930600
1006,2011-11-07,1253.209961,1261.699951,1240.75,1261.119995,1261.119995,3429740000,48.400002,49.07,47.990002000000004,49.060001,44.348324,1858100
1007,2011-11-08,1261.119995,1277.550049,1254.98999,1275.920044,1275.920044,3908490000,49.150002,49.91,48.779999,49.810001,45.026291,1394900
1008,2011-11-09,1275.180054,1275.180054,1226.640015,1229.099976,1229.099976,4659740000,48.73,48.73,47.389998999999996,47.5,42.938140999999995,1947200
1009,2011-11-10,1229.589966,1246.219971,1227.699951,1239.699951,1239.699951,4002760000,48.0,48.5,47.52,48.27,43.634197,1699800
1010,2011-11-11,1240.119995,1266.97998,1240.119995,1263.849976,1263.849976,3370180000,49.07,49.73,48.93,49.48,44.727993,1380800
1011,2011-11-14,1263.849976,1263.849976,1246.680054,1251.780029,1251.780029,3219680000,49.25,49.630001,48.830002,48.939999,44.239845,1313600
1012,2011-11-15,1251.699951,1264.25,1244.339966,1257.810059,1257.810059,3599300000,48.869999,49.75,48.650002,49.560001,44.80032,1598100
1013,2011-11-16,1257.810059,1259.609985,1235.670044,1236.910034,1236.910034,4085010000,48.93,49.790001000000004,48.75,48.779999,44.095215,1754700
1014,2011-11-17,1236.560059,1237.72998,1209.430054,1216.130005,1216.130005,4596450000,48.610001000000004,48.82,47.5,47.91,43.308772999999995,2311300
1015,2011-11-18,1216.189941,1223.51001,1211.359985,1215.650024,1215.650024,3827610000,48.18,48.220001,47.59,47.810001,43.218371999999995,1844000
1016,2011-11-21,1215.619995,1215.619995,1183.160034,1192.97998,1192.97998,4050070000,47.0,47.400002,46.23,46.23,41.790104,2291600
1017,2011-11-22,1192.97998,1196.810059,1181.650024,1188.040039,1188.040039,3911710000,46.189999,46.790001000000004,45.860001000000004,46.360001000000004,41.907635,1802300
1018,2011-11-23,1187.47998,1187.47998,1161.790039,1161.790039,1161.790039,3798940000,45.77,45.959998999999996,45.450001,45.470001,41.103096,2252800
1019,2011-11-25,1161.410034,1172.660034,1158.660034,1158.670044,1158.670044,1664200000,45.540001000000004,46.110001000000004,45.5,45.52,41.148303999999996,610500
1020,2011-11-28,1158.670044,1197.349976,1158.670044,1192.550049,1192.550049,3920750000,46.470001,47.18,46.380001,46.959998999999996,42.450005,1701500
1021,2011-11-29,1192.560059,1203.670044,1191.800049,1195.189941,1195.189941,3992650000,47.0,47.259997999999996,46.470001,46.619999,42.142662,1927400
1022,2011-11-30,1196.719971,1247.109985,1196.719971,1246.959961,1246.959961,5801910000,47.650002,48.880001,47.650002,48.830002,44.140411,2436900
1023,2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,1244.579956,3818680000,48.799999,49.709998999999996,48.66,49.529999,44.77317,1820600
1024,2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,1244.280029,4144310000,49.779999,50.0,46.77,47.619999,43.046616,5840200
1025,2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,1257.079956,4148060000,48.68,49.310001,48.580002,49.09,44.375454,2773600
1026,2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,1258.469971,3734230000,49.23,49.23,48.099998,48.529999,43.869221,1777600
1027,2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,1261.01001,4160540000,48.240002000000004,48.439999,47.48,48.27,43.634197,2322800
1028,2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,1234.349976,4298370000,47.950001,48.169998,47.009997999999996,47.119999,42.594631,2604300
1029,2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,1255.189941,3830610000,47.279999,48.189999,47.27,47.849998,43.254536,1342400
1030,2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,1236.469971,3600570000,47.490002000000004,47.549999,46.84,47.07,42.549438,1747700
1031,2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,1225.72998,4121570000,47.119999,47.369999,46.610001000000004,46.849998,42.350571,2309700
1032,2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,1211.819946,4298290000,46.900002,47.060001,46.290001000000004,46.77,42.27825900000001,1814000
1033,2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,1215.75,3810340000,46.380001,47.099998,46.259997999999996,46.630001,42.15170300000001,1851800
1034,2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,1219.660034,5345800000,47.0,47.0,45.959998999999996,46.209998999999996,41.772038,3740000
1035,2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,1205.349976,3659820000,46.389998999999996,46.900002,45.610001000000004,45.779999,41.383334999999995,2046200
1036,2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,1241.300049,4055590000,46.700001,48.09,46.700001,47.759997999999996,43.173164,2696700
1037,2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,1243.719971,2959020000,47.57,48.669998,47.470001,48.599998,43.932503000000004,2690400
1038,2011-12-22,1243.719971,1255.219971,1243.719971,1254.0,1254.0,3492250000,48.619999,49.720001,48.619999,49.720001,44.944939,1936900
1039,2011-12-23,1254.0,1265.420044,1254.0,1265.329956,1265.329956,2233830000,49.709998999999996,50.060001,49.5,50.009997999999996,45.207096,1173500
1040,2011-12-27,1265.02002,1269.369995,1262.300049,1265.430054,1265.430054,2130590000,49.740002000000004,50.099998,49.619999,49.849998,45.254753,946400
1041,2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,1249.640015,2349980000,49.779999,49.880001,49.110001000000004,49.310001,44.764523,1195000
1042,2011-12-29,1249.75,1263.540039,1249.75,1263.02002,1263.02002,2278130000,49.07,49.669998,48.939999,49.59,45.018715,965400
1043,2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,1257.599976,2271850000,49.669998,50.25,49.580002,49.709998999999996,45.127651,1578700
1044,2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,3943710000,50.650002,51.23,50.380001,51.07,46.362289000000004,2668700
1045,2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,1277.300049,3592580000,50.91,51.279999,50.43,51.25,46.525692,2626800
1046,2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,1281.060059,4315950000,51.09,51.32,50.860001000000004,51.189999,46.471218,3304800
1047,2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,1277.810059,3656830000,51.299999,52.060001,51.25,51.5,46.752651,2365400
1048,2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,1280.699951,3371600000,51.720001,51.919998,51.490002000000004,51.799999,47.024998,1609500
1049,2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,1292.079956,4221960000,52.16,52.5,51.709998999999996,52.259997999999996,47.442585,3150900
1050,2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,1292.47998,3968120000,51.950001,53.099998,51.639998999999996,53.02,48.132529999999996,3107500
1051,2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,1295.5,4019890000,52.23,52.959998999999996,51.669998,52.490002000000004,47.651385999999995,2894300
1052,2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,1289.089966,3692370000,52.150002,52.330002,51.490002000000004,51.73,46.961441,1897600
1053,2012-01-17,1290.219971,1303.0,1290.219971,1293.670044,1293.670044,4010490000,52.299999,52.740002000000004,51.889998999999996,52.009997999999996,47.21563,1907400
1054,2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,1308.040039,4096160000,51.990002000000004,52.5,51.32,52.169998,47.360889,3397700
1055,2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,1314.5,4465890000,51.540001000000004,53.18,51.41,52.799999,47.932808,2278000
