,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1056,2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,1315.380005,3912620000,52.869999,53.369999,52.389998999999996,53.139998999999996,48.24147,1689000
1057,2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,1316.0,3770910000,53.080002,53.119999,52.23,52.799999,47.932808,1425900
1058,2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,1314.650024,3693560000,52.650002,53.5,52.150002,52.939999,48.059909999999995,1995600
1059,2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,1326.060059,4410910000,52.830002,55.27,52.830002,55.060001,49.984486,4791300
1060,2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,1318.430054,4522070000,55.380001,55.869999,54.560001,54.869999,49.811993,2760200
1061,2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,1316.329956,4007380000,54.700001,55.040001000000004,54.52,54.900002,49.83923,1636000
1062,2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,1313.01001,3659010000,54.400002,55.060001,54.07,55.02,49.948166,2431100
1063,2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,1312.410034,4235550000,55.470001,55.810001,55.0,55.43,50.320374,2450900
1064,2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,4504360000,54.830002,55.740002000000004,54.82,55.220001,50.12973,2303300
1065,2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,1325.540039,4120920000,55.400002,55.400002,54.77,55.0,49.930015999999995,2234900
1066,2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,1344.900024,4608550000,55.450001,55.66,55.080002,55.610001000000004,50.483784,2718200
1067,2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,1344.329956,3379700000,55.48,55.900002,55.450001,55.669998,50.53825,2781600
1068,2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,1347.050049,3742460000,55.389998999999996,55.57,54.93,55.18,50.093426,1474900
1069,2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,1349.959961,4096730000,55.240002000000004,55.529999,54.560001,54.75,49.703068,1774700
1070,2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,1351.949951,4209890000,54.080002,54.299999,53.75,53.959998999999996,48.985886,3307900
1071,2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,1342.640015,3877580000,53.66,53.759997999999996,52.91,53.540001000000004,48.604603000000004,2329400
1072,2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,1351.77002,3618040000,53.790001000000004,54.169998,53.689999,53.869999,48.904175,1751000
1073,2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,1350.5,3889520000,53.25,53.77,53.23,53.52,48.586437,1139200
1074,2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,1343.22998,4080340000,53.84,54.080002,53.360001000000004,53.580002,48.640919,1224700
1075,2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,1358.040039,4108880000,53.709998999999996,53.73,53.25,53.650002,48.704453,1241000
1076,2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,1361.22998,3717640000,53.900002,54.25,53.549999,53.599998,48.659069,1389700
1077,2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,3795200000,53.77,53.889998999999996,53.220001,53.330002,48.413959999999996,1151700
1078,2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,3633710000,53.419998,53.66,53.32,53.439999,48.513821,1085700
1079,2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,3786450000,53.43,54.279999,53.240002000000004,53.919998,48.949562,1529700
1080,2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,3505360000,54.040001000000004,54.810001,53.939999,54.779999,49.730289,1464600
1081,2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,3648890000,54.25,55.07,54.09,54.959998999999996,49.8937,1542700
1082,2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,3579120000,54.75,55.040001000000004,54.389998999999996,54.560001,49.530571,1692800
1083,2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,4482370000,54.689999,54.689999,53.59,53.639998999999996,48.695389,2123800
1084,2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,53.849998,54.0,52.93,53.139998999999996,48.24147,2643800
1085,2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,3283490000,53.049999,53.470001,52.799999,53.209998999999996,48.305023,2041300
1086,2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,3429480000,53.150002,53.310001,52.610001000000004,52.799999,47.932808,1365800
1087,2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,4191060000,52.220001,52.419998,51.84,52.029999,47.233791,1807000
1088,2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,3580380000,51.869999,52.23,51.740002000000004,52.049999,47.251942,1816600
1089,2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,3543060000,52.360001000000004,52.889998999999996,52.290001000000004,52.77,47.905582,1068100
1090,2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,3639470000,53.009997999999996,53.66,52.860001000000004,52.900002,48.023594,1226900
1091,2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,3081870000,52.84,53.200001,52.360001000000004,52.400002,47.56968300000001,1224700
1092,2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,4386470000,52.799999,53.41,52.740002000000004,53.330002,48.413959999999996,1408700
1093,2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,4502280000,53.259997999999996,54.290001000000004,53.23,54.23,49.230999,1963200
1094,2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,4271650000,54.360001000000004,55.07,54.09,55.0,49.930015999999995,1389300
1095,2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,5163950000,55.130001,55.25,54.700001,54.900002,49.83923,1764600
1096,2012-03-19,1404.170044,1414.0,1402.430054,1409.75,1409.75,3932570000,54.599998,55.279999,54.560001,54.950001,49.884628,1502000
1097,2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,3695280000,54.779999,54.990002000000004,54.75,54.82,49.766602,679500
1098,2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,3573590000,54.779999,55.02,54.650002,54.849998,49.793842,1076800
1099,2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,3740590000,54.400002,54.669998,54.07,54.220001,49.221924,1208000
1100,2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,3472950000,54.349998,54.610001000000004,54.200001,54.439999,49.421631,1024400
1101,2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,3576950000,54.759997999999996,55.540001000000004,54.650002,55.509997999999996,50.393002,1534200
1102,2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,3513640000,55.529999,55.75,55.25,55.34,50.23867,889000
1103,2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,3892800000,55.200001,55.459998999999996,54.59,55.049999,50.168040999999995,1050000
1104,2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,3832000000,54.740002000000004,55.209998999999996,54.459998999999996,55.080002,50.195389,1479700
1105,2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,3676890000,55.330002,55.59,55.23,55.48,50.559914,3054300
1106,2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,55.669998,55.869999,55.5,55.549999,50.623703000000006,1773900
1107,2012-04-03,1418.97998,1419.0,1404.619995,1413.380005,1413.380005,3822090000,55.5,55.779999,55.16,55.580002,50.651039000000004,1580000
1108,2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,3938290000,55.279999,55.279999,54.470001,54.77,49.912888,1935600
1109,2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,3303740000,54.380001,55.029999,54.32,55.029999,50.149826000000004,2235300
1110,2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,3468980000,54.25,54.330002,53.919998,54.150002,49.347854999999996,1505600
1111,2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,4631730000,53.91,53.970001,53.110001000000004,53.110001000000004,48.400085,1665900
1112,2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,3743040000,53.82,54.259997999999996,53.509997999999996,53.830002,49.056232,1170200
1113,2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,3618280000,53.91,55.040001000000004,53.700001,54.860001000000004,49.994904,1508800
1114,2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,3631160000,54.77,55.18,53.950001,53.959998999999996,49.174713,1487200
1115,2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,3574780000,54.130001,54.400002,53.869999,54.240002000000004,49.429885999999996,1754000
1116,2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,3456200000,54.580002,55.240002000000004,54.43,54.889998999999996,50.022240000000004,2114500
1117,2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,3463140000,55.52,57.150002,55.040001000000004,55.459998999999996,50.541683,3830600
1118,2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,4180020000,55.610001000000004,55.689999,53.889998999999996,54.360001000000004,49.539242,2972600
1119,2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,3833320000,54.48,54.48,53.869999,53.93,49.147369,1883900
1120,2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,3654860000,53.279999,53.299999,52.400002,52.700001,48.026447,2150300
1121,2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,3617100000,52.970001,53.220001,52.580002,53.16,48.445656,1472700
1122,2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,3998430000,53.389998999999996,53.740002000000004,53.169998,53.68,48.919548,1293300
1123,2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,4034700000,53.290001000000004,54.150002,52.889998999999996,54.060001,49.265839,2658600
1124,2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3645830000,54.560001,54.759997999999996,54.049999,54.560001,49.721493,2003700
1125,2012-04-30,1403.26001,1403.26001,1394.0,1397.910034,1397.910034,3574010000,54.720001,54.799999,54.189999,54.57,49.730621,1558400
1126,2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,54.380001,55.130001,53.98,54.869999,50.004005,1268000
1127,2012-05-02,1405.5,1405.5,1393.920044,1402.310059,1402.310059,3803860000,54.09,54.700001,53.48,54.66,49.812634,1875800
1128,2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,4004910000,54.799999,55.099998,54.5,54.759997999999996,49.903759,1368600
1129,2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,3975140000,54.5,54.529999,53.860001000000004,53.869999,49.092696999999994,1512700
1130,2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,3559390000,53.650002,54.459998999999996,53.650002,54.119999,49.320510999999996,1043100
1131,2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,4261670000,53.720001,54.189999,53.400002,54.150002,49.347854999999996,1498500
1132,2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,4288540000,53.509997999999996,53.75,52.93,53.25,48.527671999999995,1460300
1133,2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3727990000,53.630001,54.060001,53.27,53.369999,48.637039,1090300
1134,2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,3869070000,53.240002000000004,53.709998999999996,53.0,53.18,48.463882,759500
1135,2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,3688120000,52.650002,53.02,52.259997999999996,52.639998999999996,47.971767,1253300
1136,2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,4114040000,52.669998,52.689999,51.91,51.990002000000004,47.379417,1248500
1137,2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,4280420000,52.119999,52.360001000000004,51.580002,51.73,47.142466999999996,1708000
1138,2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,4664280000,51.759997999999996,51.93,50.98,50.98,46.458984,1131700
1139,2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,4512470000,51.209998999999996,51.209998999999996,50.099998,50.259997999999996,45.80283,1748700
1140,2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,3786750000,50.48,51.459998999999996,50.349998,51.43,46.869068,1443700
1141,2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,1316.630005,4123680000,51.439999,51.959998999999996,51.23,51.720001,47.133358,2314300
1142,2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,1318.859985,4108330000,51.459998999999996,51.459998999999996,50.73,51.279999,46.732368,1835200
1143,2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,1320.680054,3937670000,51.380001,51.889998999999996,51.09,51.720001,47.133358,1435500
1144,2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,2872660000,51.689999,52.080002,51.580002,51.849998,47.251827,968400
1145,2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,3441640000,52.41,52.709998999999996,52.049999,52.59,47.926212,2076600
1146,2012-05-30,1331.25,1331.25,1310.76001,1313.319946,1313.319946,3534290000,52.369999,52.369999,51.369999,51.549999,46.978428,1246500
1147,2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,4557620000,51.490002000000004,51.799999,50.869999,51.450001,46.887314,2177000
1148,2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,4669350000,50.740002000000004,50.91,49.98,50.009997999999996,45.575001,1741400
1149,2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,4011960000,49.900002,50.060001,49.43,49.84,45.420078000000004,1726500
1150,2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,1285.5,3403230000,49.639998999999996,50.950001,49.560001,50.790001000000004,46.285824,1751200
1151,2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,4268360000,51.02,51.290001000000004,50.84,51.25,46.705040000000004,1507200
1152,2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,4258140000,51.73,51.990002000000004,51.080002,51.189999,46.65035200000001,1001500
1153,2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,3497190000,51.029999,51.369999,50.900002,51.310001,46.759705,1793700
1154,2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,3537530000,51.630001,51.98,51.360001000000004,51.41,46.850849,2006300
1155,2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,3442920000,51.540001000000004,51.790001000000004,51.029999,51.779999,47.18803,981800
1156,2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,3506510000,51.73,52.16,51.32,51.490002000000004,46.923756,1130300
1157,2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,3687720000,51.650002,52.57,51.549999,52.34,47.698376,1482400
1158,2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,4401570000,52.720001,54.279999,52.5,54.150002,49.347854999999996,3727000
1159,2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,3259430000,54.0,54.810001,53.900002,54.57,49.730621,1950300
1160,2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,3815350000,54.779999,55.540001000000004,54.75,55.189999,50.295628,2017000
1161,2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,3695700000,55.16,55.240002000000004,54.48,54.900002,50.031353,1692300
1162,2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,4094470000,55.080002,55.25,53.66,53.75,48.983318,1724800
1163,2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,5271490000,54.009997999999996,54.759997999999996,53.689999,54.57,49.730621,2621600
1164,2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,3501820000,54.139998999999996,54.23,53.580002,53.709998999999996,48.946869,1552700
1165,2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,3412940000,53.720001,54.029999,53.380001,53.82,49.047127,1344000
1166,2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,3286910000,53.740002000000004,54.52,53.709998999999996,54.330002,49.708157,1371300
1167,2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,3969370000,54.029999,54.200001,52.75,53.790001000000004,49.214088000000004,2701800
1168,2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,4590480000,54.700001,55.099998,54.630001,55.099998,50.412651000000004,1835000
1169,2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,3301650000,55.0,55.02,53.959998999999996,54.669998,50.019245,1744000
1170,2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,1374.02002,2116390000,54.580002,54.900002,54.41,54.68,50.028389000000004,1105400
1171,2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,1367.579956,3041520000,54.529999,54.549999,54.040001000000004,54.209998999999996,49.598366,959800
1172,2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,1354.680054,2745140000,53.490002000000004,53.59,52.959998999999996,53.540001000000004,48.985367,1221500
1173,2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,1352.459961,2904860000,53.490002000000004,53.720001,53.299999,53.669998,49.104298,834300
1174,2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,1341.469971,3470600000,54.18,54.18,52.91,53.060001,48.546196,1361500
1175,2012-07-11,1341.400024,1345.0,1333.25,1341.449951,1341.449951,3426290000,52.91,53.209998999999996,52.650002,53.060001,48.546196,1680800
1176,2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,1334.76001,3654440000,52.689999,52.880001,52.290001000000004,52.720001,48.23513,1289300
1177,2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029,3212930000,52.82,53.209998999999996,52.709998999999996,53.049999,48.537048,822100
1178,2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,1353.640015,2862720000,53.150002,53.259997999999996,52.73,52.900002,48.399811,1145700
1179,2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,1363.670044,3566680000,53.169998,53.75,52.860001000000004,53.720001,49.150047,1912200
1180,2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,1372.780029,3642630000,53.509997999999996,54.43,51.889998999999996,53.57,49.012809999999995,2318800
1181,2012-07-19,1373.01001,1380.390015,1371.209961,1376.51001,1376.51001,4043360000,52.32,53.09,50.959998999999996,52.139998999999996,47.704456,4618100
1182,2012-07-20,1376.51001,1376.51001,1362.189941,1362.660034,1362.660034,3925020000,51.970001,52.080002,51.119999,51.380001,47.009113,2013800
1183,2012-07-23,1362.339966,1362.339966,1337.560059,1350.52002,1350.52002,3717180000,50.700001,51.029999,50.330002,50.75,46.432709,1465800
1184,2012-07-24,1350.52002,1351.530029,1329.23999,1338.310059,1338.310059,3891290000,51.09,51.220001,50.040001000000004,50.75,46.432709,2309500
1185,2012-07-25,1338.349976,1343.97998,1331.5,1337.890015,1337.890015,3719170000,50.810001,51.560001,50.810001,51.27,46.908474,2240800
1186,2012-07-26,1338.170044,1363.130005,1338.170044,1360.02002,1360.02002,4429300000,51.82,51.880001,50.93,51.299999,46.935928000000004,2064200
1187,2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,1385.969971,4399010000,51.619999,52.549999,51.52,52.41,47.951496,1953900
1188,2012-07-30,1385.939941,1391.73999,1381.369995,1385.300049,1385.300049,3212060000,52.23,52.540001000000004,51.959998999999996,52.34,47.887451,984400
1189,2012-07-31,1385.27002,1387.160034,1379.170044,1379.319946,1379.319946,3821570000,52.41,52.580002,51.990002000000004,52.029999,47.603825,1375400
1190,2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,1375.319946,4440920000,52.360001000000004,53.09,52.279999,52.830002,48.335772999999996,2228600
1191,2012-08-02,1375.130005,1375.130005,1354.650024,1365.0,1365.0,4193740000,51.98,52.16,50.959998999999996,51.400002,47.027415999999995,2406200
1192,2012-08-03,1365.449951,1394.160034,1365.449951,1390.98999,1390.98999,3751170000,52.529999,52.869999,52.110001000000004,52.75,48.262577,1700800
1193,2012-08-06,1391.040039,1399.630005,1391.040039,1394.22998,1394.22998,3122050000,52.869999,53.369999,52.66,52.939999,48.436405,1335800
1194,2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,1401.349976,3682490000,52.98,53.279999,52.889998999999996,53.0,48.491299,1152600
1195,2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,1402.219971,3221790000,52.869999,53.169998,52.580002,52.990002000000004,48.482155,1171800
1196,2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,1402.800049,3119610000,52.889998999999996,53.25,52.700001,52.790001000000004,48.299171,1524200
1197,2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,1405.869995,2767980000,52.650002,53.18,52.650002,53.060001,48.546196,1626500
1198,2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,1404.109985,2499990000,52.830002,53.41,52.73,53.200001,48.674285999999995,2305700
1199,2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,1403.930054,2930900000,53.380001,53.82,53.380001,53.790001000000004,49.214088000000004,1867400
1200,2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,1405.530029,2655750000,53.599998,54.360001000000004,53.599998,54.110001000000004,49.506865999999995,1276800
1201,2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,1415.51001,3114100000,54.09,54.759997999999996,53.939999,54.5,49.863701,1818600
1202,2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,1418.160034,2922990000,54.48,54.549999,54.09,54.360001000000004,49.735611,1799100
1203,2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,1418.130005,2766320000,54.360001000000004,54.549999,54.16,54.5,49.863701,1122700
1204,2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,1413.170044,3282950000,54.57,55.07,54.200001,54.299999,49.680717,1662400
1205,2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,1413.48999,3062690000,54.450001,54.48,53.650002,53.82,49.241554,2154800
1206,2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,1402.079956,3008240000,53.799999,53.900002,53.02,53.23,48.701736,1654400
1207,2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,1411.130005,2598790000,53.169998,53.860001000000004,53.110001000000004,53.740002000000004,49.168343,882800
1208,2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,1410.439941,2472500000,53.759997999999996,54.220001,53.509997999999996,53.689999,49.122608,856500
1209,2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,1409.300049,2629090000,53.59,54.080002,53.59,53.720001,49.150047,1573500
1210,2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,1410.48999,2571220000,53.720001,53.869999,53.48,53.580002,49.021961,1182100
1211,2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,1399.47998,2530280000,53.189999,53.34,52.77,53.110001000000004,48.591941999999996,1160700
1212,2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,1406.579956,2938250000,53.369999,53.700001,52.93,53.259997999999996,48.729178999999995,964400
1213,2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,1404.939941,3200310000,54.25,55.490002000000004,53.650002,53.82,49.241554,2431300
1214,2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,1403.439941,3389110000,53.779999,53.779999,52.830002,53.119999,48.601089,2108300
1215,2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,1432.119995,3952870000,52.849998,54.189999,52.849998,54.189999,49.580078,2961500
1216,2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,1437.920044,3717620000,54.369999,54.369999,53.709998999999996,54.150002,49.54346500000001,3201300
1217,2012-09-10,1437.920044,1438.73999,1428.97998,1429.079956,1429.079956,3223670000,54.18,54.18,53.459998999999996,53.549999,48.994518,1499300
1218,2012-09-11,1429.130005,1437.76001,1429.130005,1433.560059,1433.560059,3509630000,53.66,54.259997999999996,53.490002000000004,54.0,49.406239,2582400
1219,2012-09-12,1433.560059,1439.150024,1432.98999,1436.560059,1436.560059,3641200000,54.080002,54.689999,54.07,54.419998,49.790501,1487200
1220,2012-09-13,1436.560059,1463.76001,1435.339966,1459.98999,1459.98999,4606550000,54.619999,55.380001,54.049999,55.189999,50.494999,1980400
1221,2012-09-14,1460.069946,1474.51001,1460.069946,1465.77002,1465.77002,5041990000,55.189999,56.299999,55.099998,56.009997999999996,51.245251,2520300
1222,2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,1461.189941,3482430000,55.919998,56.240002000000004,55.880001,56.23,51.446533,1580700
1223,2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,1459.319946,3377390000,56.0,56.009997999999996,55.630001,55.93,51.172047,1879000
1224,2012-09-19,1459.5,1465.150024,1457.880005,1461.050049,1461.050049,3451360000,55.830002,56.150002,55.41,55.889998999999996,51.135448,1516700
1225,2012-09-20,1461.050049,1461.22998,1449.97998,1460.26001,1460.26001,3382520000,55.68,55.779999,55.290001000000004,55.77,51.025653999999996,1512500
1226,2012-09-21,1460.339966,1467.069946,1459.51001,1460.150024,1460.150024,4833870000,56.110001000000004,56.490002000000004,55.580002,56.290001000000004,51.501422999999996,5620700
1227,2012-09-24,1459.76001,1460.719971,1452.060059,1456.890015,1456.890015,3008920000,56.09,56.610001000000004,55.830002,56.490002000000004,51.684414000000004,1512500
1228,2012-09-25,1456.939941,1463.23999,1441.589966,1441.589966,1441.589966,3739900000,56.689999,56.799999,55.970001,55.98,51.217793,1844800
1229,2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,1433.319946,3565380000,55.900002,56.0,55.419998,55.59,51.054778999999996,1165200
1230,2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,1447.150024,3150330000,55.650002,55.849998,55.369999,55.810001,51.256821,1201100
1231,2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,1440.670044,3509230000,55.560001,55.91,55.349998,55.66,51.11908,1495000
