,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1232,2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,1444.48999,3505080000,55.5,55.5,54.599998,54.900002,50.421074,3192100
1233,2012-10-02,1444.98999,1451.52002,1439.01001,1445.75,1445.75,3321790000,55.02,55.139998999999996,54.27,54.669998,50.209839,2856600
1234,2012-10-03,1446.050049,1454.300049,1441.98999,1450.98999,1450.98999,3531640000,54.91,54.959998999999996,54.18,54.419998,49.980228000000004,2561100
1235,2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,1461.400024,3615860000,54.439999,55.07,53.990002000000004,55.060001,50.568024,1624300
1236,2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,1460.930054,3172940000,55.220001,55.220001,54.509997999999996,54.810001,50.33840900000001,1484000
1237,2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,1455.880005,2328720000,54.73,54.810001,54.299999,54.349998,49.915932,1117300
1238,2012-10-09,1455.900024,1455.900024,1441.180054,1441.47998,1441.47998,3216320000,53.369999,53.959998999999996,52.5,52.73,48.428104,3664100
1239,2012-10-10,1441.47998,1442.52002,1430.640015,1432.560059,1432.560059,3225060000,52.439999,52.439999,51.669998,52.220001,47.959717,4463200
1240,2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,1432.839966,3672540000,52.5,53.139998999999996,52.43,52.459998999999996,48.18013,1516600
1241,2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,1428.589966,3134750000,52.599998,52.98,52.209998999999996,52.299999,48.033176,1535600
1242,2012-10-15,1428.75,1441.310059,1427.23999,1440.130005,1440.130005,3483810000,52.299999,52.32,51.919998,52.299999,48.033176,2842300
1243,2012-10-16,1440.310059,1455.51001,1440.310059,1454.920044,1454.920044,3568770000,52.639998999999996,53.48,52.540001000000004,53.459998999999996,49.098564,2041200
1244,2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,1460.910034,3655320000,53.200001,54.290001000000004,52.75,52.82,48.510773,4390700
1245,2012-10-18,1460.939941,1464.02002,1452.630005,1457.339966,1457.339966,3880030000,51.849998,53.740002000000004,51.599998,53.610001000000004,49.23630900000001,4556600
1246,2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,1433.189941,3875170000,53.419998,53.68,52.419998,52.639998999999996,48.345444,2960400
1247,2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,1433.819946,3216220000,52.689999,52.990002000000004,52.389998999999996,52.950001,48.630157000000004,1869100
1248,2012-10-23,1433.73999,1433.73999,1407.560059,1413.109985,1413.109985,3587670000,52.419998,52.529999,51.91,52.25,47.987266999999996,2088200
1249,2012-10-24,1413.199951,1420.040039,1407.099976,1408.75,1408.75,3385970000,52.450001,52.599998,51.970001,52.279999,48.014812,1543000
1250,2012-10-25,1409.73999,1421.119995,1405.140015,1412.969971,1412.969971,3512640000,52.630001,52.970001,51.990002000000004,52.400002,48.125031,1801400
1251,2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,1411.939941,3284910000,52.419998,52.57,51.970001,52.189999,47.932163,1766100
1252,2012-10-31,1410.98999,1418.76001,1405.949951,1412.160034,1412.160034,3577110000,52.599998,52.93,52.029999,52.599998,48.308704,1740000
1253,2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,1427.589966,3929890000,52.599998,53.259997999999996,52.470001,53.07,48.740359999999995,1574200
1254,2012-11-02,1427.589966,1434.27002,1412.910034,1414.199951,1414.199951,3732480000,53.439999,53.57,52.549999,52.639998999999996,48.345444,1300800
1255,2012-11-05,1414.02002,1419.900024,1408.130005,1417.26001,1417.26001,2921040000,52.57,52.810001,52.16,52.709998999999996,48.40974,1018900
1256,2012-11-06,1417.26001,1433.380005,1417.26001,1428.390015,1428.390015,3306970000,52.77,53.52,52.5,53.459998999999996,49.098564,1718000
1257,2012-11-07,1428.27002,1428.27002,1388.140015,1394.530029,1394.530029,4356490000,53.060001,53.110001000000004,52.060001,52.610001000000004,48.317894,2060500
1258,2012-11-08,1394.530029,1401.22998,1377.51001,1377.51001,1377.51001,3779520000,52.470001,52.82,52.220001,52.419998,48.143390999999994,2282200
1259,2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,1379.849976,3647350000,52.299999,52.98,52.23,52.529999,48.244419,1356800
1260,2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,1380.030029,2567540000,52.740002000000004,53.119999,52.299999,53.049999,48.721996000000004,1310400
1261,2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,1374.530029,3455550000,52.790001000000004,53.169998,52.599998,52.68,48.382172,1682000
1262,2012-11-14,1374.640015,1380.130005,1352.5,1355.48999,1355.48999,4109510000,52.779999,53.009997999999996,52.23,52.32,48.05155900000001,1804900
1263,2012-11-15,1355.410034,1360.619995,1348.050049,1353.329956,1353.329956,3928870000,52.330002,52.529999,51.869999,52.0,47.757664,1750300
1264,2012-11-16,1353.359985,1362.030029,1343.349976,1359.880005,1359.880005,4045910000,52.549999,52.560001,51.810001,52.099998,47.849506,3704900
1265,2012-11-19,1359.880005,1386.890015,1359.880005,1386.890015,1386.890015,3374800000,52.57,53.130001,52.490002000000004,53.0,48.676075,2340400
1266,2012-11-20,1386.819946,1389.77002,1377.040039,1387.810059,1387.810059,3207160000,53.049999,53.889998999999996,52.799999,53.599998,49.227127,2361400
1267,2012-11-21,1387.790039,1391.25,1386.390015,1391.030029,1391.030029,2667090000,53.619999,53.810001,53.419998,53.5,49.135292,2009800
1268,2012-11-23,1391.030029,1409.160034,1391.030029,1409.150024,1409.150024,1504960000,53.66,54.529999,53.610001000000004,54.52,50.07206,738100
1269,2012-11-26,1409.150024,1409.150024,1397.680054,1406.290039,1406.290039,2948960000,54.259997999999996,54.529999,53.860001000000004,54.529999,50.081249,1766700
1270,2012-11-27,1406.290039,1409.01001,1398.030029,1398.939941,1398.939941,3323120000,54.380001,54.669998,54.18,54.220001,49.796547,1362600
1271,2012-11-28,1398.77002,1410.310059,1385.430054,1409.930054,1409.930054,3359250000,54.080002,54.610001000000004,53.59,54.599998,50.145534999999995,1161400
1272,2012-11-29,1409.959961,1419.699951,1409.040039,1415.949951,1415.949951,3356850000,54.82,55.080002,53.860001000000004,54.049999,49.640411,2455200
1273,2012-11-30,1415.949951,1418.859985,1411.630005,1416.180054,1416.180054,3966000000,54.07,54.290001000000004,53.779999,54.16,49.741436,2311500
1274,2012-12-03,1416.339966,1423.72998,1408.459961,1409.459961,1409.459961,3074280000,54.48,55.080002,54.099998,54.439999,49.998591999999995,2977200
1275,2012-12-04,1409.459961,1413.140015,1403.650024,1407.050049,1407.050049,3247710000,54.5,54.709998999999996,54.040001000000004,54.349998,49.915932,2157700
1276,2012-12-05,1407.050049,1415.560059,1398.22998,1409.280029,1409.280029,4253920000,54.330002,54.529999,54.0,54.360001000000004,49.925121000000004,2153800
1277,2012-12-06,1409.430054,1413.949951,1405.930054,1413.939941,1413.939941,3229700000,54.220001,54.450001,53.93,54.349998,49.915932,1986000
1278,2012-12-07,1413.949951,1420.339966,1410.900024,1418.069946,1418.069946,3125160000,54.470001,54.630001,54.09,54.57,50.117985,1437000
1279,2012-12-10,1418.069946,1421.640015,1415.640015,1418.550049,1418.550049,2999430000,54.380001,54.82,54.369999,54.790001000000004,50.320034,1567200
1280,2012-12-11,1418.550049,1434.27002,1418.550049,1427.839966,1427.839966,3650230000,55.23,56.0,55.099998,55.810001,51.256821,2254300
1281,2012-12-12,1427.839966,1438.589966,1426.76001,1428.47998,1428.47998,3709050000,55.779999,56.619999,55.740002000000004,56.130001,51.55072,1843300
1282,2012-12-13,1428.47998,1431.359985,1416.0,1419.449951,1419.449951,3349960000,56.080002,56.299999,55.869999,56.189999,51.60582700000001,2265200
1283,2012-12-14,1419.449951,1419.449951,1411.880005,1413.579956,1413.579956,3210170000,56.0,56.290001000000004,55.740002000000004,55.779999,51.229282,2587400
1284,2012-12-17,1413.540039,1430.670044,1413.540039,1430.359985,1430.359985,3455610000,55.830002,56.209998999999996,55.790001000000004,56.16,51.57827,1456000
1285,2012-12-18,1430.469971,1448.0,1430.469971,1446.790039,1446.790039,4302240000,56.18,56.75,55.970001,56.349998,51.752769,2553600
1286,2012-12-19,1446.790039,1447.75,1435.800049,1435.810059,1435.810059,3869800000,56.419998,56.490002000000004,55.900002,55.959998999999996,51.394596,1677400
1287,2012-12-20,1435.810059,1443.699951,1432.819946,1443.689941,1443.689941,3686580000,56.029999,56.580002,55.779999,56.57,51.954819,1273700
1288,2012-12-21,1443.670044,1443.670044,1422.579956,1430.150024,1430.150024,5229160000,56.459998999999996,56.740002000000004,55.619999,55.869999,51.311932,3226700
1289,2012-12-24,1430.150024,1430.150024,1424.660034,1426.660034,1426.660034,1248960000,55.799999,55.990002000000004,55.73,55.869999,51.311932,703800
1290,2012-12-26,1426.660034,1429.420044,1416.430054,1419.829956,1419.829956,2285030000,55.880001,55.990002000000004,55.27,55.43,50.907833000000004,932300
1291,2012-12-27,1419.829956,1422.800049,1401.800049,1418.099976,1418.099976,2830180000,55.25,55.400002,54.549999,55.16,50.903217,1132600
1292,2012-12-28,1418.099976,1418.099976,1401.579956,1402.430054,1402.430054,2426680000,54.799999,55.049999,54.41,54.450001,50.248005,1094000
1293,2012-12-31,1402.430054,1426.73999,1398.109985,1426.189941,1426.189941,3204330000,54.34,54.82,54.07,54.82,50.589451000000004,1780100
1294,2013-01-02,1426.189941,1462.430054,1426.189941,1462.420044,1462.420044,4202600000,55.540001000000004,55.889998999999996,55.240002000000004,55.880001,51.567661,2118400
1295,2013-01-03,1462.420044,1465.469971,1455.530029,1459.369995,1459.369995,3829730000,55.900002,56.25,55.82,56.139998999999996,51.80759000000001,1384600
1296,2013-01-04,1459.369995,1467.939941,1458.98999,1466.469971,1466.469971,3424290000,56.32,57.0,56.110001000000004,56.73,52.352051,2471000
1297,2013-01-07,1466.469971,1466.469971,1456.619995,1461.890015,1461.890015,3304970000,56.650002,57.220001,56.599998,57.07,52.665829,1762600
1298,2013-01-08,1461.890015,1461.890015,1451.640015,1457.150024,1457.150024,3601600000,56.93,57.07,56.52,56.970001,52.573536,1854100
1299,2013-01-09,1457.150024,1464.72998,1457.150024,1461.02002,1461.02002,3674390000,57.209998999999996,58.740002000000004,57.139998999999996,58.380001,53.874729,2828300
1300,2013-01-10,1461.02002,1472.300049,1461.02002,1472.119995,1472.119995,4081840000,58.709998999999996,58.84,58.299999,58.84,54.299225,1815200
1301,2013-01-11,1472.119995,1472.75,1467.579956,1472.050049,1472.050049,3340650000,58.82,58.900002,58.48,58.84,54.299225,1477800
1302,2013-01-14,1472.050049,1472.050049,1465.689941,1470.680054,1470.680054,3003010000,58.549999,58.880001,58.259997999999996,58.869999,54.3269,1375700
1303,2013-01-15,1470.670044,1473.310059,1463.76001,1472.339966,1472.339966,3135350000,58.759997999999996,59.73,58.57,59.560001,54.963661,2212100
1304,2013-01-16,1472.329956,1473.959961,1467.599976,1472.630005,1472.630005,3384080000,59.450001,59.720001,59.299999,59.43,54.8437,1170200
1305,2013-01-17,1472.630005,1485.160034,1472.630005,1480.939941,1480.939941,3706710000,59.720001,61.169998,59.709998999999996,60.619999,55.941853,2379400
1306,2013-01-18,1480.949951,1485.97998,1475.810059,1485.97998,1485.97998,3795740000,60.73,61.59,60.48,61.549999,56.800087,3599100
1307,2013-01-22,1485.97998,1492.560059,1481.160034,1492.560059,1492.560059,3570950000,61.5,61.720001,61.189999,61.709998999999996,56.947739,1725400
1308,2013-01-23,1492.560059,1496.130005,1489.900024,1494.810059,1494.810059,3552010000,61.630001,61.919998,61.25,61.869999,57.09539,2350900
1309,2013-01-24,1494.810059,1502.27002,1489.459961,1494.819946,1494.819946,3699430000,62.009997999999996,63.650002,61.599998,63.450001,58.55346700000001,2491300
1310,2013-01-25,1494.819946,1503.26001,1494.819946,1502.959961,1502.959961,3476290000,63.75,63.919998,63.330002,63.549999,58.64574399999999,2077100
1311,2013-01-28,1502.959961,1503.22998,1496.329956,1500.180054,1500.180054,3388540000,63.68,63.849998,63.23,63.779999,58.85799,1624700
1312,2013-01-29,1500.180054,1509.349976,1498.089966,1507.839966,1507.839966,3949640000,63.669998,63.990002000000004,63.459998999999996,63.799999,58.87645300000001,1189800
1313,2013-01-30,1507.839966,1509.939941,1500.109985,1501.959961,1501.959961,3726810000,63.689999,63.810001,63.330002,63.380001,58.48885300000001,2071800
1314,2013-01-31,1501.959961,1504.189941,1496.76001,1498.109985,1498.109985,3999880000,63.299999,63.380001,62.549999,62.650002,57.81520500000001,2714500
1315,2013-02-01,1498.109985,1514.410034,1498.109985,1513.170044,1513.170044,3836320000,62.349998,63.169998,61.529999,63.040001000000004,58.175114,2558200
1316,2013-02-04,1513.170044,1513.170044,1495.02002,1495.709961,1495.709961,3390000000,62.66,62.66,62.009997999999996,62.299999,57.49221,1855100
1317,2013-02-05,1495.709961,1514.959961,1495.709961,1511.290039,1511.290039,3618360000,62.299999,62.860001000000004,62.27,62.799999,57.953621,1893100
1318,2013-02-06,1511.290039,1512.530029,1504.709961,1512.119995,1512.119995,3611570000,62.57,63.119999,62.459998999999996,63.060001,58.193565,1404800
1319,2013-02-07,1512.119995,1512.900024,1498.48999,1509.390015,1509.390015,3614580000,62.720001,63.080002,62.290001000000004,63.049999,58.184334,1808500
1320,2013-02-08,1509.390015,1518.310059,1509.390015,1517.930054,1517.930054,2986150000,63.189999,63.93,63.0,63.779999,58.85799,1083500
1321,2013-02-11,1517.930054,1518.310059,1513.609985,1517.01001,1517.01001,2684100000,63.669998,63.900002,63.349998,63.900002,58.96875,1173200
1322,2013-02-12,1517.01001,1522.290039,1515.609985,1519.430054,1519.430054,3414370000,63.860001000000004,64.099998,63.540001000000004,64.010002,59.070251,1098300
1323,2013-02-13,1519.430054,1524.689941,1515.930054,1520.329956,1520.329956,3385880000,64.139999,64.459999,63.619999,63.880001,58.950279,847100
1324,2013-02-14,1520.329956,1523.140015,1514.02002,1521.380005,1521.380005,3759740000,63.759997999999996,64.139999,63.59,64.019997,59.079475,1215900
1325,2013-02-15,1521.380005,1524.23999,1514.140015,1519.790039,1519.790039,3838510000,63.98,63.98,63.259997999999996,63.849998,58.922596,2206600
1326,2013-02-19,1519.790039,1530.939941,1519.790039,1530.939941,1530.939941,3748910000,63.75,63.849998,63.189999,63.689999,58.774937,2019100
1327,2013-02-20,1530.939941,1530.939941,1511.410034,1511.949951,1511.949951,4240570000,63.740002000000004,63.790001000000004,63.040001000000004,63.080002,58.212025,1561600
1328,2013-02-21,1511.949951,1511.949951,1497.290039,1502.420044,1502.420044,4274600000,62.75,62.77,61.59,62.169998,57.372231000000006,2143000
1329,2013-02-22,1502.420044,1515.640015,1502.420044,1515.599976,1515.599976,3419320000,62.5,62.700001,62.119999,62.700001,57.86134000000001,1233000
1330,2013-02-25,1515.599976,1525.839966,1487.849976,1487.849976,1487.849976,4011050000,62.82,63.169998,62.09,62.09,57.298412,1614900
1331,2013-02-26,1487.849976,1498.98999,1485.01001,1496.939941,1496.939941,3975280000,62.470001,63.169998,62.400002,62.77,57.925938,1975500
1332,2013-02-27,1496.939941,1520.079956,1494.880005,1515.98999,1515.98999,3551850000,62.799999,63.84,62.700001,63.66,58.747261,1332100
1333,2013-02-28,1515.98999,1525.339966,1514.459961,1514.680054,1514.680054,3912320000,63.560001,64.279999,63.5,63.880001,58.950279,1633300
1334,2013-03-01,1514.680054,1519.98999,1501.47998,1518.199951,1518.199951,3695610000,63.73,65.0,63.18,64.900002,59.891567,2487100
1335,2013-03-04,1518.199951,1525.27002,1512.290039,1525.199951,1525.199951,3414430000,64.660004,65.08000200000001,64.540001,65.07,60.048443000000006,1414300
1336,2013-03-05,1525.199951,1543.469971,1525.199951,1539.790039,1539.790039,3610690000,65.059998,66.370003,65.059998,66.0,60.90667,1748400
1337,2013-03-06,1539.790039,1545.25,1538.109985,1541.459961,1541.459961,3676890000,66.050003,66.57,65.800003,65.959999,60.869769999999995,1748900
1338,2013-03-07,1541.459961,1545.780029,1541.459961,1544.26001,1544.26001,3634710000,66.0,66.160004,65.25,65.400002,60.352982,1444500
1339,2013-03-08,1544.26001,1552.47998,1542.939941,1551.180054,1551.180054,3652260000,65.769997,66.0,65.519997,65.720001,60.648284999999994,1499900
1340,2013-03-11,1551.150024,1556.27002,1547.359985,1556.219971,1556.219971,3091080000,65.83000200000001,66.269997,65.68,66.220001,61.109694999999995,1103900
1341,2013-03-12,1556.219971,1556.77002,1548.23999,1552.47998,1552.47998,3274910000,65.980003,66.790001,65.849998,66.790001,61.6357,1302500
1342,2013-03-13,1552.47998,1556.390015,1548.25,1554.52002,1554.52002,3073830000,66.709999,66.730003,66.16999799999999,66.68,61.534187,1182500
1343,2013-03-14,1554.52002,1563.319946,1554.52002,1563.22998,1563.22998,3459260000,66.910004,66.91999799999999,66.290001,66.809998,61.654175,1158900
1344,2013-03-15,1563.209961,1563.619995,1555.73999,1560.699951,1560.699951,5175850000,66.58000200000001,66.720001,65.720001,65.93,60.842082999999995,2464200
1345,2013-03-18,1560.699951,1560.699951,1545.130005,1552.099976,1552.099976,3164560000,65.43,65.43,64.43,64.779999,59.780823,2328900
1346,2013-03-19,1552.099976,1557.25,1538.569946,1548.339966,1548.339966,3796210000,65.040001,65.199997,64.290001,64.769997,59.771595,1979100
1347,2013-03-20,1548.339966,1561.560059,1548.339966,1558.709961,1558.709961,3349090000,65.150002,65.559998,65.08000200000001,65.370003,60.325309999999995,1277100
1348,2013-03-21,1558.709961,1558.709961,1543.550049,1545.800049,1545.800049,3243270000,65.150002,65.360001,64.150002,64.540001,59.55935699999999,2089000
1349,2013-03-22,1545.900024,1557.73999,1545.900024,1556.890015,1556.890015,2948380000,64.559998,64.629997,64.230003,64.57,59.587036,1636900
1350,2013-03-25,1556.890015,1564.910034,1546.219971,1551.689941,1551.689941,3178170000,64.839996,64.849998,64.16999799999999,64.540001,59.55935699999999,1175900
1351,2013-03-26,1551.689941,1563.949951,1551.689941,1563.77002,1563.77002,2869260000,64.550003,64.879997,64.360001,64.860001,60.101437,869700
1352,2013-03-27,1563.75,1564.069946,1551.900024,1562.849976,1562.849976,2914210000,64.589996,64.91999799999999,64.190002,64.870003,60.110699,1016400
1353,2013-03-28,1562.859985,1570.280029,1561.079956,1569.189941,1569.189941,3304440000,64.66999799999999,65.33000200000001,64.400002,65.239998,60.453552,1216900
1354,2013-04-01,1569.180054,1570.569946,1558.469971,1562.170044,1562.170044,2753110000,65.099998,65.599998,64.989998,65.33000200000001,60.536942,1233100
1355,2013-04-02,1562.170044,1573.660034,1562.170044,1570.25,1570.25,3312160000,65.57,65.739998,65.269997,65.559998,60.750065,1185100
1356,2013-04-03,1570.25,1571.469971,1549.800049,1553.689941,1553.689941,4060610000,65.620003,65.639999,64.800003,65.25,60.462807,2014600
1357,2013-04-04,1553.689941,1562.599976,1552.52002,1559.97998,1559.97998,3350670000,65.730003,66.059998,65.349998,65.589996,60.777866,2513200
1358,2013-04-05,1559.97998,1559.97998,1539.5,1553.280029,1553.280029,3515410000,64.83000200000001,65.199997,64.66999799999999,65.0,60.231159,2543600
1359,2013-04-08,1553.26001,1563.069946,1548.630005,1563.069946,1563.069946,2887120000,65.040001,65.5,64.910004,65.379997,60.58327900000001,1646600
1360,2013-04-09,1563.109985,1573.890015,1560.920044,1568.609985,1568.609985,3252780000,66.019997,66.480003,65.75,66.339996,61.472851,2468000
1361,2013-04-10,1568.609985,1589.069946,1568.609985,1587.72998,1587.72998,3453350000,66.349998,67.0,65.940002,66.739998,61.843479,1945800
1362,2013-04-11,1587.72998,1597.349976,1586.170044,1593.369995,1593.369995,3393950000,66.809998,67.150002,66.66999799999999,66.849998,61.945423,1280800
1363,2013-04-12,1593.300049,1593.300049,1579.969971,1588.849976,1588.849976,3206290000,66.519997,66.68,65.980003,66.5,61.621101,1121000
1364,2013-04-15,1588.839966,1588.839966,1552.280029,1552.359985,1552.359985,4660130000,65.980003,66.400002,65.290001,65.290001,60.49988199999999,1546100
1365,2013-04-16,1552.359985,1575.349976,1552.359985,1574.569946,1574.569946,3654700000,65.269997,65.269997,64.160004,65.08000200000001,60.30527900000001,2258500
1366,2013-04-17,1574.569946,1574.569946,1543.689941,1552.01001,1552.01001,4250310000,64.769997,65.059998,64.190002,64.400002,59.675186,1748600
1367,2013-04-18,1552.030029,1554.380005,1536.030029,1541.609985,1541.609985,3890800000,64.559998,64.589996,63.349998,63.700001,59.026534999999996,1841500
1368,2013-04-19,1541.609985,1555.890015,1539.400024,1555.25,1555.25,3569870000,63.959998999999996,64.68,63.5,64.68,59.934635,2109300
1369,2013-04-22,1555.25,1565.550049,1548.189941,1562.5,1562.5,2979880000,64.709999,64.800003,63.810001,64.150002,59.443523,1403900
1370,2013-04-23,1562.5,1579.579956,1562.5,1578.780029,1578.780029,3565150000,64.470001,65.110001,64.099998,64.940002,60.175575,1329700
1371,2013-04-24,1578.780029,1583.0,1575.800049,1578.790039,1578.790039,3598240000,64.790001,65.220001,64.589996,64.730003,59.98096500000001,1685100
1372,2013-04-25,1578.930054,1592.640015,1578.930054,1585.160034,1585.160034,3908580000,64.5,66.279999,64.459999,65.639999,60.824211,2300000
1373,2013-04-26,1585.160034,1585.780029,1577.560059,1582.23999,1582.23999,3198620000,65.5,65.5,64.75,65.059998,60.286762,1123900
1374,2013-04-29,1582.339966,1596.650024,1582.339966,1593.609985,1593.609985,2891200000,65.199997,65.800003,65.110001,65.660004,60.842735,1247000
1375,2013-04-30,1593.579956,1597.569946,1586.5,1597.569946,1597.569946,3745070000,65.57,65.610001,64.699997,65.58000200000001,60.768612,1284700
1376,2013-05-01,1597.550049,1597.550049,1581.280029,1582.699951,1582.699951,3530320000,65.489998,65.910004,65.120003,65.300003,60.509136,1171700
1377,2013-05-02,1582.77002,1598.599976,1582.77002,1597.589966,1597.589966,3366950000,65.529999,66.5,65.33000200000001,65.779999,60.953926,1407300
1378,2013-05-03,1597.599976,1618.459961,1597.599976,1614.420044,1614.420044,3603910000,66.099998,66.699997,66.089996,66.33000200000001,61.463584999999995,945100
1379,2013-05-06,1614.400024,1619.77002,1614.209961,1617.5,1617.5,3062240000,66.239998,66.58000200000001,66.040001,66.279999,61.417248,1044400
1380,2013-05-07,1617.550049,1626.030029,1616.640015,1625.959961,1625.959961,3309580000,66.269997,66.440002,65.949997,66.389999,61.519161,788600
1381,2013-05-08,1625.949951,1632.780029,1622.699951,1632.689941,1632.689941,3554700000,66.300003,66.610001,66.07,66.449997,61.574776,1293100
1382,2013-05-09,1632.689941,1635.01001,1623.089966,1626.670044,1626.670044,3457400000,66.449997,67.480003,66.32,67.010002,62.09368900000001,1190900
1383,2013-05-10,1626.689941,1633.699951,1623.709961,1633.699951,1633.699951,3086470000,67.0,68.230003,66.83000200000001,68.209999,63.20565,1776700
1384,2013-05-13,1632.099976,1636.0,1626.73999,1633.77002,1633.77002,2910600000,67.989998,68.860001,67.849998,68.599998,63.567036,1168800
1385,2013-05-14,1633.75,1651.099976,1633.75,1650.339966,1650.339966,3457790000,68.519997,69.300003,68.379997,69.209999,64.132263,1076400
1386,2013-05-15,1649.130005,1661.48999,1646.680054,1658.780029,1658.780029,3657440000,69.120003,69.809998,69.110001,69.43,64.336136,1538400
1387,2013-05-16,1658.069946,1660.51001,1648.599976,1650.469971,1650.469971,3513130000,69.120003,69.269997,68.660004,69.059998,63.993275,1920500
1388,2013-05-17,1652.449951,1667.469971,1652.449951,1667.469971,1667.469971,3440710000,68.610001,68.970001,68.279999,68.900002,63.845031999999996,3311400
1389,2013-05-20,1665.709961,1672.839966,1663.52002,1666.290039,1666.290039,3275080000,68.639999,69.139999,68.519997,68.730003,63.687527,1211100
1390,2013-05-21,1666.199951,1674.930054,1662.670044,1669.160034,1669.160034,3513560000,69.010002,69.33000200000001,68.83000200000001,69.239998,64.16008000000001,1321400
1391,2013-05-22,1669.390015,1687.180054,1648.859985,1655.349976,1655.349976,4361020000,69.309998,70.0,67.360001,67.699997,62.733074,1948800
1392,2013-05-23,1651.619995,1655.5,1635.530029,1650.51001,1650.51001,3945510000,67.16999799999999,67.739998,66.949997,67.239998,62.306828,1631500
1393,2013-05-24,1646.670044,1649.780029,1636.880005,1649.599976,1649.599976,2758080000,67.0,67.43,66.58000200000001,66.989998,62.075157,1085500
1394,2013-05-28,1652.630005,1674.209961,1652.630005,1660.060059,1660.060059,3457400000,67.410004,68.370003,67.379997,67.910004,62.927677,977300
1395,2013-05-29,1656.569946,1656.569946,1640.050049,1648.359985,1648.359985,3587140000,67.5,67.639999,66.83000200000001,67.230003,62.297534999999996,1350100
1396,2013-05-30,1649.140015,1661.910034,1648.609985,1654.410034,1654.410034,3498620000,67.239998,67.889999,67.16999799999999,67.349998,62.408749,1018400
1397,2013-05-31,1652.130005,1658.98999,1630.73999,1630.73999,1630.73999,4099600000,67.209999,67.779999,66.389999,66.389999,61.519161,1267300
1398,2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044,1640.420044,3952070000,66.400002,67.33000200000001,66.099998,67.309998,62.37167700000001,1481700
1399,2013-06-04,1640.72998,1646.530029,1623.619995,1631.380005,1631.380005,3653840000,67.309998,67.349998,66.239998,66.699997,61.806431,828500
1400,2013-06-05,1629.050049,1629.310059,1607.089966,1608.900024,1608.900024,3632350000,66.519997,66.709999,65.5,65.730003,60.907623,1327900
1401,2013-06-06,1609.290039,1622.560059,1598.22998,1622.560059,1622.560059,3547380000,65.790001,66.379997,65.589996,66.360001,61.491386,1323200
1402,2013-06-07,1625.27002,1644.400024,1625.27002,1643.380005,1643.380005,3371990000,66.68,67.199997,66.559998,67.150002,62.223408,774000
1403,2013-06-10,1644.670044,1648.689941,1639.26001,1642.810059,1642.810059,2978730000,67.199997,67.459999,66.82,67.25,62.316093,766400
1404,2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,1626.130005,3435710000,66.760002,67.25,66.260002,66.83000200000001,61.926888,841200
1405,2013-06-12,1629.939941,1637.709961,1610.920044,1612.52002,1612.52002,3202550000,67.220001,67.25,66.360001,66.370003,61.500645,1043200
1406,2013-06-13,1612.150024,1639.25,1608.069946,1636.359985,1636.359985,3378620000,66.32,67.790001,65.809998,67.720001,62.75159100000001,783100
1407,2013-06-14,1635.52002,1640.800049,1623.959961,1626.72998,1626.72998,2939400000,67.650002,68.0,67.129997,67.209999,62.279011,813200
1408,2013-06-17,1630.640015,1646.5,1630.339966,1639.040039,1639.040039,3137080000,67.639999,68.220001,67.440002,67.809998,62.834991,1005800
1409,2013-06-18,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000,67.800003,68.110001,67.58000200000001,67.66999799999999,62.705265000000004,1479200
