,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1410,2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,1628.930054,3545060000,67.760002,67.900002,66.370003,66.449997,61.574776,1262700
1411,2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,1588.189941,4858850000,65.720001,65.860001,64.599998,64.75,59.9995,1733500
1412,2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,1592.430054,5797280000,65.33000200000001,65.980003,65.0,65.599998,60.787147999999995,1668500
1413,2013-06-24,1588.77002,1588.77002,1560.329956,1573.089966,1573.089966,4733660000,65.089996,65.349998,63.830002,64.760002,60.008766,1581200
1414,2013-06-25,1577.52002,1593.790039,1577.089966,1588.030029,1588.030029,3761170000,65.260002,65.489998,64.449997,64.889999,60.12923000000001,937100
1415,2013-06-26,1592.27002,1606.829956,1592.27002,1603.26001,1603.26001,3558340000,65.309998,65.68,64.66999799999999,64.690002,60.18970899999999,1248300
1416,2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951,3364540000,64.93,65.059998,64.550003,64.720001,60.217617000000004,1302700
1417,2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029,4977190000,64.660004,65.459999,64.349998,64.68,60.180401,2393600
1418,2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,64.849998,65.16999799999999,64.339996,64.43,59.94779200000001,1453900
1419,2013-07-02,1614.290039,1624.26001,1606.77002,1614.079956,1614.079956,3317130000,64.400002,65.050003,64.190002,64.32,59.845451000000004,1573500
1420,2013-07-03,1611.47998,1618.969971,1604.569946,1615.410034,1615.410034,1966050000,64.16999799999999,64.470001,63.709998999999996,64.199997,59.73378,491500
1421,2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,1631.890015,2634140000,64.589996,65.239998,64.41999799999999,65.230003,60.69215,966000
1422,2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,1640.459961,3514590000,65.5,66.410004,65.379997,66.16999799999999,61.566734,1073700
1423,2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,1652.319946,3155360000,66.139999,66.269997,65.480003,66.07,61.473698,1532000
1424,2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,1652.619995,3011010000,66.120003,66.559998,65.809998,66.349998,61.734221999999995,938600
1425,2013-07-11,1657.410034,1676.630005,1657.410034,1675.02002,1675.02002,3446340000,66.980003,67.480003,66.660004,67.379997,62.692554,1058700
1426,2013-07-12,1675.26001,1680.189941,1672.329956,1680.189941,1680.189941,3039070000,67.260002,67.720001,66.970001,67.43,62.739075,916700
1427,2013-07-15,1679.589966,1684.5100100000002,1677.890015,1682.5,1682.5,2623200000,67.410004,68.279999,67.339996,68.220001,63.474125,767000
1428,2013-07-16,1682.699951,1683.72998,1671.839966,1676.26001,1676.26001,3081710000,68.43,69.300003,68.349998,68.66999799999999,63.892826,1378700
1429,2013-07-17,1677.910034,1684.75,1677.910034,1680.910034,1680.910034,3153440000,68.940002,69.639999,68.690002,69.370003,64.54412099999999,1896800
1430,2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,1689.369995,3452370000,69.370003,70.239998,69.08000200000001,70.0,65.130318,1802900
1431,2013-07-19,1686.1500239999998,1692.089966,1684.0799559999996,1692.089966,1692.089966,3302580000,69.57,70.879997,69.050003,70.879997,65.949112,3241200
1432,2013-07-22,1694.410034,1697.609985,1690.6700440000004,1695.530029,1695.530029,2779130000,70.83000200000002,71.040001,70.489998,70.959999,66.02350600000001,1532900
1433,2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,1692.390015,3096180000,71.08000200000002,71.08000200000002,70.389999,71.050003,66.107254,1283800
1434,2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,1685.939941,3336120000,71.209999,71.32,70.629997,70.83000200000002,65.902565,961800
1435,2013-07-25,1685.209961,1690.939941,1680.069946,1690.25,1690.25,3322500000,70.720001,70.949997,70.360001,70.870003,65.939766,852300
1436,2013-07-26,1687.310059,1691.8499760000002,1676.030029,1691.6500239999998,1691.6500239999998,2762770000,70.870003,71.089996,70.33000200000001,70.940002,66.004921,819500
1437,2013-07-29,1690.319946,1690.9200440000004,1681.859985,1685.3299559999996,1685.3299559999996,2840520000,70.650002,70.650002,69.949997,70.349998,65.45594799999999,1077300
1438,2013-07-30,1687.9200440000004,1693.189941,1682.4200440000004,1685.959961,1685.959961,3320530000,70.629997,70.949997,70.260002,70.41999799999998,65.521088,751600
1439,2013-07-31,1687.7600100000002,1698.430054,1684.939941,1685.72998,1685.72998,3847390000,70.629997,71.25,70.230003,70.459999,65.558304,1389600
1440,2013-08-01,1689.4200440000004,1707.8499760000002,1689.4200440000004,1706.869995,1706.869995,3775170000,70.889999,71.440002,69.83000200000001,71.220001,66.265427,1032100
1441,2013-08-02,1706.0999760000002,1709.6700440000004,1700.680054,1709.6700440000004,1709.6700440000004,3136630000,71.230003,71.400002,71.050003,71.269997,66.31195100000001,861300
1442,2013-08-05,1708.0100100000002,1709.2399899999998,1703.550049,1707.140015,1707.140015,2529300000,71.07,71.550003,70.690002,71.199997,66.24681899999999,805400
1443,2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,1697.369995,3141210000,71.139999,71.370003,70.790001,70.970001,66.032837,1894900
1444,2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,1690.910034,3010230000,70.760002,71.07,70.589996,70.790001,65.865341,1285200
1445,2013-08-08,1693.3499760000002,1700.180054,1688.380005,1697.47998,1697.47998,3271660000,70.980003,71.32,70.639999,70.900002,65.96769,928200
1446,2013-08-09,1696.0999760000002,1699.4200440000004,1686.02002,1691.4200440000004,1691.4200440000004,2957670000,70.800003,71.160004,70.699997,71.010002,66.070038,891900
1447,2013-08-12,1688.369995,1691.4899899999998,1683.3499760000002,1689.469971,1689.469971,2789160000,70.370003,70.860001,70.139999,70.760002,65.837418,962800
1448,2013-08-13,1690.6500239999998,1696.810059,1682.619995,1694.160034,1694.160034,3035560000,70.949997,71.08000200000002,70.300003,70.879997,65.949112,759700
1449,2013-08-14,1693.880005,1695.52002,1684.8299559999996,1685.390015,1685.390015,2871430000,70.959999,71.089996,70.300003,70.43,65.530388,1179400
1450,2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946,1661.319946,3426690000,69.970001,70.150002,68.760002,68.910004,64.11614200000001,969800
1451,2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956,1655.829956,3211450000,68.730003,68.82,67.970001,67.970001,63.241512,1622700
1452,2013-08-19,1655.25,1659.180054,1645.839966,1646.060059,1646.060059,2904530000,67.93,68.540001,67.82,68.059998,63.325256,826800
1453,2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976,1652.349976,2994090000,68.0,68.529999,67.559998,68.25,63.502044999999995,1233600
1454,2013-08-21,1650.660034,1656.98999,1639.430054,1642.800049,1642.800049,2932180000,68.209999,68.449997,67.66999799999999,67.93,63.204304,912300
1455,2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961,1656.959961,2537460000,68.029999,69.08000200000001,68.029999,68.779999,63.995148,613900
1456,2013-08-23,1659.920044,1664.849976,1654.810059,1663.5,1663.5,2582670000,68.739998,68.910004,68.08000200000001,68.290001,63.539265,624600
1457,2013-08-26,1664.290039,1669.51001,1656.02002,1656.780029,1656.780029,2430670000,68.400002,69.0,68.33000200000001,68.379997,63.622997,879800
1458,2013-08-27,1652.540039,1652.540039,1629.050049,1630.47998,1630.47998,3219190000,67.82,67.839996,67.040001,67.08000200000001,62.413433,927400
1459,2013-08-28,1630.25,1641.180054,1627.469971,1634.959961,1634.959961,2784010000,67.129997,67.309998,66.589996,66.639999,62.004047,926900
1460,2013-08-29,1633.5,1646.410034,1630.880005,1638.170044,1638.170044,2527550000,66.5,67.300003,66.440002,66.910004,62.25525699999999,955800
1461,2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,1632.969971,2734300000,66.959999,67.07,66.629997,66.889999,62.23666,910000
1462,2013-09-03,1635.949951,1651.349976,1633.410034,1639.77002,1639.77002,3731610000,67.629997,67.989998,66.690002,67.220001,62.54371999999999,1000700
1463,2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,1653.079956,3312150000,67.129997,67.379997,66.519997,67.269997,62.590214,1465900
1464,2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,1655.079956,2957110000,67.339996,68.0,67.099998,67.790001,63.074043,1036800
1465,2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,1655.170044,3123880000,69.629997,70.379997,68.059998,68.93,64.134743,1713200
1466,2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,1671.709961,3102780000,68.980003,69.199997,68.620003,69.160004,64.348732,732800
1467,2013-09-10,1675.109985,1684.089966,1675.109985,1683.9899899999998,1683.9899899999998,3691800000,69.690002,70.0,69.33000200000001,69.540001,64.702309,1303400
1468,2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,1689.130005,3135460000,69.599998,70.07,69.370003,69.58000200000001,64.739517,1176500
1469,2013-09-12,1689.209961,1689.969971,1681.959961,1683.4200440000004,1683.4200440000004,3106290000,69.459999,69.730003,69.120003,69.5,64.665092,1421500
1470,2013-09-13,1685.040039,1688.72998,1682.219971,1687.9899899999998,1687.9899899999998,2736500000,69.5,70.160004,69.309998,70.120003,65.241959,1013200
1471,2013-09-16,1691.699951,1704.949951,1691.699951,1697.5999760000002,1697.5999760000002,3079800000,70.75,71.010002,70.43,70.83000200000002,65.902565,1035000
1472,2013-09-17,1697.72998,1705.52002,1697.72998,1704.7600100000002,1704.7600100000002,2774240000,70.800003,71.540001,70.66999799999998,71.349998,66.386383,1238200
1473,2013-09-18,1705.7399899999998,1729.439941,1700.3499760000002,1725.52002,1725.52002,3989760000,71.190002,71.860001,70.389999,71.779999,66.78649899999999,1081700
1474,2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,3740130000,71.739998,71.940002,71.559998,71.629997,66.646912,826700
1475,2013-09-20,1722.439941,1725.22998,1708.890015,1709.910034,1709.910034,5074030000,71.730003,71.860001,71.16999799999998,71.279999,66.32124300000001,2599300
1476,2013-09-23,1711.439941,1711.439941,1697.0999760000002,1701.839966,1701.839966,3126950000,71.110001,71.440002,70.860001,71.199997,66.24681899999999,940800
1477,2013-09-24,1702.5999760000002,1707.630005,1694.9000239999998,1697.4200440000004,1697.4200440000004,3268930000,71.110001,71.449997,70.769997,70.83000200000002,65.902565,1073900
1478,2013-09-25,1698.02002,1701.709961,1691.880005,1692.77002,1692.77002,3148730000,69.099998,69.910004,68.720001,68.790001,64.004501,3482500
1479,2013-09-26,1694.050049,1703.8499760000002,1693.109985,1698.6700440000004,1698.6700440000004,2813930000,68.709999,68.709999,67.949997,68.400002,63.887714,1639400
1480,2013-09-27,1695.52002,1695.52002,1687.109985,1691.75,1691.75,2951700000,68.300003,68.339996,67.589996,67.650002,63.187202,1197500
1481,2013-09-30,1687.2600100000002,1687.2600100000002,1674.98999,1681.550049,1681.550049,3308630000,67.41999799999999,67.870003,67.150002,67.589996,63.131156999999995,1880000
1482,2013-10-01,1682.410034,1696.550049,1682.069946,1695.0,1695.0,3238690000,67.739998,68.099998,67.550003,67.959999,63.476749,1103400
1483,2013-10-02,1691.9000239999998,1693.869995,1680.339966,1693.869995,1693.869995,3148600000,67.5,68.089996,67.33000200000001,67.739998,63.27125899999999,1676700
1484,2013-10-03,1692.3499760000002,1692.3499760000002,1670.359985,1678.660034,1678.660034,3279650000,67.489998,67.849998,66.93,67.339996,62.89764399999999,1095800
1485,2013-10-04,1678.790039,1691.939941,1677.329956,1690.5,1690.5,2880270000,67.379997,67.860001,67.269997,67.699997,63.233909999999995,921100
1486,2013-10-07,1687.1500239999998,1687.1500239999998,1674.699951,1676.119995,1676.119995,2678490000,67.309998,67.889999,67.040001,67.540001,63.084442,755500
1487,2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951,3569230000,67.709999,68.370003,67.589996,67.610001,63.149848999999996,1561800
1488,2013-10-09,1656.98999,1662.469971,1646.469971,1656.400024,1656.400024,3577840000,67.800003,68.949997,67.709999,68.440002,63.925076000000004,1828200
1489,2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059,1692.560059,3362300000,69.040001,69.629997,68.760002,69.41999799999999,64.840439,1297600
1490,2013-10-11,1691.089966,1703.439941,1688.52002,1703.199951,1703.199951,2944670000,69.41999799999999,70.33000200000001,69.379997,70.220001,65.587654,1260000
1491,2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015,1710.140015,2580580000,69.849998,70.980003,69.720001,70.809998,66.13874799999999,1261100
1492,2013-10-15,1709.1700440000004,1711.569946,1695.930054,1698.060059,1698.060059,3327740000,70.650002,70.91999799999998,70.110001,70.139999,65.512939,1631300
1493,2013-10-16,1700.4899899999998,1721.7600100000002,1700.4899899999998,1721.540039,1721.540039,3486180000,70.650002,71.519997,70.41999799999998,71.519997,66.801895,1099500
1494,2013-10-17,1720.1700440000004,1733.449951,1714.119995,1733.1500239999998,1733.1500239999998,3453590000,71.050003,72.620003,70.900002,72.550003,67.76396899999999,2322900
1495,2013-10-18,1736.719971,1745.310059,1735.7399899999998,1744.5,1744.5,3664890000,72.769997,73.599998,72.019997,73.459999,68.613922,2696100
1496,2013-10-21,1745.199951,1747.790039,1740.6700440000004,1744.660034,1744.660034,3052710000,73.449997,73.449997,72.91999799999998,73.160004,68.333725,1131000
1497,2013-10-22,1746.47998,1759.3299559999996,1746.47998,1754.6700440000004,1754.6700440000004,3850840000,73.16999799999998,73.720001,72.639999,73.529999,68.679283,1142400
1498,2013-10-23,1752.27002,1752.27002,1740.5,1746.380005,1746.380005,3713380000,73.5,74.08000200000002,73.290001,73.970001,69.090294,1223800
1499,2013-10-24,1747.47998,1753.939941,1745.5,1752.069946,1752.069946,3671700000,73.43,74.260002,73.089996,74.019997,69.136971,2494600
1500,2013-10-25,1756.0100100000002,1759.819946,1752.449951,1759.77002,1759.77002,3175720000,74.050003,74.709999,73.720001,74.610001,69.68806500000001,1483500
1501,2013-10-28,1759.4200440000004,1764.9899899999998,1757.6700440000004,1762.109985,1762.109985,3282300000,74.540001,74.860001,74.16999799999998,74.540001,69.622681,1031400
1502,2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,3358460000,74.66999799999998,74.66999799999998,73.940002,74.529999,69.613327,1902400
1503,2013-10-30,1772.27002,1775.219971,1757.2399899999998,1763.310059,1763.310059,3523040000,74.639999,74.790001,73.610001,74.089996,69.20237,1820200
1504,2013-10-31,1763.2399899999998,1768.530029,1755.719971,1756.540039,1756.540039,3826530000,74.160004,74.33000200000002,73.32,73.860001,68.987534,1821900
1505,2013-11-01,1758.699951,1765.6700440000004,1752.699951,1761.640015,1761.640015,3686290000,74.25,74.25,73.449997,74.029999,69.14631700000001,1350100
1506,2013-11-04,1763.4000239999998,1768.780029,1761.560059,1767.930054,1767.930054,3194870000,74.16999799999998,74.400002,74.010002,74.290001,69.38916,752900
1507,2013-11-05,1765.6700440000004,1767.030029,1755.7600100000002,1762.969971,1762.969971,3516680000,73.849998,74.230003,73.639999,74.050003,69.165001,1251400
1508,2013-11-06,1765.0,1773.7399899999998,1764.4000239999998,1770.4899899999998,1770.4899899999998,3322100000,74.300003,74.599998,73.66999799999998,73.709999,68.847435,1870400
1509,2013-11-07,1770.7399899999998,1774.540039,1746.199951,1747.1500239999998,1747.1500239999998,4143200000,73.889999,73.889999,72.849998,72.900002,68.09088100000001,1906200
1510,2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,3837170000,72.889999,73.349998,72.540001,73.33000200000002,68.4925,1604400
1511,2013-11-11,1769.959961,1773.439941,1767.8499760000002,1771.890015,1771.890015,2534060000,73.360001,73.489998,73.040001,73.300003,68.464485,1245800
1512,2013-11-12,1769.5100100000002,1771.780029,1762.290039,1767.689941,1767.689941,3221030000,73.309998,73.449997,72.809998,73.230003,68.399086,1253000
1513,2013-11-13,1764.369995,1782.0,1760.640015,1782.0,1782.0,3327480000,72.889999,73.82,72.599998,73.82,68.950188,892000
1514,2013-11-14,1782.75,1791.530029,1780.219971,1790.619995,1790.619995,3139060000,74.0,74.57,73.75,74.480003,69.56663499999999,932500
1515,2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,3254820000,74.559998,74.800003,74.209999,74.209999,69.31444499999999,2007800
1516,2013-11-18,1798.819946,1802.329956,1788.0,1791.530029,1791.530029,3168520000,74.349998,74.5,73.339996,73.510002,68.660629,932300
1517,2013-11-19,1790.790039,1795.5100100000002,1784.719971,1787.869995,1787.869995,3224450000,73.309998,74.18,73.0,74.099998,69.21169300000001,1216400
1518,2013-11-20,1789.589966,1795.72998,1777.22998,1781.369995,1781.369995,3109140000,74.050003,74.279999,73.620003,73.790001,68.922157,616500
1519,2013-11-21,1783.52002,1797.160034,1783.52002,1795.8499760000002,1795.8499760000002,3256630000,74.08000200000002,74.32,73.900002,74.139999,69.249054,838700
1520,2013-11-22,1797.209961,1804.839966,1794.699951,1804.76001,1804.76001,3055140000,74.150002,74.440002,73.800003,74.279999,69.379807,1003000
1521,2013-11-25,1806.329956,1808.099976,1800.5799559999996,1802.47998,1802.47998,2998540000,75.379997,75.5,74.540001,74.739998,69.809471,1481700
1522,2013-11-26,1802.869995,1808.420044,1800.77002,1802.75,1802.75,3427120000,74.879997,75.129997,74.389999,74.82,69.884186,997800
1523,2013-11-27,1803.47998,1808.27002,1802.77002,1807.22998,1807.22998,2613590000,74.800003,75.120003,74.559998,74.559998,69.641357,608500
1524,2013-11-29,1808.689941,1813.550049,1803.97998,1805.810059,1805.810059,1598300000,74.589996,75.110001,74.349998,74.41999799999998,69.51059000000001,515200
1525,2013-12-02,1806.550049,1810.02002,1798.5999760000002,1800.9000239999998,1800.9000239999998,3095430000,74.32,74.760002,74.150002,74.260002,69.361153,827300
1526,2013-12-03,1800.0999760000002,1800.0999760000002,1787.8499760000002,1795.1500239999998,1795.1500239999998,3475680000,74.050003,74.230003,73.440002,73.93,69.052925,1066900
1527,2013-12-04,1793.1500239999998,1799.800049,1779.089966,1792.810059,1792.810059,3610540000,73.650002,74.010002,72.760002,73.290001,68.455124,786000
1528,2013-12-05,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029,3336880000,73.190002,73.690002,73.08000200000002,73.160004,68.333725,762200
1529,2013-12-06,1788.359985,1806.040039,1788.359985,1805.089966,1805.089966,3150030000,73.940002,74.540001,73.809998,74.519997,69.603981,1092900
1530,2013-12-09,1806.209961,1811.52002,1806.209961,1808.369995,1808.369995,3129500000,74.480003,74.660004,74.059998,74.610001,69.68806500000001,935700
1531,2013-12-10,1807.599976,1808.52002,1801.75,1802.619995,1802.619995,3117150000,74.349998,74.660004,74.010002,74.400002,69.491936,1030300
1532,2013-12-11,1802.76001,1802.969971,1780.089966,1782.219971,1782.219971,3472240000,74.410004,74.449997,72.68,72.730003,67.932068,1079400
1533,2013-12-12,1781.709961,1782.9899899999998,1772.280029,1775.5,1775.5,3306640000,72.529999,72.620003,71.809998,71.839996,67.10078399999999,1422400
1534,2013-12-13,1777.97998,1780.9200440000004,1772.449951,1775.319946,1775.319946,3061070000,72.040001,72.150002,71.220001,71.559998,66.839272,2079500
1535,2013-12-16,1777.47998,1792.219971,1777.47998,1786.540039,1786.540039,3209890000,72.019997,72.209999,71.400002,71.559998,66.839272,2012900
1536,2013-12-17,1786.469971,1786.77002,1777.050049,1781.0,1781.0,3270030000,71.800003,71.860001,71.239998,71.650002,66.92333199999999,2272600
1537,2013-12-18,1781.459961,1811.079956,1767.9899899999998,1810.650024,1810.650024,4327770000,71.730003,73.809998,71.470001,73.760002,68.894127,2722900
1538,2013-12-19,1809.0,1810.880005,1801.3499760000002,1809.599976,1809.599976,3497210000,73.620003,73.989998,73.050003,73.849998,68.97818000000001,1544200
1539,2013-12-20,1810.390015,1823.75,1810.25,1818.319946,1818.319946,5097700000,74.029999,74.809998,73.849998,74.720001,69.79079399999999,1872900
1540,2013-12-23,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,2851540000,75.0,75.08000200000002,74.58000200000002,75.010002,70.06166800000001,1041500
1541,2013-12-24,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,1307630000,74.889999,75.339996,74.75,75.0,70.052338,648600
1542,2013-12-26,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,75.0,75.550003,74.93,75.389999,70.41660300000002,519500
1543,2013-12-27,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,75.300003,75.33000200000002,74.779999,75.059998,70.39315,686400
1544,2013-12-30,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,2293860000,75.190002,75.290001,74.900002,75.019997,70.355644,759200
1545,2013-12-31,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,2312840000,75.25,75.25,74.900002,75.139999,70.46817800000002,1006400
1546,2014-01-02,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,75.120003,75.120003,74.400002,74.629997,69.989906,1204400
1547,2014-01-03,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,2774270000,74.019997,75.18,74.019997,74.839996,70.186836,719500
1548,2014-01-06,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,3294850000,75.480003,75.599998,74.91999799999998,75.349998,70.665123,2301700
1549,2014-01-07,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,3511750000,74.870003,75.91999799999998,74.870003,75.779999,71.068382,1576200
1550,2014-01-08,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,3652140000,76.220001,77.209999,76.110001,77.019997,72.231285,2146300
1551,2014-01-09,1839.0,1843.22998,1830.380005,1838.130005,1838.130005,3581150000,77.230003,77.349998,76.650002,76.989998,72.20314,2129200
1552,2014-01-10,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,3335710000,77.16999799999998,78.529999,76.889999,78.150002,73.291039,1879800
1553,2014-01-13,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,3591350000,77.83000200000002,78.290001,77.360001,77.43,72.615799,1482300
1554,2014-01-14,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,3353270000,77.75,78.400002,77.480003,78.160004,73.30040699999998,1573600
1555,2014-01-15,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,3777800000,78.260002,78.489998,77.66999799999998,78.25,73.384819,1166200
1556,2014-01-16,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,3491310000,78.230003,78.870003,78.089996,78.68,73.788078,951800
1557,2014-01-17,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,3626120000,78.82,78.889999,78.08000200000002,78.199997,73.337936,1632900
1558,2014-01-21,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,3782470000,78.620003,79.0,78.260002,78.589996,73.70367399999998,1285800
1559,2014-01-22,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,3374170000,78.589996,79.239998,78.489998,78.58000200000002,73.694313,2041800
1560,2014-01-23,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,3972250000,77.540001,79.0,76.139999,77.779999,72.944038,2333200
1561,2014-01-24,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,4618450000,77.660004,78.150002,76.110001,76.129997,71.396614,1789100
1562,2014-01-27,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,4045200000,76.129997,76.779999,75.790001,76.32,71.57480600000002,1235800
1563,2014-01-28,1783.0,1793.869995,1779.4899899999998,1792.5,1792.5,3437830000,76.75,77.459999,76.529999,77.440002,72.625191,1243600
1564,2014-01-29,1790.1500239999998,1790.1500239999998,1770.449951,1774.199951,1774.199951,3964020000,77.239998,77.370003,76.480003,76.900002,72.11874399999998,2155500
1565,2014-01-30,1777.1700440000004,1798.77002,1777.1700440000004,1794.189941,1794.189941,3547510000,77.279999,78.449997,77.209999,78.139999,73.281662,2097300
1566,2014-01-31,1790.880005,1793.880005,1772.2600100000002,1782.589966,1782.589966,4059690000,76.959999,77.849998,76.940002,77.599998,72.775223,1563600
1567,2014-02-03,1782.680054,1784.8299559999996,1739.660034,1741.890015,1741.890015,4726040000,77.839996,77.839996,76.309998,76.470001,71.715477,3528300
1568,2014-02-04,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,4068410000,76.849998,77.279999,76.230003,76.75,71.978073,3908000
1569,2014-02-05,1753.380005,1755.790039,1737.9200440000004,1751.640015,1751.640015,3984290000,76.449997,77.41999799999998,76.209999,77.0,72.212547,1793700
1570,2014-02-06,1752.9899899999998,1774.060059,1752.9899899999998,1773.430054,1773.430054,3825410000,77.279999,78.33000200000002,77.16999799999998,78.209999,73.347298,2302100
1571,2014-02-07,1776.0100100000002,1798.030029,1776.0100100000002,1797.02002,1797.02002,3775990000,78.449997,79.540001,78.279999,79.43,74.491447,1340000
1572,2014-02-10,1796.199951,1799.939941,1791.8299559999996,1799.839966,1799.839966,3312160000,79.43,80.440002,79.08000200000002,80.41999799999998,75.419891,2736000
1573,2014-02-11,1800.449951,1823.540039,1800.410034,1819.75,1819.75,3699380000,80.339996,81.279999,80.16999799999998,81.139999,76.095146,1229400
1574,2014-02-12,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,3326380000,81.18,81.41999799999998,80.690002,80.949997,75.916954,1340300
1575,2014-02-13,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,3289510000,80.519997,82.93,80.449997,82.75,77.605026,2446500
1576,2014-02-14,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,3114750000,83.08000200000002,83.860001,82.470001,83.349998,78.16771700000002,2557100
1577,2014-02-18,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,3421110000,83.809998,83.82,82.550003,82.620003,77.48311600000002,1805700
1578,2014-02-19,1838.900024,1847.5,1826.98999,1828.75,1828.75,3661570000,82.199997,82.599998,81.57,81.639999,76.564049,1757000
1579,2014-02-20,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,3404980000,81.589996,82.849998,81.18,82.650002,77.511253,1428100
1580,2014-02-21,1841.069946,1846.130005,1835.599976,1836.25,1836.25,3403880000,82.589996,83.120003,82.0,82.099998,76.99543800000002,1602100
1581,2014-02-24,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,4014530000,82.150002,83.059998,82.099998,82.610001,77.473732,1745500
1582,2014-02-25,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,3515560000,82.32,82.68,81.459999,81.589996,76.517166,1594600
