,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1583,2014-02-26,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,3716730000,81.699997,81.970001,80.739998,81.129997,76.085739,1853400
1584,2014-02-27,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,3547460000,81.120003,81.32,80.650002,81.16999799999998,76.123253,1552800
1585,2014-02-28,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,3917450000,81.16999799999998,81.519997,79.839996,80.239998,75.251099,2490500
1586,2014-03-03,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,79.449997,80.309998,79.43,79.900002,74.93222,1503800
1587,2014-03-04,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,3765770000,81.040001,82.050003,80.809998,81.870003,76.779732,1747700
1588,2014-03-05,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,3392990000,81.800003,81.889999,80.970001,81.08000200000002,76.038857,1339200
1589,2014-03-06,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,3360450000,81.279999,81.41999799999998,80.709999,80.949997,75.916954,1024700
1590,2014-03-07,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,3564740000,81.360001,81.709999,80.690002,81.639999,76.564049,1380300
1591,2014-03-10,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,3021350000,81.360001,81.879997,81.360001,81.800003,76.714096,994700
1592,2014-03-11,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,3392400000,81.730003,81.879997,81.269997,81.629997,76.554672,1030900
1593,2014-03-12,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,3270860000,81.25,81.639999,81.239998,81.629997,76.554672,920400
1594,2014-03-13,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,3670990000,82.16999799999998,82.269997,81.099998,81.220001,76.170158,1970500
1595,2014-03-14,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,3285460000,81.139999,81.639999,80.129997,80.269997,75.279213,1490300
1596,2014-03-17,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,2860490000,80.550003,81.160004,80.480003,80.790001,75.766891,1204500
1597,2014-03-18,1858.920044,1873.76001,1858.920044,1872.25,1872.25,2930190000,80.860001,81.599998,80.239998,81.529999,76.460884,1405900
1598,2014-03-19,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,3289210000,81.559998,81.970001,80.730003,81.220001,76.170158,985900
1599,2014-03-20,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,3327540000,81.07,81.33000200000002,80.519997,81.300003,76.245193,912300
1600,2014-03-21,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,5270710000,81.910004,82.300003,80.730003,80.860001,75.832535,2765700
1601,2014-03-24,1867.670044,1873.339966,1849.689941,1857.439941,1857.439941,3409000000,81.209999,81.25,79.18,79.309998,74.378906,2157200
1602,2014-03-25,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,3200560000,79.57,80.629997,79.379997,79.940002,74.969749,1154900
1603,2014-03-26,1867.089966,1875.920044,1852.560059,1852.560059,1852.560059,3480850000,80.309998,80.690002,79.589996,79.589996,74.64149499999998,1166100
1604,2014-03-27,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,3733430000,79.33000200000002,79.980003,78.75,79.870003,75.192245,1161500
1605,2014-03-28,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,2955520000,80.220001,81.150002,80.110001,80.540001,75.823013,828100
1606,2014-03-31,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,3274300000,80.779999,81.66999799999998,80.43,81.470001,76.69854000000002,1112300
1607,2014-04-01,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,81.879997,82.18,81.349998,81.879997,77.08453399999998,1082800
1608,2014-04-02,1886.609985,1893.170044,1883.790039,1890.900024,1890.900024,3131660000,81.790001,82.589996,81.790001,82.290001,77.470505,2052700
1609,2014-04-03,1891.430054,1893.800049,1882.650024,1888.77002,1888.77002,3055600000,82.559998,84.230003,82.339996,84.129997,79.202751,2873800
1610,2014-04-04,1890.25,1897.280029,1863.26001,1865.089966,1865.089966,3583750000,84.360001,84.849998,82.489998,82.599998,77.76236,1570700
1611,2014-04-07,1863.920044,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,82.349998,82.489998,80.75,81.230003,76.472588,1501600
1612,2014-04-08,1845.47998,1854.949951,1837.48999,1851.959961,1851.959961,3721450000,81.209999,81.650002,80.41999799999998,81.260002,76.500839,1764700
1613,2014-04-09,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,81.279999,82.160004,80.91999799999998,82.099998,77.291634,1426000
1614,2014-04-10,1872.280029,1872.530029,1830.869995,1833.079956,1833.079956,3758780000,82.139999,82.209999,79.43,79.639999,74.9757,1199800
1615,2014-04-11,1830.650024,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,79.260002,80.029999,79.059998,79.360001,74.712112,1894000
1616,2014-04-14,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,80.260002,80.349998,79.129997,79.800003,75.126358,1572200
1617,2014-04-15,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,79.879997,80.07,77.389999,79.57,74.909813,2291100
1618,2014-04-16,1846.01001,1862.310059,1846.01001,1862.310059,1862.310059,3155080000,80.239998,80.25,78.279999,79.050003,74.420273,2154800
1619,2014-04-17,1861.72998,1869.630005,1856.719971,1864.849976,1864.849976,3341430000,78.760002,79.449997,78.489998,78.779999,74.166077,1337200
1620,2014-04-21,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,78.870003,79.730003,78.800003,79.480003,74.825089,2066800
1621,2014-04-22,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,79.620003,79.779999,78.699997,78.739998,74.128403,1729900
1622,2014-04-23,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,78.739998,79.110001,78.029999,78.389999,73.798935,1904500
1623,2014-04-24,1881.969971,1884.060059,1870.23999,1878.609985,1878.609985,3191830000,80.5,80.779999,76.889999,77.879997,73.318794,4159700
1624,2014-04-25,1877.719971,1877.719971,1859.699951,1863.400024,1863.400024,3213020000,77.58000200000002,78.449997,76.66999799999998,76.720001,72.22674599999998,2050600
1625,2014-04-28,1865.0,1877.01001,1850.609985,1869.430054,1869.430054,4034680000,77.129997,77.300003,75.779999,76.83000200000002,72.330292,2373700
1626,2014-04-29,1870.780029,1880.599976,1870.780029,1878.329956,1878.329956,3647820000,77.160004,78.269997,76.900002,77.900002,73.33760799999997,1612400
1627,2014-04-30,1877.099976,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,77.900002,78.019997,77.290001,77.75,73.196404,1116900
1628,2014-05-01,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,77.739998,77.940002,77.120003,77.43,72.895157,1164300
1629,2014-05-02,1885.300049,1891.329956,1878.5,1881.140015,1881.140015,3159560000,77.43,78.029999,77.260002,77.82,73.262299,1057400
1630,2014-05-05,1879.449951,1885.51001,1866.77002,1884.660034,1884.660034,2733730000,77.690002,78.93,77.32,78.83000200000002,74.213142,1700600
1631,2014-05-06,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,78.599998,79.43,78.459999,79.040001,74.410851,1701800
1632,2014-05-07,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,3632950000,78.769997,79.480003,78.410004,79.41999799999998,74.76859300000002,1261700
1633,2014-05-08,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,79.410004,80.41999799999998,79.349998,80.040001,75.352295,1562800
1634,2014-05-09,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,79.93,80.629997,79.410004,80.620003,75.898315,1263500
1635,2014-05-12,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,3005740000,80.790001,81.389999,80.57,81.099998,76.350197,1307700
1636,2014-05-13,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,2915680000,81.410004,81.440002,80.33000200000002,80.349998,75.64411899999998,1379100
1637,2014-05-14,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,80.190002,80.220001,79.290001,80.110001,75.418182,1688100
1638,2014-05-15,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,3552640000,79.769997,79.800003,78.849998,79.120003,74.486145,1254200
1639,2014-05-16,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,79.029999,80.129997,78.889999,80.099998,75.40879100000002,1420400
1640,2014-05-19,1876.660034,1886.0,1872.420044,1885.079956,1885.079956,2664250000,79.57,80.360001,79.459999,80.099998,75.40879100000002,949600
1641,2014-05-20,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,3007700000,80.18,80.550003,79.699997,80.050003,75.361687,1498200
1642,2014-05-21,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,80.099998,80.41999799999998,79.940002,80.370003,75.662971,701600
1643,2014-05-22,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,2759800000,80.379997,80.629997,79.910004,80.589996,75.870079,853200
1644,2014-05-23,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,2396280000,80.440002,80.58000200000002,80.120003,80.269997,75.56881,632500
1645,2014-05-27,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,2911020000,80.43,80.480003,79.959999,80.360001,75.653534,732900
1646,2014-05-28,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,83.5,83.860001,81.610001,82.639999,77.800011,5573000
1647,2014-05-29,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,83.220001,83.900002,83.0,83.889999,78.976784,1452900
1648,2014-05-30,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,85.379997,85.610001,83.120003,84.489998,79.541679,3349500
1649,2014-06-02,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,84.730003,85.089996,84.199997,84.83000200000002,79.86174,1177600
1650,2014-06-03,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,2867180000,84.720001,85.760002,84.400002,85.459999,80.454849,1687400
1651,2014-06-04,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,2793920000,85.379997,86.08000200000002,85.089996,85.529999,80.520752,2348000
1652,2014-06-05,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,3113270000,85.459999,85.949997,85.239998,85.779999,80.756119,1083800
1653,2014-06-06,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,85.760002,86.120003,85.269997,85.559998,80.54898100000003,1318400
1654,2014-06-09,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,85.400002,85.57,84.980003,85.5,80.49249300000002,1051800
1655,2014-06-10,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,85.739998,85.739998,84.68,85.099998,80.115936,1003500
1656,2014-06-11,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,2710620000,85.279999,85.279999,84.449997,84.760002,79.79585300000002,979600
1657,2014-06-12,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,3040480000,84.82,84.82,83.510002,83.779999,78.87323,1539100
1658,2014-06-13,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,84.019997,84.029999,83.279999,83.440002,78.553169,977100
1659,2014-06-16,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2926130000,84.199997,86.519997,83.970001,84.610001,79.65463299999998,2338600
1660,2014-06-17,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,2971260000,84.209999,84.43,83.660004,83.800003,78.892059,1152600
1661,2014-06-18,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,3065220000,83.519997,84.470001,83.519997,84.43,79.485191,935800
1662,2014-06-19,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,2952150000,84.599998,85.66999799999998,84.599998,85.639999,80.624298,1298300
1663,2014-06-20,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,86.239998,86.93,86.010002,86.08000200000002,81.03854399999999,2118800
1664,2014-06-23,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,85.879997,86.25,85.150002,85.260002,80.26657900000002,890600
1665,2014-06-24,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,85.07,85.589996,84.660004,84.730003,79.767616,694400
1666,2014-06-25,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,85.599998,85.650002,85.089996,85.5,80.49249300000002,1034700
1667,2014-06-26,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,85.230003,85.230003,84.550003,84.610001,79.939796,1083900
1668,2014-06-27,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,84.470001,84.849998,83.809998,83.970001,79.33512900000002,1642200
1669,2014-06-30,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,84.089996,84.489998,83.900002,84.32,79.66579399999998,1586800
1670,2014-07-01,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,84.989998,85.889999,84.720001,85.5,80.78067,1178400
1671,2014-07-02,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,85.220001,85.599998,84.889999,85.400002,80.686203,653300
1672,2014-07-03,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,85.529999,85.720001,85.110001,85.629997,80.903503,443400
1673,2014-07-07,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,85.690002,85.910004,85.0,85.559998,80.83736400000002,789700
1674,2014-07-08,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,85.470001,85.470001,83.849998,83.93,79.29734,1326400
1675,2014-07-09,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,84.089996,84.290001,83.519997,83.980003,79.344574,951800
1676,2014-07-10,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,83.389999,83.910004,82.68,83.68,79.061127,1088800
1677,2014-07-11,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,83.57,84.050003,83.459999,84.019997,79.38237,562700
1678,2014-07-14,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,84.400002,84.489998,83.230003,83.449997,78.843826,1232800
1679,2014-07-15,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,81.860001,84.0,81.860001,82.739998,78.173019,1787400
1680,2014-07-16,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,83.239998,83.239998,82.139999,82.290001,77.74787099999998,1295400
1681,2014-07-17,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,81.809998,82.790001,81.16999799999998,81.709999,77.199875,1877100
1682,2014-07-18,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,82.139999,82.839996,81.0,82.160004,77.62505300000002,1411700
1683,2014-07-21,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,81.889999,82.220001,81.209999,81.589996,77.086502,1461000
1684,2014-07-22,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,81.940002,82.379997,81.629997,81.889999,77.369926,1112000
1685,2014-07-23,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,82.260002,82.410004,81.620003,81.809998,77.29435,1429400
1686,2014-07-24,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,81.879997,81.879997,80.550003,80.790001,76.33065,4129400
1687,2014-07-25,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,80.839996,81.099998,80.110001,80.440002,75.999985,1730400
1688,2014-07-28,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,80.529999,80.529999,79.800003,80.089996,75.66928100000001,2007100
1689,2014-07-29,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,80.139999,80.629997,79.940002,80.220001,75.792107,1542400
1690,2014-07-30,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,80.410004,80.790001,80.089996,80.410004,75.971634,1233600
1691,2014-07-31,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000,80.139999,80.540001,79.699997,79.769997,75.366943,2000500
1692,2014-08-01,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,79.699997,80.260002,79.029999,80.0,75.584251,1924800
1693,2014-08-04,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000,80.0,80.760002,79.739998,80.58000200000002,76.132248,1183500
1694,2014-08-05,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,80.269997,80.75,79.75,79.989998,75.574799,1350100
1695,2014-08-06,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000,79.389999,80.199997,79.389999,79.82,75.414192,1406600
1696,2014-08-07,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,79.900002,80.129997,78.970001,79.25,74.875656,1840800
1697,2014-08-08,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000,79.5,79.949997,78.910004,79.809998,75.404732,1133600
1698,2014-08-11,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000,80.129997,80.129997,79.480003,79.550003,75.15909599999998,739600
1699,2014-08-12,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000,79.980003,80.019997,79.43,79.589996,75.196884,1442800
1700,2014-08-13,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000,79.989998,80.800003,79.889999,80.75,76.292862,1629500
1701,2014-08-14,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,80.889999,81.379997,80.550003,80.91999799999998,76.453461,1093000
1702,2014-08-15,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,81.220001,81.220001,79.779999,80.470001,76.028313,907200
1703,2014-08-18,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000,81.059998,81.370003,80.730003,81.32,76.831398,743300
1704,2014-08-19,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000,81.25,82.019997,81.08000200000002,81.980003,77.454971,944100
1705,2014-08-20,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000,81.639999,82.010002,81.300003,81.889999,77.369926,829700
1706,2014-08-21,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000,81.779999,82.949997,81.699997,82.900002,78.32418100000002,1307400
1707,2014-08-22,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000,82.779999,82.790001,82.029999,82.139999,77.606125,977000
1708,2014-08-25,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,82.440002,82.989998,82.300003,82.93,78.352524,1065000
1709,2014-08-26,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,82.519997,83.089996,82.099998,82.849998,78.276939,1771400
1710,2014-08-27,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,82.739998,82.83000200000002,82.139999,82.33000200000002,77.785645,592600
1711,2014-08-28,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,82.129997,82.699997,81.889999,82.66999799999998,78.10688,764300
1712,2014-08-29,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,82.83000200000002,83.480003,82.57,83.309998,78.71157099999998,1136300
1713,2014-09-02,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,83.610001,83.610001,82.760002,83.120003,78.532059,1073100
1714,2014-09-03,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,83.5,83.739998,83.220001,83.510002,78.90052800000002,1006200
1715,2014-09-04,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,83.699997,84.309998,83.110001,83.33000200000002,78.730446,887000
1716,2014-09-05,1998.0,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,83.279999,84.16999799999998,82.839996,84.129997,79.48628199999997,728300
1717,2014-09-08,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,84.07,84.349998,83.910004,84.269997,79.61856800000002,967800
1718,2014-09-09,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,84.279999,84.41999799999998,83.66999799999998,83.75,79.127266,753700
1719,2014-09-10,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,84.040001,84.160004,83.690002,83.910004,79.27845,961900
1720,2014-09-11,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,83.589996,84.290001,83.43,84.239998,79.590225,819500
1721,2014-09-12,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,84.190002,84.349998,83.220001,83.459999,78.853279,888000
1722,2014-09-15,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,83.379997,83.739998,83.040001,83.400002,78.796593,566700
1723,2014-09-16,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,83.58000200000002,84.290001,82.709999,84.059998,79.42016600000002,922200
1724,2014-09-17,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,84.08000200000002,84.519997,83.66999799999998,83.940002,79.306786,1052500
1725,2014-09-18,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,84.449997,84.589996,83.66999799999998,84.07,79.429588,2065800
1726,2014-09-19,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,84.440002,84.620003,82.760002,82.839996,78.26750200000002,2694800
1727,2014-09-22,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,82.58000200000002,82.839996,82.059998,82.139999,77.606125,1042600
1728,2014-09-23,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,81.480003,81.779999,81.25,81.510002,77.010918,1525000
1729,2014-09-24,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,81.68,82.300003,81.32,82.129997,77.59668,866000
1730,2014-09-25,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,82.150002,82.160004,80.93,81.230003,76.746361,2105400
1731,2014-09-26,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,81.129997,81.839996,80.959999,81.5,77.291687,1278500
1732,2014-09-29,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,80.82,81.57,80.730003,81.519997,77.310654,1020600
1733,2014-09-30,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,81.459999,81.620003,80.739998,80.75,76.58040600000002,954600
1734,2014-10-01,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,81.029999,81.610001,80.18,81.33000200000002,77.130455,2467400
1735,2014-10-02,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,81.099998,82.08000200000002,80.91999799999998,81.739998,77.519279,1356500
1736,2014-10-03,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,82.379997,82.760002,82.129997,82.510002,78.249535,1434300
1737,2014-10-06,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,83.139999,84.089996,83.08000200000002,83.699997,79.37809,1377600
1738,2014-10-07,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,83.16999799999998,83.269997,82.389999,82.440002,78.183128,1511100
1739,2014-10-08,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,82.589996,84.349998,82.41999799999998,84.349998,79.99453000000003,1859200
1740,2014-10-09,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,84.07,84.739998,82.870003,82.91999799999998,78.638351,1339600
1741,2014-10-10,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,82.599998,83.620003,81.900002,81.900002,77.671036,1338200
1742,2014-10-13,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000,81.589996,82.32,81.190002,81.220001,77.026146,2010600
1743,2014-10-14,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,81.650002,82.349998,80.480003,80.639999,76.476097,2704600
1744,2014-10-15,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000,79.57,79.970001,77.870003,79.480003,75.37599200000002,2981800
1745,2014-10-16,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000,78.589996,79.989998,78.349998,79.199997,75.110435,2545900
1746,2014-10-17,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000,79.389999,80.860001,79.360001,80.279999,76.134674,3047600
1747,2014-10-20,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000,79.82,81.040001,79.629997,81.0,76.817482,1528400
1748,2014-10-21,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000,81.540001,82.57,81.540001,82.139999,77.898628,1603700
1749,2014-10-22,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000,82.25,83.040001,82.099998,82.559998,78.296951,1552900
1750,2014-10-23,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000,83.480003,83.93,83.099998,83.529999,79.216858,1202600
1751,2014-10-24,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000,83.290001,84.43,83.290001,84.220001,79.871208,669500
1752,2014-10-27,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000,84.16999799999998,84.690002,84.089996,84.379997,80.02295699999998,784000
1753,2014-10-28,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000,85.010002,86.25,84.910004,86.190002,81.73951,1408300
1754,2014-10-29,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000,86.230003,86.75,86.019997,86.68,82.204201,1363700
1755,2014-10-30,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000,86.18,87.239998,86.160004,87.040001,82.545609,1375200
1756,2014-10-31,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000,87.879997,88.209999,87.43,87.529999,83.010323,1287900
1757,2014-11-03,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,87.360001,87.800003,86.739998,86.849998,82.365425,1241300
1758,2014-11-04,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000,86.879997,87.720001,86.779999,87.650002,83.12413000000002,1075900
1759,2014-11-05,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000,88.019997,88.230003,87.66999799999998,88.019997,83.47500600000002,2155900
1760,2014-11-06,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000,88.269997,88.75,88.050003,88.550003,83.977638,1022100
1761,2014-11-07,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000,88.33000200000002,88.5,87.139999,87.470001,82.953415,2027200
1762,2014-11-10,2032.01001,2038.699951,2030.170044,2038.26001,2038.26001,3284940000,87.379997,88.5,87.0,88.440002,83.873306,819700
