,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1763,2014-11-11,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000,88.389999,89.0,88.239998,88.68,84.100922,543300
1764,2014-11-12,2037.75,2040.329956,2031.949951,2038.25,2038.25,3246650000,88.370003,88.82,88.239998,88.58000200000002,84.006088,616700
1765,2014-11-13,2039.209961,2046.180054,2030.439941,2039.329956,2039.329956,3455270000,88.790001,89.239998,88.370003,88.839996,84.252655,887700
1766,2014-11-14,2039.73999,2042.219971,2035.199951,2039.819946,2039.819946,3227130000,88.639999,88.639999,87.68,88.0,83.456032,701100
1767,2014-11-17,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000,87.839996,88.650002,87.66999799999998,88.529999,83.958679,605700
1768,2014-11-18,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000,88.58000200000002,90.300003,88.400002,90.160004,85.504494,1289600
1769,2014-11-19,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000,89.879997,90.25,89.58000200000002,89.639999,85.01136,917000
1770,2014-11-20,2045.869995,2053.840088,2040.48999,2052.75,2052.75,3128290000,89.470001,89.839996,88.940002,89.650002,85.020859,654600
1771,2014-11-21,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,90.720001,90.779999,89.900002,90.110001,85.457115,1557600
1772,2014-11-24,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000,90.639999,91.550003,90.099998,91.400002,86.680481,1794400
1773,2014-11-25,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000,91.449997,92.089996,91.339996,91.900002,87.154663,1532700
1774,2014-11-26,2067.360107,2073.290039,2066.6201170000004,2072.830078,2072.830078,2745260000,91.900002,92.410004,91.730003,92.370003,87.600403,834500
1775,2014-11-28,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000,92.639999,93.860001,92.629997,92.910004,88.11251800000002,680900
1776,2014-12-01,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,92.790001,93.57,92.370003,92.959999,88.159943,818100
1777,2014-12-02,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000,93.209999,94.93,93.199997,94.660004,89.772148,1558400
1778,2014-12-03,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,94.620003,94.639999,93.949997,94.510002,89.629898,1108200
1779,2014-12-04,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,94.120003,95.010002,93.91999799999999,94.379997,89.50660699999996,617500
1780,2014-12-05,2072.780029,2079.469971,2070.810059,2075.3701170000004,2075.3701170000004,3419620000,94.279999,95.0,94.07,94.620003,89.734215,642900
1781,2014-12-08,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,94.519997,95.370003,94.400002,94.599998,89.71524000000002,945700
1782,2014-12-09,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,93.730003,94.470001,93.16999799999999,94.410004,89.535042,918500
1783,2014-12-10,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000,94.290001,94.57,92.370003,92.639999,87.856453,1654600
1784,2014-12-11,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,93.16999799999999,93.959999,92.949997,93.410004,88.58669300000004,1469500
1785,2014-12-12,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000,92.629997,93.360001,91.910004,92.0,87.249496,1233600
1786,2014-12-15,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000,92.550003,92.860001,90.959999,91.400002,86.680481,1421800
1787,2014-12-16,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000,91.110001,92.620003,90.760002,90.779999,86.092506,1352500
1788,2014-12-17,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,90.959999,93.019997,90.57,92.83000200000001,88.036644,1563300
1789,2014-12-18,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,93.970001,95.849998,93.610001,95.83000200000001,90.881737,1727200
1790,2014-12-19,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,96.129997,96.610001,94.510002,94.790001,89.895432,2610400
1791,2014-12-22,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000,94.809998,95.470001,94.639999,94.989998,90.08510600000001,1111100
1792,2014-12-23,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,95.459999,98.239998,94.07,96.610001,91.621452,3601700
1793,2014-12-24,2083.25,2087.560059,2081.860107,2081.879883,2081.879883,1416980000,96.58000200000001,96.91999799999999,95.989998,96.0,91.042969,629100
1794,2014-12-26,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000,96.139999,96.370003,95.519997,95.639999,90.70153,583000
1795,2014-12-29,2087.629883,2093.550049,2085.75,2090.570068,2090.570068,2452360000,95.349998,95.57,94.790001,95.449997,90.84906,747800
1796,2014-12-30,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000,95.43,96.08000200000001,95.110001,95.559998,90.953766,679600
1797,2014-12-31,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,95.980003,96.33000200000001,94.25,94.33000200000001,89.783073,888100
1798,2015-01-02,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,94.699997,95.449997,93.129997,93.989998,89.45944200000002,1523700
1799,2015-01-05,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000,90.82,93.709999,90.82,92.540001,88.079353,1825500
1800,2015-01-06,2022.150024,2030.25,1992.439941,2002.609985,2002.609985,4460110000,92.720001,93.449997,91.57,92.410004,87.955635,1855000
1801,2015-01-07,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000,93.07,94.480003,92.949997,94.160004,89.621269,1145300
1802,2015-01-08,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,95.029999,96.0,95.029999,95.760002,91.14413499999999,1368800
1803,2015-01-09,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000,95.449997,95.790001,94.440002,94.599998,90.04003900000002,760700
1804,2015-01-12,2046.130005,2049.300049,2022.579956,2028.26001,2028.26001,3456460000,94.900002,94.900002,93.860001,94.019997,89.488007,772000
1805,2015-01-13,2031.579956,2056.929932,2008.25,2023.030029,2023.030029,4107300000,94.660004,95.489998,93.33000200000001,94.220001,89.678368,1124500
1806,2015-01-14,2018.400024,2018.400024,1988.439941,2011.27002,2011.27002,4378680000,93.279999,93.379997,91.68,93.25,88.755112,1986100
1807,2015-01-15,2013.75,2021.349976,1991.469971,1992.670044,1992.670044,4276720000,93.559998,93.559998,91.440002,91.5,87.089485,1490600
1808,2015-01-16,1992.25,2020.459961,1988.119995,2019.420044,2019.420044,4056410000,91.08000200000001,92.550003,90.790001,92.449997,87.993675,1435500
1809,2015-01-20,2020.76001,2028.939941,2004.48999,2022.550049,2022.550049,3944340000,93.050003,93.220001,90.699997,91.66999799999999,87.251274,1894300
1810,2015-01-21,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,91.349998,92.43,91.129997,92.110001,87.670059,1156600
1811,2015-01-22,2034.300049,2064.6201170000004,2026.380005,2063.149902,2063.149902,4176050000,92.449997,93.370003,91.75,93.370003,88.869324,1277400
1812,2015-01-23,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000,93.239998,93.709999,92.599998,92.699997,88.231636,960700
1813,2015-01-26,2050.419922,2057.6201170000004,2040.969971,2057.090088,2057.090088,3465760000,92.41999799999999,92.68,91.779999,92.550003,88.08886700000002,1082400
1814,2015-01-27,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000,91.730003,92.980003,91.339996,92.33000200000001,87.879463,1510800
1815,2015-01-28,2032.339966,2042.48999,2001.48999,2002.160034,2002.160034,4067530000,93.120003,95.050003,92.5,92.75,88.27922099999998,1944100
1816,2015-01-29,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000,92.589996,93.720001,91.449997,93.68,89.16439799999998,1300800
1817,2015-01-30,2019.349976,2023.319946,1993.380005,1994.98999,1994.98999,4568650000,92.610001,93.150002,90.940002,91.050003,86.661179,1303000
1818,2015-02-02,1996.670044,2021.660034,1980.900024,2020.849976,2020.849976,4008330000,91.349998,91.769997,89.83000200000002,91.760002,87.336937,1248600
1819,2015-02-03,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000,92.150002,92.790001,91.400002,92.739998,88.269707,1045800
1820,2015-02-04,2048.860107,2054.73999,2036.719971,2041.51001,2041.51001,4141920000,93.059998,93.510002,92.25,92.470001,88.012718,1557700
1821,2015-02-05,2043.449951,2063.550049,2043.449951,2062.52002,2062.52002,3821990000,93.089996,93.93,92.910004,93.66999799999999,89.154877,1259900
1822,2015-02-06,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000,93.599998,93.989998,92.41999799999999,92.709999,88.24115,1172200
1823,2015-02-09,2053.469971,2056.159912,2041.880005,2046.73999,2046.73999,3549540000,92.07,92.910004,91.459999,91.900002,87.470192,793800
1824,2015-02-10,2049.379883,2070.860107,2048.6201170000004,2068.590088,2068.590088,3669850000,92.5,93.18,92.139999,93.059998,88.57428,662100
1825,2015-02-11,2068.550049,2073.47998,2057.98999,2068.530029,2068.530029,3596860000,92.91999799999999,93.519997,92.349998,92.959999,88.47910300000002,838600
1826,2015-02-12,2069.97998,2088.530029,2069.97998,2088.47998,2088.47998,3788350000,93.449997,93.699997,92.889999,93.370003,88.869324,967100
1827,2015-02-13,2088.780029,2097.030029,2086.699951,2096.98999,2096.98999,3527450000,93.25,94.550003,93.08000200000001,94.510002,89.954391,1174900
1828,2015-02-17,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000,94.849998,95.199997,93.91999799999999,95.07,90.487373,1340500
1829,2015-02-18,2099.159912,2100.22998,2092.149902,2099.679932,2099.679932,3370020000,95.110001,95.309998,94.449997,95.25,90.65870699999999,1008200
1830,2015-02-19,2099.25,2102.129883,2090.790039,2097.449951,2097.449951,3247100000,95.099998,95.389999,94.309998,94.559998,90.001961,839100
1831,2015-02-20,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000,93.959999,95.33000200000001,93.75,95.25,90.65870699999999,1115700
1832,2015-02-23,2109.830078,2110.050049,2103.0,2109.659912,2109.659912,3093680000,95.25,95.800003,95.050003,95.599998,90.991837,875900
1833,2015-02-24,2109.100098,2117.939941,2105.8701170000004,2115.47998,2115.47998,3199840000,95.389999,95.699997,94.660004,94.879997,90.306549,1093800
1834,2015-02-25,2115.300049,2119.590088,2109.889893,2113.860107,2113.860107,3312340000,94.68,94.910004,94.279999,94.57,90.01149000000002,990400
1835,2015-02-26,2113.909912,2113.909912,2103.76001,2110.73999,2110.73999,3408690000,94.610001,94.860001,94.019997,94.400002,89.849693,998100
1836,2015-02-27,2110.879883,2112.73999,2103.75,2104.5,2104.5,3547380000,94.449997,95.25,94.349998,94.75,90.182816,1340000
1837,2015-03-02,2105.22998,2117.52002,2104.5,2117.389893,2117.389893,3409490000,94.75,96.18,94.75,96.010002,91.382072,1081400
1838,2015-03-03,2115.76001,2115.76001,2098.26001,2107.780029,2107.780029,3262300000,95.709999,95.83000200000001,92.239998,92.440002,87.984169,2993000
1839,2015-03-04,2107.719971,2107.719971,2094.48999,2098.530029,2098.530029,3421110000,92.349998,93.029999,91.550003,92.370003,87.917542,1569000
1840,2015-03-05,2098.540039,2104.25,2095.219971,2101.040039,2101.040039,3103030000,92.349998,93.129997,92.339996,92.989998,88.50766,1543500
1841,2015-03-06,2100.909912,2100.909912,2067.27002,2071.26001,2071.26001,3853570000,92.5,92.5,89.809998,90.07,85.728401,2129900
1842,2015-03-09,2072.25,2083.48999,2072.209961,2079.429932,2079.429932,3349090000,90.370003,91.150002,90.360001,91.019997,86.632607,1021800
1843,2015-03-10,2076.139893,2076.139893,2044.160034,2044.160034,2044.160034,3668900000,90.120003,90.860001,89.839996,90.300003,85.947304,1523400
1844,2015-03-11,2044.689941,2050.080078,2039.689941,2040.23999,2040.23999,3406570000,90.360001,90.959999,90.120003,90.459999,86.099602,1106900
1845,2015-03-12,2041.099976,2066.409912,2041.099976,2065.949951,2065.949951,3405860000,90.550003,92.040001,90.459999,91.949997,87.51778399999998,892100
1846,2015-03-13,2064.560059,2064.560059,2041.170044,2053.399902,2053.399902,3498560000,91.83000200000001,92.400002,90.709999,91.290001,86.889587,1254400
1847,2015-03-16,2055.350098,2081.409912,2055.350098,2081.189941,2081.189941,3295600000,91.839996,93.040001,91.839996,92.779999,88.30776999999998,1177100
1848,2015-03-17,2080.590088,2080.590088,2065.080078,2074.280029,2074.280029,3221840000,92.089996,92.440002,91.690002,91.889999,87.460686,1036200
1849,2015-03-18,2072.840088,2106.850098,2061.22998,2099.5,2099.5,4128210000,91.57,93.83000200000001,91.300003,93.110001,88.621872,1380900
1850,2015-03-19,2098.689941,2098.689941,2085.560059,2089.27002,2089.27002,3305220000,93.019997,93.760002,92.839996,93.57,89.05967700000002,945500
1851,2015-03-20,2090.320068,2113.919922,2090.320068,2108.100098,2108.100098,5554120000,94.040001,94.400002,93.440002,93.650002,89.135834,2101900
1852,2015-03-23,2107.98999,2114.860107,2104.419922,2104.419922,2104.419922,3267960000,93.489998,94.18,93.150002,93.709999,89.192932,918800
1853,2015-03-24,2103.939941,2107.629883,2091.5,2091.5,2091.5,3189820000,93.57,94.33000200000001,93.360001,93.41999799999999,88.916916,961100
1854,2015-03-25,2093.100098,2097.429932,2061.050049,2061.050049,2061.050049,3521140000,93.519997,94.239998,92.209999,92.290001,87.841415,1190200
1855,2015-03-26,2059.939941,2067.149902,2045.5,2056.149902,2056.149902,3510670000,91.900002,92.230003,91.290001,91.529999,87.11801899999998,1049700
1856,2015-03-27,2055.780029,2062.830078,2052.959961,2061.02002,2061.02002,3008550000,91.260002,92.730003,91.260002,92.559998,88.431694,1229700
1857,2015-03-30,2064.110107,2088.969971,2064.110107,2086.23999,2086.23999,2917690000,93.120003,93.860001,92.809998,93.550003,89.377548,1016600
1858,2015-03-31,2084.050049,2084.050049,2067.040039,2067.889893,2067.889893,3376550000,92.870003,93.58000200000001,92.25,92.25,88.135536,1199500
1859,2015-04-01,2067.629883,2067.629883,2048.379883,2059.689941,2059.689941,3543270000,92.459999,92.58000200000001,90.629997,91.18,87.113251,2005600
1860,2015-04-02,2060.030029,2072.169922,2057.320068,2066.959961,2066.959961,3095960000,90.220001,91.870003,90.190002,91.120003,87.055931,1042300
1861,2015-04-06,2064.8701170000004,2086.98999,2056.52002,2080.6201170000004,2080.6201170000004,3302970000,90.449997,92.18,90.360001,91.760002,87.667381,1152600
1862,2015-04-07,2080.790039,2089.810059,2076.100098,2076.330078,2076.330078,3065510000,91.940002,92.389999,91.459999,91.480003,87.399872,1038900
1863,2015-04-08,2076.939941,2086.689941,2073.300049,2081.899902,2081.899902,3265330000,91.68,92.339996,91.410004,92.019997,87.915779,1093100
1864,2015-04-09,2081.290039,2093.310059,2074.290039,2091.179932,2091.179932,3172360000,91.790001,93.110001,91.610001,93.07,88.918953,1379900
1865,2015-04-10,2091.51001,2102.610107,2091.51001,2102.060059,2102.060059,3156200000,92.91999799999999,94.059998,92.91999799999999,93.739998,89.559067,1101700
1866,2015-04-13,2102.030029,2107.649902,2092.330078,2092.429932,2092.429932,2908420000,93.360001,93.970001,92.949997,93.099998,88.947609,1334900
1867,2015-04-14,2092.280029,2098.6201170000004,2083.23999,2095.840088,2095.840088,3301270000,92.900002,93.279999,91.900002,92.540001,88.412598,1478100
1868,2015-04-15,2097.820068,2111.909912,2097.820068,2106.629883,2106.629883,4013760000,92.58000200000001,92.970001,92.099998,92.290001,88.173744,752100
1869,2015-04-16,2105.959961,2111.300049,2100.02002,2104.98999,2104.98999,3434120000,92.150002,92.389999,91.779999,92.18,88.068665,877000
1870,2015-04-17,2102.580078,2102.580078,2072.3701170000004,2081.179932,2081.179932,3627600000,91.540001,92.790001,91.16999799999999,92.5,88.374382,2041600
1871,2015-04-20,2084.110107,2103.939941,2084.110107,2100.399902,2100.399902,3000160000,93.0,93.540001,92.730003,93.349998,89.18647,1343000
1872,2015-04-21,2102.820068,2109.639893,2094.379883,2097.290039,2097.290039,3243410000,94.0,94.809998,93.730003,94.709999,90.485802,1959400
1873,2015-04-22,2098.27002,2109.97998,2091.050049,2107.959961,2107.959961,3348480000,95.0,97.300003,95.0,96.449997,92.148209,2463600
1874,2015-04-23,2107.209961,2120.48999,2103.189941,2112.929932,2112.929932,3636670000,96.449997,97.41999799999999,96.199997,97.18,92.845642,1620100
1875,2015-04-24,2112.800049,2120.919922,2112.800049,2117.689941,2117.689941,3375780000,96.769997,97.160004,96.470001,96.900002,92.578125,1284500
1876,2015-04-27,2119.290039,2125.919922,2107.040039,2108.919922,2108.919922,3438750000,97.440002,97.440002,94.5,94.629997,90.409386,1840500
1877,2015-04-28,2108.350098,2116.040039,2094.889893,2114.76001,2114.76001,3546270000,94.620003,95.410004,93.550003,95.099998,90.858406,1619100
1878,2015-04-29,2112.48999,2113.649902,2097.409912,2106.850098,2106.850098,4074970000,94.949997,94.949997,93.18,94.32,90.11319,1260000
1879,2015-04-30,2105.52002,2105.52002,2077.590088,2085.51001,2085.51001,4509680000,93.599998,93.989998,91.779999,92.239998,88.125984,1923500
1880,2015-05-01,2087.379883,2108.409912,2087.379883,2108.290039,2108.290039,3379390000,92.809998,93.449997,92.480003,93.400002,89.23425300000002,1275700
1881,2015-05-04,2110.22998,2120.949951,2110.22998,2114.48999,2114.48999,3091580000,93.650002,94.150002,93.459999,93.629997,89.453979,1044600
1882,2015-05-05,2112.629883,2115.23999,2088.459961,2089.459961,2089.459961,3793950000,93.209999,93.550003,92.470001,92.900002,88.756538,1028700
1883,2015-05-06,2091.26001,2098.419922,2067.929932,2080.149902,2080.149902,3792210000,93.370003,93.470001,92.129997,92.559998,88.431694,984900
1884,2015-05-07,2079.959961,2092.899902,2074.98999,2088.0,2088.0,3676640000,92.370003,93.279999,92.370003,92.610001,88.47949200000002,801500
1885,2015-05-08,2092.129883,2117.659912,2092.129883,2116.100098,2116.100098,3399440000,93.769997,94.800003,93.489998,94.559998,90.342506,1258400
1886,2015-05-11,2115.560059,2117.689941,2104.580078,2105.330078,2105.330078,2992670000,94.589996,94.879997,94.199997,94.360001,90.151421,741500
1887,2015-05-12,2102.8701170000004,2105.060059,2085.570068,2099.1201170000004,2099.1201170000004,3139520000,93.980003,94.139999,93.040001,93.08000200000001,88.92851999999998,1098300
1888,2015-05-13,2099.6201170000004,2110.189941,2096.040039,2098.47998,2098.47998,3374260000,93.150002,93.809998,92.709999,92.910004,88.76609,821400
1889,2015-05-14,2100.429932,2121.449951,2100.429932,2121.100098,2121.100098,3225740000,93.660004,95.339996,93.339996,95.260002,91.011292,1319700
1890,2015-05-15,2122.070068,2123.889893,2116.810059,2122.72998,2122.72998,3092080000,95.230003,95.68,95.0,95.510002,91.250137,1260900
1891,2015-05-18,2121.300049,2131.780029,2120.01001,2129.199951,2129.199951,2888190000,95.690002,96.889999,95.529999,96.589996,92.28196,995700
1892,2015-05-19,2129.449951,2133.02002,2124.5,2127.830078,2127.830078,3296030000,96.480003,96.959999,96.160004,96.68,92.36794300000001,1025800
1893,2015-05-20,2127.790039,2134.719971,2122.590088,2125.850098,2125.850098,3025880000,96.66999799999999,97.57,96.66999799999999,96.779999,92.46347,983800
1894,2015-05-21,2125.550049,2134.280029,2122.949951,2130.820068,2130.820068,3070460000,96.650002,96.839996,96.129997,96.400002,92.100433,744300
1895,2015-05-22,2130.360107,2132.149902,2126.060059,2126.060059,2126.060059,2571860000,96.190002,96.709999,95.790001,96.440002,92.138649,1267900
1896,2015-05-26,2125.340088,2125.340088,2099.179932,2104.199951,2104.199951,3342130000,96.370003,96.370003,95.300003,95.529999,91.269234,1164400
1897,2015-05-27,2105.129883,2126.219971,2105.129883,2123.47998,2123.47998,3127960000,96.0,96.790001,95.550003,96.589996,92.28196,889500
1898,2015-05-28,2122.27002,2122.27002,2112.860107,2120.790039,2120.790039,2980350000,96.459999,96.940002,95.83000200000001,96.239998,91.947571,862600
1899,2015-05-29,2120.659912,2120.659912,2104.889893,2107.389893,2107.389893,3927390000,96.150002,97.120003,95.730003,96.129997,91.84246800000001,1321600
1900,2015-06-01,2108.639893,2119.149902,2102.540039,2111.72998,2111.72998,3011710000,96.66999799999999,96.839996,95.440002,96.120003,91.832916,831400
1901,2015-06-02,2110.409912,2117.590088,2099.139893,2109.600098,2109.600098,3049350000,95.75,96.639999,95.139999,96.110001,91.82337199999999,771700
1902,2015-06-03,2110.639893,2121.919922,2109.610107,2114.070068,2114.070068,3099980000,96.449997,96.449997,95.610001,96.040001,91.756493,605000
1903,2015-06-04,2112.350098,2112.889893,2093.22998,2095.840088,2095.840088,3200050000,95.769997,95.970001,94.730003,95.040001,90.80109399999999,968000
1904,2015-06-05,2095.090088,2100.98999,2085.669922,2092.830078,2092.830078,3243690000,95.040001,95.379997,94.489998,95.199997,90.953941,783000
1905,2015-06-08,2092.340088,2093.01001,2079.110107,2079.280029,2079.280029,2917150000,94.959999,95.459999,94.599998,94.620003,90.399826,610600
1906,2015-06-09,2079.070068,2085.6201170000004,2072.139893,2080.149902,2080.149902,3034580000,94.470001,94.739998,93.949997,94.160004,89.96035,757100
1907,2015-06-10,2081.1201170000004,2108.5,2081.1201170000004,2105.199951,2105.199951,3414320000,94.5,96.110001,94.160004,96.010002,91.727829,1194400
1908,2015-06-11,2106.23999,2115.02002,2106.23999,2108.860107,2108.860107,3128600000,96.120003,96.849998,95.870003,96.540001,92.234184,798500
1909,2015-06-12,2107.429932,2107.429932,2091.330078,2094.110107,2094.110107,2719400000,96.110001,96.489998,95.529999,95.66999799999999,91.402992,629200
1910,2015-06-15,2091.340088,2091.340088,2072.48999,2084.429932,2084.429932,3061570000,95.050003,95.16999799999999,93.900002,94.66999799999999,90.447571,1187600
1911,2015-06-16,2084.26001,2097.399902,2082.100098,2096.290039,2096.290039,2919900000,94.57,95.309998,94.370003,95.160004,90.915741,719900
1912,2015-06-17,2097.399902,2106.790039,2088.860107,2100.439941,2100.439941,3222240000,95.339996,95.5,94.57,95.099998,90.858406,686100
1913,2015-06-18,2101.580078,2126.649902,2101.580078,2121.23999,2121.23999,3520360000,95.410004,97.33000200000001,95.370003,97.150002,92.816971,1081600
1914,2015-06-19,2121.060059,2121.639893,2109.449951,2109.98999,2109.98999,4449810000,97.059998,97.300003,96.709999,96.879997,92.55902900000001,1135400
1915,2015-06-22,2112.5,2129.8701170000004,2112.5,2122.850098,2122.850098,3030020000,97.5,97.900002,97.230003,97.400002,93.055832,604700
1916,2015-06-23,2123.159912,2128.030029,2119.889893,2124.199951,2124.199951,3091190000,97.300003,97.66999799999999,96.480003,96.620003,92.31061600000001,957900
1917,2015-06-24,2123.649902,2125.100098,2108.580078,2108.580078,2108.580078,3102480000,96.410004,97.269997,96.129997,96.720001,92.406166,1393500
1918,2015-06-25,2109.959961,2116.040039,2101.780029,2102.310059,2102.310059,3214610000,96.889999,97.18,96.290001,96.449997,92.148209,860000
1919,2015-06-26,2102.6201170000004,2108.919922,2095.379883,2101.48999,2101.48999,5025470000,96.480003,97.940002,96.309998,97.339996,93.33234399999999,1492800
1920,2015-06-29,2098.629883,2098.629883,2056.639893,2057.639893,2057.639893,3678960000,96.660004,97.33000200000001,95.279999,95.360001,91.433891,1153400
1921,2015-06-30,2061.189941,2074.280029,2056.320068,2063.110107,2063.110107,4078540000,96.300003,96.480003,95.349998,95.57,91.635239,980800
1922,2015-07-01,2067.0,2082.780029,2067.0,2077.419922,2077.419922,3727260000,96.230003,96.43,95.440002,96.07,92.114632,782800
1923,2015-07-02,2078.030029,2085.060059,2071.02002,2076.780029,2076.780029,2996540000,96.25,96.290001,95.25,95.760002,91.817406,641300
1924,2015-07-06,2073.949951,2078.610107,2058.399902,2068.76001,2068.76001,3486360000,94.91999799999999,96.050003,94.769997,95.989998,92.037933,852200
1925,2015-07-07,2069.52002,2083.73999,2044.02002,2081.340088,2081.340088,4458660000,96.379997,96.989998,95.050003,96.900002,92.91046899999999,1012100
1926,2015-07-08,2077.659912,2077.659912,2044.660034,2046.680054,2046.680054,3608780000,96.449997,96.519997,95.400002,95.41999799999999,91.491417,907000
1927,2015-07-09,2049.72998,2074.280029,2049.72998,2051.310059,2051.310059,3446810000,96.75,96.870003,95.639999,95.660004,91.721535,949300
1928,2015-07-10,2052.73999,2081.310059,2052.73999,2076.6201170000004,2076.6201170000004,3065070000,96.699997,96.910004,95.809998,96.370003,92.40229000000001,1193600
1929,2015-07-13,2080.030029,2100.669922,2080.030029,2099.600098,2099.600098,3096730000,97.0,97.690002,96.910004,97.629997,93.610428,745500
1930,2015-07-14,2099.719971,2111.97998,2098.179932,2108.949951,2108.949951,3002120000,97.769997,98.5,97.449997,98.260002,94.214478,783900
1931,2015-07-15,2109.01001,2114.139893,2102.48999,2107.399902,2107.399902,3261810000,98.279999,98.300003,97.440002,97.510002,93.495354,1064700
1932,2015-07-16,2110.550049,2124.419922,2110.550049,2124.290039,2124.290039,3227080000,98.290001,98.33000200000001,97.400002,98.16999799999999,94.128174,1110000
1933,2015-07-17,2126.800049,2128.909912,2119.879883,2126.639893,2126.639893,3362750000,97.870003,98.239998,97.459999,98.209999,94.166557,867300
1934,2015-07-20,2126.850098,2132.820068,2123.659912,2128.280029,2128.280029,3245870000,98.269997,98.660004,98.050003,98.379997,94.329544,625400
1935,2015-07-21,2127.550049,2128.48999,2115.399902,2119.209961,2119.209961,3343690000,98.459999,99.239998,98.220001,99.059998,94.981537,1220900
1936,2015-07-22,2118.209961,2118.51001,2110.0,2114.149902,2114.149902,3694070000,98.889999,99.209999,98.07,98.540001,94.482956,1348400
1937,2015-07-23,2114.159912,2116.8701170000004,2098.629883,2102.149902,2102.149902,3772810000,98.959999,98.959999,98.010002,98.25,94.204895,1612100
1938,2015-07-24,2102.23999,2106.01001,2077.090088,2079.649902,2079.649902,3870040000,100.050003,103.989998,99.83000200000001,100.970001,96.81291999999999,3012400
1939,2015-07-27,2078.189941,2078.189941,2063.52002,2067.639893,2067.639893,3836750000,100.839996,101.190002,99.690002,100.019997,95.902,2172900
1940,2015-07-28,2070.75,2095.600098,2069.090088,2093.25,2093.25,4117740000,100.57,101.75,99.980003,101.610001,97.426559,1113900
1941,2015-07-29,2094.699951,2110.600098,2094.080078,2108.570068,2108.570068,4038900000,102.059998,102.300003,101.370003,101.980003,97.781311,1222800
1942,2015-07-30,2106.780029,2110.47998,2094.969971,2108.629883,2108.629883,3579410000,101.82,102.019997,101.309998,101.839996,97.647095,673000
