,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
1943,2015-07-31,2111.600098,2114.23999,2102.070068,2103.840088,2103.840088,3681340000,101.91999799999999,102.800003,101.589996,102.269997,98.05938,1242800
1944,2015-08-03,2104.48999,2105.699951,2087.310059,2098.040039,2098.040039,3476770000,102.309998,102.699997,100.93,101.510002,97.330688,970900
1945,2015-08-04,2097.679932,2102.51001,2088.600098,2093.320068,2093.320068,3546710000,101.809998,102.41999799999999,101.269997,101.480003,97.301903,913600
1946,2015-08-05,2095.27002,2112.659912,2095.27002,2099.840088,2099.840088,3968680000,102.239998,103.360001,102.0,103.120003,98.87439,1440700
1947,2015-08-06,2100.75,2103.320068,2075.530029,2083.560059,2083.560059,4246570000,102.970001,103.480003,101.029999,101.32,97.148499,1159400
1948,2015-08-07,2082.610107,2082.610107,2067.909912,2077.570068,2077.570068,3602320000,101.32,101.400002,99.879997,100.940002,96.784134,1092500
1949,2015-08-10,2080.97998,2105.350098,2080.97998,2104.179932,2104.179932,3514460000,101.720001,102.5,101.529999,102.190002,97.982674,722500
1950,2015-08-11,2102.659912,2102.659912,2076.48999,2084.070068,2084.070068,3708880000,101.300003,101.949997,100.800003,101.82,97.627922,1114300
1951,2015-08-12,2081.100098,2089.060059,2052.090088,2086.050049,2086.050049,4269130000,101.879997,103.309998,100.949997,103.129997,98.883957,1934400
1952,2015-08-13,2086.189941,2092.929932,2078.26001,2083.389893,2083.389893,3221300000,102.900002,103.839996,102.209999,102.970001,98.730568,1533900
1953,2015-08-14,2083.149902,2092.449951,2080.610107,2091.540039,2091.540039,2795590000,102.82,103.739998,102.660004,103.639999,99.372978,831300
1954,2015-08-17,2089.699951,2102.8701170000004,2079.300049,2102.439941,2102.439941,2867690000,103.269997,104.239998,102.599998,104.139999,99.852386,786700
1955,2015-08-18,2101.98999,2103.469971,2094.139893,2096.919922,2096.919922,2949990000,103.93,104.449997,103.730003,104.309998,100.015381,684900
1956,2015-08-19,2095.689941,2096.169922,2070.530029,2079.610107,2079.610107,3512920000,103.879997,105.339996,102.949997,104.529999,100.226334,1163600
1957,2015-08-20,2076.610107,2076.610107,2035.72998,2035.72998,2035.72998,3922470000,103.550003,103.91999799999999,102.5,102.519997,98.299088,1027000
1958,2015-08-21,2034.079956,2034.079956,1970.890015,1970.890015,1970.890015,5018240000,101.610001,101.790001,99.339996,99.370003,95.278778,1783600
1959,2015-08-24,1965.150024,1965.150024,1867.01001,1893.209961,1893.209961,6612690000,95.139999,96.43,91.809998,95.610001,91.67358399999999,2560800
1960,2015-08-25,1898.079956,1948.040039,1867.079956,1867.609985,1867.609985,5183560000,98.349998,98.43,95.389999,95.489998,91.55851700000001,2489400
1961,2015-08-26,1872.75,1943.089966,1872.75,1940.51001,1940.51001,5338250000,97.790001,98.839996,95.660004,98.809998,94.741821,2182700
1962,2015-08-27,1942.77002,1989.599976,1942.77002,1987.660034,1987.660034,5006390000,100.099998,101.300003,99.459999,101.08000200000001,96.91838800000001,2286700
1963,2015-08-28,1986.060059,1993.47998,1975.189941,1988.869995,1988.869995,3949080000,100.33000200000001,100.800003,99.089996,99.690002,95.58560899999999,2478300
1964,2015-08-31,1986.72998,1986.72998,1965.97998,1972.180054,1972.180054,3915100000,99.480003,100.349998,98.400002,98.650002,94.588425,1810000
1965,2015-09-01,1970.089966,1970.089966,1903.069946,1913.849976,1913.849976,4371850000,96.489998,97.129997,94.839996,95.459999,91.529762,2028700
1966,2015-09-02,1916.52002,1948.910034,1916.52002,1948.859985,1948.859985,3742620000,96.660004,97.029999,95.610001,96.900002,92.91046899999999,1430700
1967,2015-09-03,1950.790039,1975.01001,1944.719971,1951.130005,1951.130005,3520700000,97.5,97.870003,96.389999,96.68,92.69953199999999,1661000
1968,2015-09-04,1947.76001,1947.76001,1911.209961,1921.219971,1921.219971,3167090000,95.709999,96.260002,94.519997,95.339996,91.41469599999999,1444000
1969,2015-09-08,1927.300049,1970.420044,1927.300049,1969.410034,1969.410034,3548650000,96.839996,98.629997,96.839996,98.57,94.511703,1893100
1970,2015-09-09,1971.449951,1988.630005,1937.880005,1942.040039,1942.040039,3652120000,99.440002,99.519997,97.08000200000001,97.290001,93.28441600000001,1605700
1971,2015-09-10,1941.589966,1965.290039,1937.189941,1952.290039,1952.290039,3626320000,97.269997,98.889999,96.949997,98.300003,94.25284599999999,1735700
1972,2015-09-11,1951.449951,1961.050049,1939.189941,1961.050049,1961.050049,3218590000,97.83000200000001,99.760002,97.58000200000001,99.650002,95.547264,2048900
1973,2015-09-14,1963.060059,1963.060059,1948.27002,1953.030029,1953.030029,3000200000,99.650002,99.949997,98.360001,98.760002,94.69388599999999,1159000
1974,2015-09-15,1955.099976,1983.189941,1954.300049,1978.089966,1978.089966,3239860000,98.980003,100.120003,98.760002,99.849998,95.739006,944500
1975,2015-09-16,1978.02002,1997.26001,1977.930054,1995.310059,1995.310059,3630680000,99.66999799999999,100.849998,99.559998,100.599998,96.458115,1218200
1976,2015-09-17,1995.329956,2020.859985,1986.72998,1990.199951,1990.199951,4183790000,100.589996,102.220001,100.18,100.559998,96.419777,1683900
1977,2015-09-18,1989.660034,1989.660034,1953.449951,1958.030029,1958.030029,6021240000,99.529999,100.160004,99.050003,99.220001,95.134956,4110000
1978,2015-09-21,1960.839966,1979.640015,1955.800049,1966.969971,1966.969971,3269350000,100.019997,100.699997,98.809998,99.610001,95.508904,1229300
1979,2015-09-22,1961.390015,1961.390015,1929.219971,1942.73999,1942.73999,3808260000,98.410004,98.900002,97.720001,98.559998,94.50212900000001,1295000
1980,2015-09-23,1943.23999,1949.52002,1932.569946,1938.76001,1938.76001,3190530000,98.25,98.879997,97.860001,98.589996,94.530891,1332100
1981,2015-09-24,1934.810059,1937.170044,1908.920044,1932.23999,1932.23999,4091530000,97.959999,98.400002,97.400002,98.220001,94.176132,1714200
1982,2015-09-25,1935.930054,1952.890015,1921.5,1931.339966,1931.339966,3721870000,98.970001,99.449997,96.300003,96.900002,92.91046899999999,1564500
1983,2015-09-28,1929.180054,1929.180054,1879.209961,1881.77002,1881.77002,4326660000,95.459999,96.010002,91.730003,92.400002,88.9123,2584800
1984,2015-09-29,1881.900024,1899.47998,1871.910034,1884.089966,1884.089966,4132390000,92.889999,94.160004,92.440002,93.230003,89.710983,1653300
1985,2015-09-30,1887.140015,1920.530029,1887.140015,1920.030029,1920.030029,4525070000,94.290001,94.849998,92.870003,94.099998,90.54813399999999,1684300
1986,2015-10-01,1919.650024,1927.209961,1900.699951,1923.819946,1923.819946,3983600000,94.5,94.970001,93.650002,94.910004,91.32755300000001,1785600
1987,2015-10-02,1921.77002,1951.359985,1893.699951,1951.359985,1951.359985,4378570000,94.120003,96.459999,93.529999,96.459999,92.819069,1593000
1988,2015-10-05,1954.329956,1989.170044,1954.329956,1987.050049,1987.050049,4334490000,95.889999,97.41999799999999,95.889999,96.889999,93.232826,1457100
1989,2015-10-06,1986.630005,1991.619995,1971.98999,1979.920044,1979.920044,4202400000,96.629997,96.779999,94.25,94.91999799999999,91.33719599999999,1477900
1990,2015-10-07,1982.339966,1999.310059,1976.439941,1995.829956,1995.829956,4666470000,95.339996,96.029999,94.5,96.0,92.376419,1038100
1991,2015-10-08,1994.01001,2016.5,1987.530029,2013.430054,2013.430054,3939140000,95.82,97.360001,95.449997,97.349998,93.675461,1301600
1992,2015-10-09,2013.72998,2020.130005,2007.609985,2014.890015,2014.890015,3706900000,97.18,98.459999,96.900002,97.75,94.06037099999999,1459600
1993,2015-10-12,2015.650024,2018.660034,2010.550049,2017.459961,2017.459961,2893250000,97.510002,98.739998,97.379997,98.510002,94.79169499999999,792000
1994,2015-10-13,2015.0,2022.339966,2001.780029,2003.689941,2003.689941,3401920000,98.25,99.050003,97.440002,97.57,93.88717700000001,876000
1995,2015-10-14,2003.660034,2009.560059,1990.72998,1994.23999,1994.23999,3644590000,97.599998,98.379997,96.68,96.900002,93.242455,1267200
1996,2015-10-15,1996.469971,2024.150024,1996.469971,2023.859985,2023.859985,3746290000,97.400002,98.760002,96.529999,98.690002,94.96489,1226000
1997,2015-10-16,2024.369995,2033.540039,2020.459961,2033.109985,2033.109985,3595430000,99.309998,100.059998,98.300003,100.029999,96.254311,1248800
1998,2015-10-19,2031.72998,2034.449951,2022.310059,2033.660034,2033.660034,3287320000,99.620003,100.510002,99.32,100.459999,96.668068,927900
1999,2015-10-20,2033.130005,2039.119995,2026.609985,2030.77002,2030.77002,3331500000,100.129997,100.43,98.900002,99.209999,95.46525600000001,1117000
2000,2015-10-21,2033.469971,2037.969971,2017.219971,2018.939941,2018.939941,3627790000,99.720001,99.970001,98.559998,99.790001,96.023361,2038700
2001,2015-10-22,2021.880005,2055.199951,2021.880005,2052.51001,2052.51001,4430850000,100.16999799999999,100.190002,98.110001,98.529999,94.810921,2432000
2002,2015-10-23,2058.189941,2079.73999,2058.189941,2075.149902,2075.149902,4108460000,98.040001,98.360001,94.029999,94.440002,90.87532,4007200
2003,2015-10-26,2075.080078,2075.139893,2066.530029,2071.179932,2071.179932,3385800000,94.360001,94.760002,93.559998,93.900002,90.35569,2325000
2004,2015-10-27,2068.75,2070.3701170000004,2058.840088,2065.889893,2065.889893,4216880000,93.900002,94.779999,92.91999799999999,93.839996,90.297943,1794300
2005,2015-10-28,2066.47998,2090.350098,2063.110107,2090.350098,2090.350098,4698110000,93.839996,95.849998,93.059998,95.769997,92.155106,1735100
2006,2015-10-29,2088.350098,2092.52002,2082.629883,2089.409912,2089.409912,4008940000,95.400002,96.690002,95.360001,95.849998,92.232079,1119800
2007,2015-10-30,2090.0,2094.320068,2079.340088,2079.360107,2079.360107,4256200000,96.07,96.400002,95.470001,95.620003,92.010757,1371500
2008,2015-11-02,2080.76001,2106.199951,2080.76001,2104.050049,2104.050049,3760020000,95.83000200000001,96.910004,95.730003,96.709999,93.05963100000001,1152500
2009,2015-11-03,2102.629883,2116.47998,2097.51001,2109.790039,2109.790039,4272060000,96.629997,97.110001,95.860001,96.800003,93.14621700000001,987000
2010,2015-11-04,2110.600098,2114.590088,2096.97998,2102.310059,2102.310059,4078870000,96.800003,97.839996,96.66999799999999,97.5,93.81980899999999,1438900
2011,2015-11-05,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,4051890000,97.519997,97.779999,96.68,97.589996,93.906403,1619000
2012,2015-11-06,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,4369020000,97.190002,97.610001,96.43,97.599998,93.916039,1286100
2013,2015-11-09,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,3882350000,97.25,97.589996,96.300003,96.809998,93.155846,1049100
2014,2015-11-10,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,3821440000,96.769997,97.709999,96.769997,97.599998,93.916039,866300
2015,2015-11-11,2083.409912,2086.939941,2074.850098,2075.0,2075.0,3692410000,97.790001,98.25,97.370003,97.629997,93.94489300000001,1052800
2016,2015-11-12,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,4016370000,96.480003,97.059998,95.58000200000001,95.610001,92.00116,2023400
2017,2015-11-13,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,4278750000,95.150002,96.41999799999999,95.150002,95.629997,92.02037800000001,1372300
2018,2015-11-16,2022.079956,2053.219971,2019.390015,2053.189941,2053.189941,3741240000,95.589996,96.699997,95.190002,96.660004,93.011513,1037000
2019,2015-11-17,2053.669922,2066.689941,2045.900024,2050.439941,2050.439941,4427350000,96.709999,97.239998,96.339996,96.610001,92.963387,1585800
2020,2015-11-18,2051.98999,2085.310059,2051.98999,2083.580078,2083.580078,3926390000,96.809998,97.220001,96.449997,97.010002,93.34830500000001,1595500
2021,2015-11-19,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,3628110000,96.809998,96.989998,95.360001,95.410004,91.808693,1515200
2022,2015-11-20,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,3929600000,95.980003,97.160004,95.57,96.480003,92.838303,1782200
2023,2015-11-23,2089.409912,2095.610107,2081.389893,2086.590088,2086.590088,3587980000,96.540001,97.160004,95.879997,96.08000200000001,92.453407,1707300
2024,2015-11-24,2084.419922,2094.1201170000004,2070.290039,2089.139893,2089.139893,3884930000,95.389999,96.690002,95.099998,96.610001,92.963387,1363100
2025,2015-11-25,2089.300049,2093.0,2086.300049,2088.8701170000004,2088.8701170000004,2852940000,96.610001,97.639999,96.239998,97.220001,93.550377,993900
2026,2015-11-27,2088.820068,2093.290039,2084.129883,2090.110107,2090.110107,1466840000,97.559998,98.33000200000001,97.16999799999999,98.089996,94.38752,775400
2027,2015-11-30,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000,98.379997,98.779999,96.459999,96.459999,92.819069,4376200
2028,2015-12-01,2082.929932,2103.3701170000004,2082.929932,2102.629883,2102.629883,3712120000,97.339996,97.860001,96.459999,96.790001,93.136604,1476300
2029,2015-12-02,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000,96.949997,97.16999799999999,96.110001,96.260002,92.62661,1221900
2030,2015-12-03,2080.709961,2085.0,2042.349976,2049.6201170000004,2049.6201170000004,4306490000,96.260002,96.559998,92.43,92.58000200000001,89.08551,2564300
2031,2015-12-04,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000,92.849998,94.379997,92.66999799999999,94.339996,90.779083,1388100
2032,2015-12-07,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000,94.370003,94.790001,93.550003,94.139999,90.586617,1009000
2033,2015-12-08,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000,93.68,93.940002,93.010002,93.519997,89.990036,1045000
2034,2015-12-09,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000,93.040001,93.93,92.160004,92.32,88.835327,1722500
2035,2015-12-10,2047.930054,2067.649902,2045.670044,2052.22998,2052.22998,3715150000,92.379997,93.620003,92.370003,92.93,89.42231,937000
2036,2015-12-11,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000,92.010002,92.639999,91.559998,92.199997,88.71985600000002,1325100
2037,2015-12-14,2013.369995,2022.920044,1993.26001,2021.939941,2021.939941,4612440000,90.300003,92.0,90.300003,91.410004,87.959671,1994800
2038,2015-12-15,2025.550049,2053.8701170000004,2025.550049,2043.410034,2043.410034,4353540000,92.129997,92.989998,91.660004,92.440002,88.950806,1707500
2039,2015-12-16,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000,93.059998,94.120003,92.5,93.93,90.38456,1534700
2040,2015-12-17,2073.76001,2076.3701170000004,2041.660034,2041.890015,2041.890015,4327390000,93.91999799999999,94.260002,92.699997,92.709999,89.210594,1735500
2041,2015-12-18,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000,92.239998,92.290001,91.260002,91.260002,87.815331,2083900
2042,2015-12-21,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000,91.66999799999999,92.290001,90.839996,91.41999799999999,87.96929200000002,1192900
2043,2015-12-22,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000,91.940002,92.870003,91.120003,92.730003,89.229843,950900
2044,2015-12-23,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000,93.269997,94.190002,92.860001,94.120003,90.567398,956600
2045,2015-12-24,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000,94.07,94.879997,94.0,94.360001,90.798309,466400
2046,2015-12-28,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000,93.849998,94.220001,93.639999,93.949997,90.40379300000001,860900
2047,2015-12-29,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000,94.349998,95.18,93.720001,94.809998,91.601837,926100
2048,2015-12-30,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000,94.720001,95.110001,94.07,94.25,91.060799,1226100
2049,2015-12-31,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000,93.629997,93.940002,92.91999799999999,92.940002,89.795128,912900
2050,2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,91.470001,91.540001,89.559998,90.019997,86.973923,2089900
2051,2016-01-05,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000,90.120003,91.019997,89.980003,90.889999,87.814476,1533500
2052,2016-01-06,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000,89.690002,91.110001,89.690002,90.75,87.679222,2083800
2053,2016-01-07,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000,89.529999,90.08000200000001,88.010002,88.440002,85.447395,2030000
2054,2016-01-08,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000,89.0,89.699997,87.68,87.889999,84.915993,1577100
2055,2016-01-11,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000,88.150002,88.470001,86.68,87.529999,84.568176,1759000
2056,2016-01-12,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000,88.029999,89.099998,87.639999,88.730003,85.72758499999998,1536400
2057,2016-01-13,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000,89.57,91.75,88.800003,89.309998,86.28795600000002,3088700
2058,2016-01-14,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000,89.489998,91.519997,89.339996,90.91999799999999,87.843475,1982800
2059,2016-01-15,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000,89.150002,91.290001,88.730003,91.110001,88.027054,2818300
2060,2016-01-19,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000,91.959999,92.760002,90.57,91.559998,88.461815,2683900
2061,2016-01-20,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000,90.410004,91.720001,88.57,91.0,87.92076899999998,1968100
2062,2016-01-21,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000,91.43,92.260002,90.300003,91.889999,88.780647,2072100
2063,2016-01-22,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000,92.589996,93.949997,92.43,93.910004,90.73230699999999,1731100
2064,2016-01-25,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000,93.769997,95.019997,93.410004,94.410004,91.215378,2693900
2065,2016-01-26,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,94.5,96.160004,94.010002,96.019997,92.770905,2651400
2066,2016-01-27,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000,97.82,101.18,97.82,98.599998,95.263588,6550000
2067,2016-01-28,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000,98.93,99.120003,96.519997,97.309998,94.017235,3584700
2068,2016-01-29,1894.0,1940.23999,1894.0,1940.23999,1940.23999,5497570000,97.949997,99.900002,97.160004,99.150002,95.794983,3146600
2069,2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,96.790001,99.599998,96.559998,99.16999799999999,95.814301,2575500
2070,2016-02-02,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000,98.209999,100.019997,97.839996,99.029999,95.679039,1868600
2071,2016-02-03,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000,99.910004,99.989998,97.489998,99.089996,95.737015,2215000
2072,2016-02-04,1911.670044,1927.349976,1900.52002,1915.449951,1915.449951,5193320000,99.0,100.040001,98.58000200000001,99.540001,96.171799,1572300
2073,2016-02-05,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000,99.040001,99.41999799999999,96.489998,96.910004,93.630783,2017800
2074,2016-02-08,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,96.089996,96.459999,94.309998,96.059998,92.809547,2147900
2075,2016-02-09,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,94.93,97.32,94.93,96.639999,93.369919,1827900
2076,2016-02-10,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000,97.489998,99.120003,97.489998,98.099998,94.78050999999999,1537900
2077,2016-02-11,1847.0,1847.0,1810.099976,1829.079956,1829.079956,5500800000,96.480003,97.379997,95.66999799999999,96.160004,92.906166,1921100
2078,2016-02-12,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000,96.940002,97.449997,95.760002,97.33000200000001,94.03656,1286400
2079,2016-02-16,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000,98.449997,98.449997,96.989998,97.400002,94.10421,1932300
2080,2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,98.089996,98.230003,96.199997,96.290001,93.031761,2900000
2081,2016-02-18,1927.569946,1930.0,1915.089966,1917.829956,1917.829956,4436490000,96.040001,97.489998,95.790001,96.940002,93.659775,1645200
2082,2016-02-19,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000,96.800003,97.93,96.220001,97.720001,94.413376,1580900
2083,2016-02-22,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,98.5,99.120003,98.110001,99.040001,95.688713,1437200
2084,2016-02-23,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,98.510002,99.610001,98.339996,98.870003,95.524475,1327800
2085,2016-02-24,1917.560059,1932.079956,1891.0,1929.800049,1929.800049,4317250000,98.339996,99.699997,97.779999,99.57,96.20076800000001,826100
2086,2016-02-25,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000,99.5,101.949997,99.489998,101.800003,98.355324,1724700
2087,2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,102.08000200000001,102.690002,101.089996,101.360001,97.930199,1552800
2088,2016-02-29,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,101.040001,101.279999,99.83000200000001,99.879997,96.500282,1161400
2089,2016-03-01,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000,100.400002,101.18,99.41999799999999,100.91999799999999,97.505096,1069800
2090,2016-03-02,1976.599976,1986.51001,1968.800049,1986.449951,1986.449951,4666610000,100.989998,101.650002,100.410004,101.519997,98.084793,1175300
2091,2016-03-03,1985.599976,1993.689941,1977.369995,1993.400024,1993.400024,5081700000,102.0,103.0,101.139999,102.900002,99.418098,1619200
2092,2016-03-04,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000,102.540001,104.0,102.540001,103.449997,99.949471,1946800
2093,2016-03-07,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000,102.68,103.0,102.33000200000001,102.839996,99.360123,1443100
2094,2016-03-08,1996.880005,1996.880005,1977.430054,1979.26001,1979.26001,4641650000,101.68,103.16999799999999,98.0,102.779999,99.30214699999999,2109400
2095,2016-03-09,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000,102.879997,103.550003,102.709999,103.120003,99.630661,1592700
2096,2016-03-10,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000,103.489998,104.099998,102.309998,103.75,100.239319,1785500
2097,2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,104.540001,105.019997,103.980003,105.0,101.44702099999999,1797500
2098,2016-03-14,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,104.860001,105.510002,104.18,105.190002,101.6306,1090800
2099,2016-03-15,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,104.260002,104.989998,104.129997,104.849998,101.302109,1244700
2100,2016-03-16,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,104.010002,105.589996,104.010002,105.199997,101.640259,1193400
2101,2016-03-17,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000,105.199997,105.260002,103.16999799999999,103.300003,99.804565,1822000
2102,2016-03-18,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,103.849998,105.120003,102.870003,104.949997,101.39872700000001,2047500
2103,2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,104.690002,105.129997,103.949997,104.860001,101.311775,1094300
2104,2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,104.779999,105.370003,104.370003,104.940002,101.38906899999999,1366700
2105,2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,104.889999,105.949997,104.699997,105.589996,102.017067,1610600
2106,2016-03-24,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000,105.66999799999999,105.900002,104.339996,105.220001,101.659599,1176700
2107,2016-03-28,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000,105.269997,105.68,104.809998,105.059998,101.50500500000001,967100
2108,2016-03-29,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,104.800003,106.91999799999999,104.610001,106.870003,103.628586,1009400
2109,2016-03-30,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,107.339996,107.839996,106.900002,107.050003,103.803123,1010900
2110,2016-03-31,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,106.790001,107.949997,106.099998,107.290001,104.035843,1478400
2111,2016-04-01,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,106.720001,109.010002,106.260002,108.519997,105.228523,1753100
2112,2016-04-04,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000,109.0,109.790001,108.529999,109.33000200000001,106.013977,1235500
2113,2016-04-05,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000,108.870003,109.290001,106.650002,107.040001,103.79343399999999,2635000
2114,2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,107.050003,108.860001,107.050003,108.230003,104.94734199999999,2072500
2115,2016-04-07,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,107.809998,108.349998,107.309998,107.949997,104.675812,1340100
2116,2016-04-08,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000,108.349998,108.91999799999999,108.0,108.540001,105.24791699999999,1227600
2117,2016-04-11,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000,108.489998,108.940002,108.16999799999999,108.25,104.96672099999999,1912600
2118,2016-04-12,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000,108.139999,109.459999,108.139999,109.449997,106.13031799999999,1277600
2119,2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,109.260002,109.93,109.0,109.620003,106.295181,1469600
2120,2016-04-14,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000,109.879997,110.410004,109.559998,110.099998,106.760605,1043000
