,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2121,2016-04-15,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,109.910004,110.089996,108.940002,109.800003,106.46970400000001,1588400
2122,2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,109.760002,110.519997,109.199997,110.389999,107.041824,1039400
2123,2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,110.440002,110.980003,109.010002,109.730003,106.40183999999999,1388400
2124,2016-04-20,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,109.559998,111.25,109.33000200000001,110.730003,107.371498,1969300
2125,2016-04-21,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,112.5,113.849998,108.41999799999999,109.309998,105.99456799999999,3236900
2126,2016-04-22,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,109.440002,110.059998,108.110001,109.400002,106.081856,1837800
2127,2016-04-25,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000,109.33000200000001,109.620003,108.849998,109.489998,106.169106,998400
2128,2016-04-26,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000,109.540001,110.110001,108.959999,109.510002,106.188507,1137300
2129,2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,110.32,111.0,109.129997,110.040001,106.702446,1213600
2130,2016-04-28,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000,109.550003,110.489998,109.25,109.559998,106.237,1526100
2131,2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,106.709999,109.459999,106.709999,109.010002,105.70367399999999,1486900
2132,2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,109.33000200000001,110.220001,109.019997,109.940002,106.605476,917300
2133,2016-05-03,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,4173390000,109.470001,109.769997,108.790001,109.16999799999999,105.85880300000001,851300
2134,2016-05-04,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,4058560000,108.610001,109.139999,108.010002,108.589996,105.29641000000001,936700
2135,2016-05-05,2052.949951,2060.22998,2045.77002,2050.629883,2050.629883,4008530000,108.510002,110.150002,108.279999,110.120003,106.780014,1707300
2136,2016-05-06,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,109.82,111.209999,109.519997,111.209999,107.836952,1749300
2137,2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,111.129997,112.230003,111.120003,111.32,107.943619,960600
2138,2016-05-10,2062.629883,2084.8701170000004,2062.629883,2084.389893,2084.389893,3600200000,111.379997,111.910004,111.110001,111.75,108.360565,1668700
2139,2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,111.809998,112.370003,111.370003,111.480003,108.09876299999999,1439900
2140,2016-05-12,2067.169922,2073.98999,2053.129883,2064.110107,2064.110107,3782390000,111.519997,112.309998,110.849998,111.82,108.428444,1048200
2141,2016-05-13,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,111.910004,112.010002,110.410004,110.910004,107.546051,1050700
2142,2016-05-16,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912,3501360000,110.860001,112.690002,110.83000200000001,112.349998,108.94236799999999,1032100
2143,2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,112.050003,112.41999799999999,109.760002,110.139999,106.79940800000001,1168600
2144,2016-05-18,2044.380005,2060.610107,2034.48999,2047.630005,2047.630005,4101320000,109.849998,110.66999799999999,109.139999,109.860001,106.52788500000001,998600
2145,2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,109.230003,109.610001,108.620003,109.489998,106.169106,803800
2146,2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,110.16999799999999,110.75,109.800003,110.25,106.906067,1325800
2147,2016-05-23,2052.22998,2055.580078,2047.26001,2048.040039,2048.040039,3055480000,110.16999799999999,110.599998,109.82,110.269997,106.925453,648500
2148,2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,110.599998,111.870003,110.400002,111.66999799999999,108.282997,979900
2149,2016-05-25,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,111.849998,112.440002,111.68,111.870003,108.476929,1086400
2150,2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,111.779999,112.389999,111.470001,111.58000200000001,108.195724,756900
2151,2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,111.589996,112.099998,111.260002,111.769997,108.37995900000001,696300
2152,2016-05-31,2100.129883,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,111.349998,111.949997,110.58000200000001,111.160004,107.788467,2785500
2153,2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,111.290001,111.83000200000001,110.459999,111.660004,108.27330800000001,1002800
2154,2016-06-02,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,111.800003,112.66999799999999,111.290001,112.660004,109.24297299999999,1140000
2155,2016-06-03,2104.070068,2104.070068,2085.360107,2099.129883,2099.129883,3627780000,112.370003,113.620003,111.849998,113.559998,110.115677,1618500
2156,2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,113.41999799999999,114.110001,113.339996,113.529999,110.08657099999999,1490600
2157,2016-06-07,2110.179932,2119.219971,2110.179932,2112.129883,2112.129883,3534730000,113.529999,113.599998,112.57,112.589996,109.175095,1407400
2158,2016-06-08,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,3562060000,112.5,114.309998,112.389999,114.290001,110.823532,1237500
2159,2016-06-09,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,114.379997,115.900002,113.860001,115.33000200000001,111.831985,1474300
2160,2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,114.849998,115.019997,113.889999,114.559998,111.08535800000001,891800
2161,2016-06-13,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,3392030000,114.559998,115.540001,114.360001,114.440002,110.968971,1200200
2162,2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,114.129997,115.41999799999999,113.860001,115.41999799999999,111.91925,1453400
2163,2016-06-15,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,115.41999799999999,115.779999,113.900002,114.339996,110.872009,1034300
2164,2016-06-16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,3628280000,114.029999,114.839996,113.220001,114.620003,111.143524,864500
2165,2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,114.699997,115.160004,113.300003,114.379997,110.910797,1345400
2166,2016-06-20,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,115.550003,116.989998,115.5,116.089996,112.56893899999999,1604100
2167,2016-06-21,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,116.510002,116.91999799999999,115.870003,116.459999,112.92771100000002,1043800
2168,2016-06-22,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,116.739998,117.269997,116.459999,116.620003,113.08286299999999,1260700
2169,2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,117.370003,118.650002,117.120003,118.379997,114.789474,1967300
2170,2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,114.870003,117.91999799999999,114.410004,116.589996,113.053772,4519300
2171,2016-06-27,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,115.860001,116.489998,114.300003,114.779999,111.29866799999999,1343300
2172,2016-06-28,2006.670044,2036.089966,2006.670044,2036.089966,2036.089966,4385810000,115.25,116.16999799999999,114.790001,115.959999,112.816376,1637400
2173,2016-06-29,2042.689941,2073.129883,2042.689941,2070.77002,2070.77002,4241740000,117.019997,118.870003,116.889999,118.809998,115.58911100000002,1545300
2174,2016-06-30,2073.169922,2098.939941,2070.0,2098.860107,2098.860107,4622820000,118.849998,119.83000200000001,118.410004,119.83000200000001,116.58145900000001,1814600
2175,2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,120.010002,120.510002,119.57,120.410004,117.14573700000001,874700
2176,2016-07-05,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,119.940002,121.599998,119.730003,121.209999,117.924057,1123400
2177,2016-07-06,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,120.58000200000001,121.41999799999999,120.32,121.089996,117.807304,1499500
2178,2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,121.07,121.599998,120.790001,121.029999,117.74893999999999,1211400
2179,2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,121.739998,122.400002,121.07,122.290001,118.97476999999999,1283100
2180,2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,122.519997,123.099998,122.300003,122.650002,119.32501200000002,885700
2181,2016-07-12,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,122.93,123.209999,122.18,122.82,119.49041000000001,1228700
2182,2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,123.199997,123.370003,122.160004,122.510002,119.18881999999999,1238600
2183,2016-07-14,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000,123.279999,123.410004,122.190002,122.300003,118.98451200000001,1277700
2184,2016-07-15,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,122.970001,123.550003,121.290001,122.08000200000001,118.77046999999999,2063500
2185,2016-07-18,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000,122.260002,123.0,120.949997,121.620003,118.32294499999999,1727400
2186,2016-07-19,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000,121.470001,122.43,121.41999799999999,121.760002,118.45914499999999,1271600
2187,2016-07-20,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000,122.300003,122.650002,121.769997,122.360001,119.042877,1297400
2188,2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,122.209999,122.639999,121.66999799999999,122.559998,119.23745,1359700
2189,2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,118.25,118.940002,115.779999,117.029999,113.85736100000001,4691900
2190,2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,116.82,117.449997,114.959999,115.93,112.787186,2027500
2191,2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,115.800003,116.68,115.300003,116.440002,113.28337900000001,1596200
2192,2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,116.18,116.360001,114.449997,114.83000200000001,111.71701000000002,1635100
2193,2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,114.849998,116.160004,114.389999,114.959999,111.843483,1215900
2194,2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,114.970001,116.620003,114.970001,116.279999,113.127701,1453700
2195,2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,116.290001,117.650002,116.220001,117.019997,113.847633,1019400
2196,2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,116.75,116.870003,115.279999,115.699997,112.56343100000001,1009600
2197,2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,115.879997,115.970001,114.540001,114.82,111.707275,1080200
2198,2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,115.120003,115.33000200000001,114.440002,114.849998,111.736473,937300
2199,2016-08-05,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000,115.040001,115.33000200000001,114.309998,114.900002,111.785103,988000
2200,2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,114.989998,115.07,114.07,114.82,111.707275,1013400
2201,2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,115.08000200000001,115.910004,114.839996,115.449997,112.320198,834500
2202,2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000,115.489998,115.589996,114.849998,115.529999,112.39803300000001,615700
2203,2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,115.519997,116.050003,115.07,115.529999,112.39803300000001,774200
2204,2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,115.360001,115.57,114.800003,115.57,112.43695100000001,622000
2205,2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,115.5,115.800003,115.230003,115.230003,112.106163,568600
2206,2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,114.879997,114.910004,113.480003,113.480003,110.40361000000001,1052100
2207,2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,113.5,113.639999,112.660004,113.150002,110.08256499999999,1101700
2208,2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,113.019997,113.879997,112.550003,113.75,110.66628999999999,919400
2209,2016-08-19,2184.23999,2185.0,2175.129883,2183.8701170000004,2183.8701170000004,3084800000,113.32,113.800003,112.699997,113.769997,110.685753,881300
2210,2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,113.849998,114.400002,113.620003,114.139999,111.04571499999999,726900
2211,2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,114.18,114.610001,113.480003,113.610001,110.530075,893700
2212,2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,113.709999,113.849998,112.389999,112.620003,109.566925,1051300
2213,2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,2969310000,112.32,113.720001,112.019997,113.309998,110.23821299999999,1203700
2214,2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,113.66999799999999,115.08000200000001,113.239998,114.440002,111.33757800000001,1141900
2215,2016-08-29,2170.189941,2183.47998,2170.189941,2180.379883,2180.379883,2654780000,114.440002,116.389999,114.43,116.279999,113.127701,1661900
2216,2016-08-30,2179.449951,2182.27002,2170.409912,2176.1201170000004,2176.1201170000004,3006800000,116.110001,116.690002,115.440002,115.940002,112.796921,874300
2217,2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,115.910004,116.379997,115.139999,115.660004,112.52451299999998,814900
2218,2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,115.900002,115.900002,114.410004,115.230003,112.106163,939400
2219,2016-09-02,2177.48999,2184.8701170000004,2173.590088,2179.97998,2179.97998,3091120000,116.349998,116.349998,115.239998,115.599998,112.466141,866100
2220,2016-09-06,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000,115.599998,116.889999,115.0,116.889999,113.721153,1144200
2221,2016-09-07,2185.169922,2187.8701170000004,2179.070068,2186.159912,2186.159912,3319420000,116.440002,116.800003,114.849998,115.16999799999999,112.047798,1202000
2222,2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000,114.790001,115.58000200000001,114.639999,114.870003,111.755928,1367900
2223,2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,114.099998,114.129997,110.43,110.540001,107.54331200000001,2486300
2224,2016-09-12,2120.860107,2163.300049,2119.1201170000004,2159.040039,2159.040039,4010480000,110.220001,112.860001,110.220001,112.699997,109.644745,1740600
2225,2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000,112.209999,112.660004,110.32,110.519997,107.523857,1064900
2226,2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000,110.32,111.239998,110.129997,111.010002,108.00058,1361900
2227,2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000,110.949997,114.120003,110.610001,113.5,110.423073,1985700
2228,2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000,113.709999,114.41999799999999,113.0,114.32,111.220825,2436900
2229,2016-09-19,2143.98999,2153.610107,2135.909912,2139.1201170000004,2139.1201170000004,3163000000,114.349998,115.58000200000001,114.190002,114.41999799999999,111.318123,1130500
2230,2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000,115.099998,115.290001,114.540001,114.599998,111.493248,990300
2231,2016-09-21,2144.580078,2165.110107,2139.570068,2163.1201170000004,2163.1201170000004,3712090000,114.68,116.559998,114.66999799999999,116.440002,113.28337900000001,1090800
2232,2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000,116.82,118.900002,116.379997,118.440002,115.229141,1964900
2233,2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000,118.059998,118.199997,116.980003,117.760002,114.56758899999998,1235100
2234,2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,117.18,117.480003,115.959999,116.209999,113.059601,1387000
2235,2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,2159.929932,3437770000,116.639999,117.800003,116.089996,117.800003,114.60650600000001,1156200
2236,2016-09-28,2161.850098,2172.399902,2151.790039,2171.3701170000004,2171.3701170000004,3891460000,117.41999799999999,117.550003,116.480003,117.309998,114.49913799999999,918600
2237,2016-09-29,2168.899902,2172.669922,2145.199951,2151.129883,2151.129883,4249220000,116.889999,117.220001,115.110001,115.699997,112.927696,662100
2238,2016-09-30,2156.51001,2175.300049,2156.51001,2168.27002,2168.27002,4173340000,116.309998,116.910004,115.970001,116.410004,113.62068899999998,1196900
2239,2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3137550000,115.860001,116.540001,115.290001,116.449997,113.659737,805100
2240,2016-10-04,2163.3701170000004,2165.459961,2144.01001,2150.48999,2150.48999,3750890000,116.480003,116.91999799999999,115.730003,116.260002,113.474281,1074100
2241,2016-10-05,2155.149902,2163.949951,2155.149902,2159.72998,2159.72998,3906550000,116.339996,116.970001,116.050003,116.660004,113.86470800000001,1151900
2242,2016-10-06,2158.219971,2162.929932,2150.280029,2160.77002,2160.77002,3461550000,116.589996,117.139999,115.93,116.650002,113.85493500000001,781500
2243,2016-10-07,2164.189941,2165.860107,2144.850098,2153.73999,2153.73999,3619890000,117.129997,117.370003,115.589996,116.309998,113.52308700000002,920100
2244,2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,116.900002,118.089996,116.66999799999999,117.849998,115.02618400000001,752900
2245,2016-10-11,2161.350098,2161.560059,2128.840088,2136.72998,2136.72998,3438270000,117.589996,117.68,113.139999,113.730003,111.004906,1433400
2246,2016-10-12,2137.669922,2145.360107,2132.77002,2139.179932,2139.179932,2977100000,113.900002,114.480003,113.589996,113.91999799999999,111.190353,829200
2247,2016-10-13,2130.26001,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,113.370003,113.900002,112.519997,113.58000200000001,110.85850500000001,892500
2248,2016-10-14,2139.679932,2149.189941,2132.97998,2132.97998,2132.97998,3228150000,116.18,116.18,113.610001,113.650002,110.926826,1253600
2249,2016-10-17,2132.949951,2135.610107,2124.429932,2126.5,2126.5,2830390000,113.790001,113.849998,113.209999,113.57,110.84873999999999,721700
2250,2016-10-18,2138.310059,2144.379883,2135.48999,2139.600098,2139.600098,3170000000,114.519997,115.089996,113.489998,114.809998,112.059021,672500
2251,2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,115.129997,115.199997,114.25,114.33000200000001,111.590538,681000
2252,2016-10-20,2142.51001,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,114.43,114.870003,113.809998,114.550003,111.80526699999999,613400
2253,2016-10-21,2139.429932,2142.629883,2130.090088,2141.159912,2141.159912,3448850000,114.0,114.230003,112.93,113.709999,110.985382,832300
2254,2016-10-24,2148.5,2154.790039,2146.909912,2151.330078,2151.330078,3357320000,114.400002,115.199997,114.209999,114.730003,111.980949,674300
2255,2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912,3751340000,114.769997,114.82,113.08000200000001,113.190002,110.477852,1023600
2256,2016-10-26,2136.969971,2145.72998,2131.590088,2139.429932,2139.429932,3775200000,112.260002,112.470001,109.839996,109.889999,107.256927,2098700
2257,2016-10-27,2144.060059,2147.129883,2132.52002,2133.040039,2133.040039,4204830000,110.5,110.620003,109.309998,109.720001,107.09099599999999,1751600
2258,2016-10-28,2132.22998,2140.719971,2119.360107,2126.409912,2126.409912,4019510000,111.519997,117.959999,110.599998,114.269997,111.531967,3264800
2259,2016-10-31,2129.780029,2133.25,2125.530029,2126.149902,2126.149902,3922400000,113.599998,115.589996,111.349998,115.349998,112.58608999999998,2301300
2260,2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4532160000,115.989998,116.629997,114.129997,114.790001,112.03951299999999,1806700
2261,2016-11-02,2109.429932,2111.76001,2094.0,2097.939941,2097.939941,4248580000,114.93,116.760002,114.510002,115.5,112.73249799999999,1489700
2262,2016-11-03,2098.800049,2102.560059,2085.22998,2088.659912,2088.659912,3886740000,115.839996,116.349998,115.400002,115.650002,112.878906,1456600
2263,2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,2085.179932,3837860000,116.0,117.5,115.779999,117.150002,114.34295700000001,1758800
2264,2016-11-07,2100.590088,2132.0,2100.590088,2131.52002,2131.52002,3736060000,118.599998,120.400002,118.519997,119.68,116.812347,1497200
2265,2016-11-08,2129.919922,2146.8701170000004,2123.560059,2139.560059,2139.560059,3916930000,119.610001,121.839996,119.010002,120.849998,117.95430800000001,1531600
2266,2016-11-09,2131.560059,2170.100098,2125.350098,2163.26001,2163.26001,6264150000,119.779999,121.620003,113.300003,116.239998,113.45475800000001,3632400
2267,2016-11-10,2167.48999,2182.300049,2151.169922,2167.47998,2167.47998,6451640000,117.279999,117.279999,112.16999799999999,114.029999,111.297722,4375000
2268,2016-11-11,2162.709961,2165.919922,2152.48999,2164.449951,2164.449951,4988050000,113.370003,113.980003,110.08000200000001,110.360001,107.71566000000001,2504200
2269,2016-11-14,2165.639893,2171.360107,2156.080078,2164.199951,2164.199951,5367200000,110.33000200000001,110.790001,106.480003,106.68,104.12384,3681700
2270,2016-11-15,2168.290039,2180.840088,2166.379883,2180.389893,2180.389893,4543860000,107.349998,110.699997,107.129997,109.739998,107.11051200000001,2744100
2271,2016-11-16,2177.530029,2179.219971,2172.199951,2176.939941,2176.939941,3830590000,109.75,110.059998,108.379997,109.389999,106.768906,1095100
2272,2016-11-17,2178.610107,2188.060059,2176.649902,2187.1201170000004,2187.1201170000004,3809160000,109.32,111.33000200000001,108.559998,110.650002,107.99871100000001,1918300
2273,2016-11-18,2186.850098,2189.889893,2180.379883,2181.899902,2181.899902,3572400000,110.57,111.510002,110.209999,111.440002,108.769783,1501500
2274,2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,2198.179932,3607010000,111.43,112.559998,111.040001,111.470001,108.799072,1186600
2275,2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,2202.939941,3957940000,110.099998,111.050003,108.290001,110.699997,108.047501,2946000
2276,2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,2204.719971,3418640000,110.18,111.849998,110.0,111.75,109.07235,1421400
2277,2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,2213.350098,1584600000,112.449997,113.099998,111.889999,112.839996,110.136223,559300
2278,2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,2201.719971,3505650000,112.5,113.459999,112.5,112.949997,110.243599,1323900
2279,2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,2204.659912,3706560000,114.18,117.910004,113.739998,115.410004,112.644653,1873900
2280,2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,2198.810059,5533980000,115.129997,115.550003,113.660004,113.660004,110.93659199999999,1844300
2281,2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5063740000,113.360001,114.07,110.910004,111.75,109.07235,1323000
2282,2016-12-02,2191.1201170000004,2197.949951,2188.3701170000004,2191.949951,2191.949951,3779500000,112.199997,113.110001,111.839996,112.08000200000001,109.39443999999999,1210300
2283,2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,2204.709961,3895230000,112.57,112.690002,111.57,112.010002,109.326118,1324700
2284,2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,2212.22998,3855320000,112.629997,113.16999799999999,111.470001,112.589996,109.89222,1236800
2285,2016-12-07,2210.719971,2241.629883,2208.929932,2241.350098,2241.350098,4501820000,112.190002,113.709999,111.220001,113.66999799999999,110.94634199999999,1352000
2286,2016-12-08,2241.129883,2251.689941,2237.570068,2246.189941,2246.189941,4200580000,113.279999,115.699997,113.0,115.510002,112.74226399999999,1405300
2287,2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,2259.530029,3884480000,115.75,116.839996,115.75,116.5,113.708542,1040700
2288,2016-12-12,2258.830078,2264.030029,2252.3701170000004,2256.959961,2256.959961,4034510000,116.41999799999999,118.18,116.41999799999999,117.58000200000001,114.76266499999998,1181000
2289,2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,117.739998,118.589996,117.0,117.629997,114.81145500000001,997000
2290,2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,117.970001,118.379997,116.269997,116.730003,113.93303700000001,1914300
