,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2291,2016-12-15,2253.77002,2272.1201170000004,2253.77002,2262.030029,2262.030029,4168200000,118.0,119.019997,116.790001,118.82,115.972946,1657000
2292,2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,119.230003,119.360001,118.290001,118.75,115.904625,1964900
2293,2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,118.769997,119.160004,118.400002,118.809998,115.963181,871800
2294,2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,118.989998,119.940002,118.720001,119.510002,116.64641599999999,1028700
2295,2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,119.410004,119.93,118.860001,119.400002,116.539047,877400
2296,2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,119.349998,120.760002,119.110001,120.480003,117.59317800000001,1190300
2297,2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,120.300003,121.099998,120.199997,120.760002,117.86646299999998,521800
2298,2016-12-27,2266.22998,2273.820068,2266.149902,2268.879883,2268.879883,1987080000,121.059998,121.5,120.66999799999999,120.849998,117.95430800000001,443600
2299,2016-12-28,2270.22998,2271.310059,2249.110107,2249.919922,2249.919922,2392360000,120.260002,120.989998,119.849998,119.879997,117.42048600000001,961400
2300,2016-12-29,2249.5,2254.51001,2244.560059,2249.26001,2249.26001,2336370000,120.309998,121.089996,120.010002,120.519997,118.04735600000001,662100
2301,2016-12-30,2251.610107,2253.580078,2233.6201170000004,2238.830078,2238.830078,2670900000,120.660004,120.860001,119.349998,119.809998,117.35192099999999,988100
2302,2017-01-03,2251.570068,2263.879883,2245.129883,2257.830078,2257.830078,3770530000,119.809998,119.860001,117.860001,119.43,116.979729,1831500
2303,2017-01-04,2261.600098,2272.820068,2261.600098,2270.75,2270.75,3764890000,119.639999,120.650002,119.360001,120.099998,117.635971,1504800
2304,2017-01-05,2268.179932,2271.5,2260.449951,2269.0,2269.0,3761820000,120.099998,120.400002,118.400002,118.779999,116.343056,1772200
2305,2017-01-06,2271.139893,2282.100098,2264.060059,2276.97998,2276.97998,3339890000,117.5,118.379997,116.5,117.75,115.33418999999999,2464200
2306,2017-01-09,2273.590088,2275.48999,2268.899902,2268.899902,2268.899902,3217610000,117.879997,119.650002,117.639999,119.019997,116.57813300000001,1355700
2307,2017-01-10,2269.719971,2279.27002,2265.27002,2268.899902,2268.899902,3638790000,119.559998,122.720001,119.050003,121.900002,119.39903999999999,2310300
2308,2017-01-11,2268.600098,2275.320068,2260.830078,2275.320068,2275.320068,3620410000,121.900002,127.230003,121.900002,123.660004,121.12293999999999,3140900
2309,2017-01-12,2271.139893,2271.780029,2254.25,2270.439941,2270.439941,3462130000,122.860001,123.370003,121.839996,123.260002,120.73113300000001,1417300
2310,2017-01-13,2272.73999,2278.679932,2271.51001,2274.639893,2274.639893,3081270000,123.220001,124.0,122.599998,122.91999799999999,120.398109,1665100
2311,2017-01-17,2269.139893,2272.080078,2262.810059,2267.889893,2267.889893,3584990000,122.120003,122.989998,121.68,122.550003,120.03571299999999,1598800
2312,2017-01-18,2269.139893,2272.01001,2263.350098,2271.889893,2271.889893,3315250000,122.93,123.089996,122.150002,122.400002,119.88879399999999,1195400
2313,2017-01-19,2271.899902,2274.330078,2258.409912,2263.689941,2263.689941,3165970000,122.0,122.620003,121.389999,122.129997,119.624329,1016100
2314,2017-01-20,2269.959961,2276.959961,2265.01001,2271.310059,2271.310059,3524970000,122.519997,123.08000200000001,121.449997,121.75,119.252113,1196600
2315,2017-01-23,2267.780029,2271.780029,2257.02002,2265.199951,2265.199951,3152710000,121.559998,122.290001,120.839996,121.410004,118.91909799999999,1391700
2316,2017-01-24,2267.879883,2284.629883,2266.679932,2280.070068,2280.070068,3810960000,121.510002,122.360001,120.639999,121.5,119.00725600000001,1546500
2317,2017-01-25,2288.879883,2299.550049,2288.879883,2298.3701170000004,2298.3701170000004,3846020000,122.18,124.949997,121.050003,121.110001,118.625252,2562300
2318,2017-01-26,2298.629883,2300.98999,2294.080078,2296.679932,2296.679932,3610360000,121.110001,121.110001,119.16999799999999,120.83000200000001,118.350998,1891600
2319,2017-01-27,2299.02002,2299.02002,2291.6201170000004,2294.689941,2294.689941,3135890000,121.029999,123.66999799999999,120.730003,123.290001,120.760529,1497600
2320,2017-01-30,2286.01001,2286.01001,2268.040039,2280.899902,2280.899902,3591270000,123.269997,123.269997,121.940002,122.510002,119.996521,1249300
2321,2017-01-31,2274.02002,2279.090088,2267.209961,2278.8701170000004,2278.8701170000004,4087450000,122.129997,123.589996,122.0,123.529999,120.99558999999999,1148500
2322,2017-02-01,2285.590088,2289.139893,2272.439941,2279.550049,2279.550049,3916610000,123.43,123.82,122.41999799999999,123.120003,120.594017,1586900
2323,2017-02-02,2276.689941,2283.969971,2271.649902,2280.850098,2280.850098,3807710000,122.879997,123.470001,122.300003,123.389999,120.85846699999999,1330900
2324,2017-02-03,2288.540039,2298.310059,2287.879883,2297.419922,2297.419922,3597970000,123.720001,124.25,122.779999,123.360001,120.829094,986000
2325,2017-02-06,2294.280029,2296.179932,2288.570068,2292.560059,2292.560059,3109050000,123.08000200000001,123.290001,121.860001,122.33000200000001,119.820229,1171300
2326,2017-02-07,2295.8701170000004,2299.399902,2290.159912,2293.080078,2293.080078,3448690000,122.360001,122.839996,122.160004,122.510002,119.996521,1726400
2327,2017-02-08,2289.550049,2295.909912,2285.379883,2294.669922,2294.669922,3609740000,122.339996,122.949997,122.010002,122.410004,119.89858999999998,689500
2328,2017-02-09,2296.699951,2311.080078,2296.610107,2307.8701170000004,2307.8701170000004,3677940000,122.410004,123.58000200000001,122.279999,123.32,120.78991699999999,1492700
2329,2017-02-10,2312.27002,2319.22998,2311.100098,2316.100098,2316.100098,3475020000,123.279999,123.709999,122.779999,123.309998,120.78011299999999,841600
2330,2017-02-13,2321.719971,2331.580078,2321.419922,2328.25,2328.25,3349730000,123.440002,124.760002,123.339996,124.33000200000001,121.779198,1121200
2331,2017-02-14,2326.1201170000004,2337.580078,2322.169922,2337.580078,2337.580078,3520910000,124.43,125.510002,123.839996,125.260002,122.69011699999999,1115700
2332,2017-02-15,2335.580078,2351.300049,2334.810059,2349.25,2349.25,3775590000,124.699997,125.980003,124.610001,125.760002,123.179855,1039000
2333,2017-02-16,2349.639893,2351.310059,2338.8701170000004,2347.219971,2347.219971,3672370000,125.589996,125.769997,124.889999,125.75,123.17005900000001,887600
2334,2017-02-17,2343.01001,2351.159912,2339.580078,2351.159912,2351.159912,3513060000,125.650002,126.370003,125.120003,126.339996,123.74793999999999,863100
2335,2017-02-21,2354.909912,2366.709961,2354.909912,2365.379883,2365.379883,3579780000,126.010002,127.790001,126.0,127.160004,124.55113999999999,1358200
2336,2017-02-22,2361.110107,2365.129883,2358.340088,2362.820068,2362.820068,3468670000,127.050003,127.959999,126.839996,127.290001,124.678474,806000
2337,2017-02-23,2367.5,2368.26001,2355.090088,2363.810059,2363.810059,4015260000,127.5,128.720001,127.010002,128.669998,126.03013600000001,1082800
2338,2017-02-24,2355.72998,2367.340088,2352.8701170000004,2367.340088,2367.340088,3831570000,128.559998,129.300003,128.28999299999998,129.270004,126.617851,770700
2339,2017-02-27,2365.22998,2371.540039,2361.8701170000004,2369.75,2369.75,3582610000,129.0,129.66000400000001,128.41000400000001,128.580002,125.941994,1005600
2340,2017-02-28,2366.080078,2367.790039,2358.959961,2363.639893,2363.639893,4210140000,128.740005,129.199997,127.190002,128.559998,125.92240100000001,1196800
2341,2017-03-01,2380.129883,2400.97998,2380.129883,2395.959961,2395.959961,4345180000,129.350006,131.360001,128.779999,131.050003,128.361313,1272000
2342,2017-03-02,2394.75,2394.75,2380.169922,2381.919922,2381.919922,3821320000,130.940002,131.309998,129.850006,130.78999299999998,128.106644,940400
2343,2017-03-03,2380.919922,2383.889893,2375.389893,2383.1201170000004,2383.1201170000004,3555260000,130.509995,130.850006,129.649994,130.199997,127.52876299999998,1128100
2344,2017-03-06,2375.22998,2378.800049,2367.97998,2375.310059,2375.310059,3232700000,129.53999299999998,130.16000400000001,129.190002,129.690002,127.029228,1373300
2345,2017-03-07,2370.73999,2375.1201170000004,2365.51001,2368.389893,2368.389893,3518390000,129.350006,129.809998,128.78999299999998,129.139999,126.490494,1724900
2346,2017-03-08,2369.810059,2373.090088,2361.01001,2362.97998,2362.97998,3812100000,129.53999299999998,129.869995,128.949997,129.33999599999999,126.686401,647300
2347,2017-03-09,2363.48999,2369.080078,2354.540039,2364.8701170000004,2364.8701170000004,3716340000,129.169998,130.149994,129.029999,129.809998,127.146767,1023300
2348,2017-03-10,2372.52002,2376.860107,2363.040039,2372.600098,2372.600098,3432950000,130.300003,130.690002,129.28999299999998,130.0,127.33283999999999,1642300
2349,2017-03-13,2371.560059,2374.419922,2368.52002,2373.469971,2373.469971,3133900000,130.21000700000002,131.46000700000002,129.58999599999999,131.380005,128.68455500000002,1334300
2350,2017-03-14,2368.550049,2368.550049,2358.179932,2365.449951,2365.449951,3172630000,130.820007,131.350006,130.479996,130.970001,128.282944,1487200
2351,2017-03-15,2370.340088,2390.01001,2368.939941,2385.26001,2385.26001,3906840000,131.309998,132.990005,131.0,132.830002,130.104782,1110700
2352,2017-03-16,2387.709961,2388.100098,2377.179932,2381.379883,2381.379883,3365660000,132.619995,132.619995,130.509995,131.5,128.80209399999998,1675100
2353,2017-03-17,2383.709961,2385.709961,2377.639893,2378.25,2378.25,5178040000,131.559998,133.020004,131.0,132.66000400000001,129.938278,2050700
2354,2017-03-20,2378.23999,2379.550049,2369.659912,2373.469971,2373.469971,3054930000,132.619995,132.91000400000001,132.139999,132.58999599999999,129.869705,714900
2355,2017-03-21,2379.320068,2381.929932,2341.899902,2344.02002,2344.02002,4265590000,132.779999,133.58999599999999,131.41000400000001,132.380005,129.664047,966900
2356,2017-03-22,2343.0,2351.810059,2336.449951,2348.449951,2348.449951,3572730000,132.71000700000002,133.240005,131.610001,132.449997,129.73259,789700
2357,2017-03-23,2345.969971,2358.919922,2342.129883,2345.959961,2345.959961,3260600000,132.380005,132.770004,131.279999,131.58999599999999,128.890244,1247900
2358,2017-03-24,2350.419922,2356.219971,2335.73999,2343.97998,2343.97998,2975130000,131.830002,133.16000400000001,131.53999299999998,132.509995,129.79136699999998,1237000
2359,2017-03-27,2329.110107,2344.899902,2322.25,2341.590088,2341.590088,3240230000,132.0,132.619995,131.729996,132.490005,129.77178999999998,698200
2360,2017-03-28,2339.790039,2363.780029,2337.629883,2358.570068,2358.570068,3367780000,132.220001,132.889999,131.440002,132.699997,129.977478,750900
2361,2017-03-29,2356.540039,2363.360107,2352.939941,2361.129883,2361.129883,3106940000,131.919998,132.240005,131.139999,131.899994,129.608978,1359000
2362,2017-03-30,2361.310059,2370.419922,2358.580078,2368.060059,2368.060059,3158420000,131.699997,132.509995,131.509995,131.949997,129.65811200000002,607600
2363,2017-03-31,2364.820068,2370.350098,2362.600098,2362.719971,2362.719971,3354110000,131.53999299999998,132.199997,131.470001,131.649994,129.363327,753500
2364,2017-04-03,2362.340088,2365.8701170000004,2344.72998,2358.840088,2358.840088,3416400000,131.649994,132.419998,130.58999599999999,131.929993,129.638474,998400
2365,2017-04-04,2354.76001,2360.530029,2350.719971,2360.159912,2360.159912,3206240000,131.919998,132.130005,130.630005,131.41000400000001,129.127502,710900
2366,2017-04-05,2366.590088,2378.360107,2350.52002,2352.949951,2352.949951,3770520000,131.21000700000002,132.259995,130.940002,131.179993,128.90150500000001,669400
2367,2017-04-06,2353.790039,2364.159912,2348.899902,2357.48999,2357.48999,3201920000,131.300003,131.300003,130.259995,130.83999599999999,128.567383,752300
2368,2017-04-07,2356.590088,2363.76001,2350.73999,2355.540039,2355.540039,3053150000,130.889999,131.330002,130.529999,130.83999599999999,128.567383,867900
2369,2017-04-10,2357.159912,2366.3701170000004,2351.5,2357.159912,2357.159912,2785410000,130.669998,131.330002,130.550003,130.729996,128.459305,761200
2370,2017-04-11,2353.919922,2355.219971,2337.25,2353.780029,2353.780029,3117420000,130.449997,131.179993,129.940002,130.58999599999999,128.321747,774500
2371,2017-04-12,2352.149902,2352.719971,2341.179932,2344.929932,2344.929932,3196950000,130.440002,130.850006,129.820007,130.41000400000001,128.14485200000001,998500
2372,2017-04-13,2341.97998,2348.26001,2328.949951,2328.949951,2328.949951,3143890000,130.179993,130.66000400000001,129.83999599999999,129.929993,127.67319499999999,758700
2373,2017-04-17,2332.6201170000004,2349.139893,2332.51001,2349.01001,2349.01001,2824710000,130.270004,131.199997,130.190002,130.970001,128.695129,1606600
2374,2017-04-18,2342.530029,2348.350098,2334.540039,2342.189941,2342.189941,3269840000,130.550003,131.16000400000001,130.059998,130.91000400000001,128.636185,792800
2375,2017-04-19,2346.790039,2352.629883,2335.050049,2338.169922,2338.169922,3519900000,131.559998,132.270004,130.990005,131.820007,129.53038,1018500
2376,2017-04-20,2342.689941,2361.3701170000004,2340.909912,2355.840088,2355.840088,3647420000,131.809998,133.029999,131.199997,132.759995,130.454056,972800
2377,2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3503360000,132.600006,133.429993,132.270004,132.940002,130.630905,943100
2378,2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3690650000,133.96000700000002,134.78999299999998,133.729996,134.449997,132.114685,1300300
2379,2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,3995240000,134.929993,136.03999299999998,134.46000700000002,135.58999599999999,133.234879,1481700
2380,2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4105920000,134.649994,136.41000400000001,131.669998,136.190002,133.82446299999998,2316800
2381,2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4098460000,136.369995,136.600006,135.259995,135.369995,133.018707,995300
2382,2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3718270000,135.100006,136.470001,135.100006,136.369995,134.001328,1528000
2383,2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,136.429993,136.71000700000002,135.41000400000001,135.770004,133.411774,851700
2384,2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,136.020004,136.78999299999998,135.5,136.169998,133.80481,1271200
2385,2017-05-03,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3893990000,136.0,136.270004,135.020004,135.71000700000002,133.352814,734000
2386,2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,135.639999,135.649994,134.78999299999998,134.979996,132.635483,1038400
2387,2017-05-05,2392.3701170000004,2399.290039,2389.379883,2399.290039,2399.290039,3540140000,135.429993,136.0,134.770004,135.96000700000002,133.598465,710600
2388,2017-05-08,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429440000,135.78999299999998,136.0,134.600006,134.850006,132.507751,747600
2389,2017-05-09,2401.580078,2403.8701170000004,2392.439941,2396.919922,2396.919922,3653590000,134.809998,135.46000700000002,134.5,134.869995,132.52739,926300
2390,2017-05-10,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3643530000,134.58999599999999,134.66000400000001,133.509995,134.03999299999998,131.711807,1653300
2391,2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,133.889999,135.080002,133.330002,134.83999599999999,132.49791000000002,822800
2392,2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,134.630005,135.110001,134.330002,134.820007,132.47828700000002,654800
2393,2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,134.809998,136.16000400000001,134.169998,136.029999,133.667252,772500
2394,2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,135.820007,136.690002,134.360001,134.770004,132.429138,1108600
2395,2017-05-17,2382.949951,2384.8701170000004,2356.209961,2357.030029,2357.030029,4163000000,134.770004,134.990005,133.479996,133.53999299999998,131.220474,937000
2396,2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,133.53999299999998,135.630005,132.440002,134.83999599999999,132.49791000000002,981400
2397,2017-05-19,2371.3701170000004,2389.060059,2370.429932,2381.72998,2381.72998,3825160000,135.100006,136.830002,134.78999299999998,136.809998,134.433685,1339700
2398,2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3172830000,136.820007,139.21000700000002,136.820007,138.639999,136.23190300000002,1475000
2399,2017-05-23,2397.040039,2400.850098,2393.879883,2398.419922,2398.419922,3213570000,138.699997,140.300003,138.639999,139.899994,137.470016,1446600
2400,2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389900000,139.96000700000002,140.33999599999999,139.830002,139.990005,137.558487,1121400
2401,2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3535390000,140.259995,141.21000700000005,139.770004,140.850006,138.403534,1201800
2402,2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2805040000,140.970001,141.58999599999999,140.399994,141.270004,138.816223,827500
2403,2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3203160000,140.990005,142.050003,140.850006,141.979996,139.51388500000002,779100
2404,2017-05-31,2415.629883,2415.98999,2403.590088,2411.800049,2411.800049,4516110000,142.559998,143.199997,141.970001,142.96000700000005,140.476898,1764900
2405,2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3857140000,142.800003,144.699997,142.440002,144.699997,142.18666100000004,971600
2406,2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3461680000,145.259995,145.619995,144.050003,144.479996,141.970474,1469600
2407,2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2912600000,144.699997,144.78999299999995,143.770004,144.220001,141.715012,1098900
2408,2017-06-06,2431.919922,2436.209961,2428.1201170000004,2429.330078,2429.330078,3357840000,143.75,144.66000400000001,143.75,144.050003,141.547958,777800
2409,2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3572300000,144.600006,145.009995,143.529999,144.440002,141.931183,685500
2410,2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3728860000,144.440002,144.619995,141.529999,142.429993,139.95606999999998,1677800
2411,2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4027340000,142.600006,143.0,141.220001,141.869995,139.405807,1194600
2412,2017-06-12,2425.879883,2430.379883,2419.969971,2429.389893,2429.389893,4027750000,141.580002,141.759995,139.020004,140.619995,138.17752099999998,1657200
2413,2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3275500000,141.059998,141.809998,139.880005,141.179993,138.727798,1002200
2414,2017-06-14,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3555590000,141.75,142.66000400000001,141.220001,141.889999,139.425476,1143800
2415,2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3353050000,141.080002,141.470001,139.759995,141.229996,138.776917,1037400
2416,2017-06-16,2431.23999,2433.149902,2422.879883,2433.149902,2433.149902,5284720000,141.5,142.360001,140.830002,142.240005,139.769363,1583300
2417,2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3264700000,142.649994,143.169998,140.869995,141.380005,138.92434699999998,1307200
2418,2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3416510000,141.440002,142.320007,140.820007,140.979996,138.53125,1053600
2419,2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3594820000,141.449997,141.970001,140.41000400000001,140.800003,138.354401,1458200
2420,2017-06-22,2437.399902,2441.6201170000004,2433.27002,2434.5,2434.5,3468210000,140.449997,141.399994,140.33999599999999,141.220001,138.76710500000002,1252900
2421,2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5278330000,141.190002,141.990005,140.679993,141.119995,138.668823,1161200
2422,2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3238970000,141.169998,141.720001,139.800003,139.91000400000001,137.479858,702500
2423,2017-06-27,2436.340088,2440.149902,2419.379883,2419.379883,2419.379883,3563910000,139.91000400000001,140.53999299999998,139.240005,139.58999599999999,137.165405,804500
2424,2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3500800000,139.949997,140.190002,139.479996,139.800003,137.791275,700900
2425,2017-06-29,2442.379883,2442.72998,2405.699951,2419.699951,2419.699951,3900280000,140.0,140.21000700000002,137.770004,138.809998,136.815506,1270600
2426,2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3361590000,138.970001,139.71000700000002,138.779999,138.779999,136.785934,1081900
2427,2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1962290000,139.229996,139.429993,138.08999599999999,138.220001,136.233994,487600
2428,2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3367220000,138.559998,139.979996,138.190002,139.740005,137.732147,1040900
2429,2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3364520000,139.149994,139.46000700000002,138.0,139.270004,137.26890600000002,1182400
2430,2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2901330000,139.779999,141.21000700000005,139.360001,141.119995,139.0923,1239800
2431,2017-07-10,2424.51001,2432.0,2422.27002,2427.429932,2427.429932,2999130000,140.860001,141.220001,140.429993,140.559998,138.540375,831100
2432,2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3106750000,140.610001,141.059998,140.259995,140.5,138.481216,1006900
2433,2017-07-12,2435.75,2445.76001,2435.75,2443.25,2443.25,3171620000,141.029999,145.100006,140.880005,144.360001,142.285767,1884800
2434,2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3067670000,144.360001,144.429993,142.91000400000001,143.199997,141.142426,1132500
2435,2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2736640000,143.28999299999995,145.990005,143.28999299999995,145.399994,143.310806,901800
2436,2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2793170000,145.449997,145.779999,144.440002,144.809998,142.729309,702800
2437,2017-07-18,2455.879883,2460.919922,2450.340088,2460.610107,2460.610107,2962130000,144.600006,145.570007,144.0,145.369995,143.28125,922500
2438,2017-07-19,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3059760000,145.53999299999995,146.449997,145.380005,146.220001,144.119049,733300
2439,2017-07-20,2475.560059,2477.6201170000004,2468.429932,2473.449951,2473.449951,3182780000,146.360001,147.779999,146.33999599999999,147.399994,145.282074,1011700
2440,2017-07-21,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3059570000,147.429993,148.149994,145.91000400000001,146.190002,144.089462,1158600
2441,2017-07-24,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3010240000,146.25,147.029999,145.300003,146.83999599999999,144.730133,869500
2442,2017-07-25,2477.879883,2481.23999,2474.909912,2477.129883,2477.129883,4108060000,147.490005,147.490005,145.53999299999995,146.059998,143.961319,963000
2443,2017-07-26,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3557020000,146.03999299999995,146.240005,144.850006,145.75,143.655792,1107800
2444,2017-07-27,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,3995520000,145.779999,145.990005,142.970001,144.050003,141.980225,1465700
2445,2017-07-28,2469.1201170000004,2473.530029,2464.659912,2472.100098,2472.100098,3294770000,144.850006,147.91000400000001,144.850006,147.800003,145.676346,1927100
2446,2017-07-31,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3469210000,147.91000400000001,147.91000400000001,146.580002,147.100006,144.986389,1452500
2447,2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3460860000,147.580002,148.83999599999999,146.860001,147.869995,145.745331,1179900
2448,2017-08-02,2480.379883,2480.379883,2466.47998,2477.570068,2477.570068,3478580000,147.690002,147.899994,144.679993,145.139999,143.05455,1239100
2449,2017-08-03,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3645020000,144.520004,146.419998,144.28999299999995,146.369995,144.266891,761100
2450,2017-08-04,2476.879883,2480.0,2472.080078,2476.830078,2476.830078,3235140000,147.08999599999999,147.08999599999999,145.889999,146.529999,144.424591,638400
2451,2017-08-07,2477.139893,2480.949951,2475.879883,2480.909912,2480.909912,2931780000,146.58999599999999,146.759995,146.100006,146.729996,144.621704,674900
2452,2017-08-08,2478.350098,2490.8701170000004,2470.320068,2474.919922,2474.919922,3344640000,146.479996,146.729996,145.860001,146.139999,144.040192,645100
2453,2017-08-09,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3308060000,146.25,146.25,144.880005,145.179993,143.093979,1081000
2454,2017-08-10,2465.379883,2465.379883,2437.75,2438.209961,2438.209961,3621070000,144.820007,145.080002,143.809998,143.91000400000001,141.84223899999995,768200
2455,2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,144.520004,144.78999299999995,143.53999299999995,144.179993,142.108353,846900
2456,2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,144.979996,146.279999,144.71000700000005,146.0,143.902206,1102800
2457,2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,146.28999299999995,147.830002,146.220001,147.440002,145.321518,1429500
2458,2017-08-16,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,147.860001,148.03999299999995,147.169998,147.41000400000001,145.291931,876000
2459,2017-08-17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,147.350006,147.429993,145.330002,145.360001,143.271378,733300
