,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2460,2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,144.919998,145.440002,144.080002,144.28999299999995,142.216751,1673300
2461,2017-08-21,2425.5,2430.580078,2417.350098,2428.3701170000004,2428.3701170000004,2788150000,144.25,145.270004,143.830002,145.130005,143.044708,1099700
2462,2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,145.220001,146.690002,144.96000700000005,145.509995,143.41922,1491800
2463,2017-08-23,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,141.0,141.429993,137.699997,138.360001,136.371964,4313100
2464,2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,138.5,138.990005,138.139999,138.770004,136.776093,1340000
2465,2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,139.940002,140.33999599999999,139.33999599999999,139.880005,137.870163,1397200
2466,2017-08-28,2447.350098,2449.1201170000004,2439.030029,2444.23999,2444.23999,2677700000,140.600006,140.600006,139.100006,139.570007,137.564606,1190700
2467,2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,139.0,139.570007,138.75,139.41000400000001,137.406906,785300
2468,2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,139.199997,139.759995,138.559998,139.330002,137.328033,789600
2469,2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,139.330002,141.58999599999999,139.330002,141.369995,139.33871499999998,1305900
2470,2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,141.53999299999995,141.78999299999995,140.199997,141.08999599999999,139.06274399999998,932300
2471,2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,140.470001,142.259995,140.449997,141.610001,139.575287,1643600
2472,2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,141.899994,141.91000400000001,139.509995,141.119995,139.0923,1108700
2473,2017-09-07,2468.060059,2468.6201170000004,2460.290039,2465.100098,2465.100098,3353930000,141.330002,142.559998,141.0,142.220001,140.176498,746800
2474,2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,142.229996,143.070007,142.220001,142.5,140.452484,863000
2475,2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,143.21000700000005,143.690002,142.429993,143.690002,141.625381,1043700
2476,2017-09-12,2491.939941,2496.77002,2490.3701170000004,2496.47998,2496.47998,3230920000,143.690002,143.820007,142.740005,143.529999,141.467697,802200
2477,2017-09-13,2493.889893,2498.3701170000004,2492.139893,2498.3701170000004,2498.3701170000004,3368050000,143.5,144.16000400000001,142.720001,143.029999,140.974854,1423600
2478,2017-09-14,2494.560059,2498.429932,2491.350098,2495.6201170000004,2495.6201170000004,3414460000,142.78999299999995,144.929993,142.759995,144.490005,142.413895,1570400
2479,2017-09-15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,144.720001,145.03999299999995,143.309998,143.880005,141.812653,3154000
2480,2017-09-18,2502.51001,2508.320068,2499.919922,2503.8701170000004,2503.8701170000004,3194300000,144.149994,144.830002,143.770004,144.529999,142.45330800000005,810700
2481,2017-09-19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,144.949997,144.949997,142.899994,143.03999299999995,140.984726,818200
2482,2017-09-20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,143.46000700000005,143.71000700000005,141.699997,142.71000700000005,140.65947,655500
2483,2017-09-21,2507.159912,2507.159912,2499.0,2500.600098,2500.600098,2930860000,142.300003,142.639999,140.639999,140.669998,138.648788,848000
2484,2017-09-22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,141.009995,141.190002,140.270004,140.889999,138.865616,713900
2485,2017-09-25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,140.889999,141.330002,138.940002,140.139999,138.126404,917200
2486,2017-09-26,2501.040039,2503.51001,2495.1201170000004,2496.840088,2496.840088,3043110000,140.78999299999995,141.520004,140.279999,141.080002,139.052887,856600
2487,2017-09-27,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3456030000,141.300003,141.5,139.740005,140.970001,138.944473,757400
2488,2017-09-28,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3168620000,140.830002,141.0,139.509995,140.220001,138.623154,686100
2489,2017-09-29,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3211920000,140.41000400000001,142.080002,140.21000700000002,142.020004,140.402679,1204200
2490,2017-10-02,2521.199951,2529.22998,2520.399902,2529.1201170000004,2529.1201170000004,3199730000,142.419998,143.610001,141.679993,143.509995,141.875702,1056300
2491,2017-10-03,2530.340088,2535.129883,2528.850098,2534.580078,2534.580078,3068850000,143.800003,144.470001,143.429993,143.630005,141.99435400000004,1105100
2492,2017-10-04,2533.47998,2540.530029,2531.800049,2537.73999,2537.73999,3017120000,143.880005,146.419998,143.860001,145.970001,144.307693,1177500
2493,2017-10-05,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3045120000,145.96000700000005,148.350006,145.5,148.309998,146.621033,1686200
2494,2017-10-06,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2884570000,148.16000400000001,149.229996,147.919998,149.0,147.303177,1129000
2495,2017-10-09,2551.389893,2551.820068,2541.600098,2544.72998,2544.72998,2483970000,148.66000400000001,149.059998,145.520004,145.929993,144.26814299999995,1472600
2496,2017-10-10,2549.98999,2555.22998,2544.860107,2550.639893,2550.639893,2960500000,145.729996,146.550003,143.550003,144.690002,143.04226699999995,1714900
2497,2017-10-11,2550.6201170000004,2555.23999,2547.949951,2555.23999,2555.23999,2976090000,145.490005,146.600006,144.91000400000001,146.41000400000001,144.742676,1394500
2498,2017-10-12,2552.879883,2555.330078,2548.310059,2550.929932,2550.929932,3151510000,146.149994,146.860001,145.779999,146.559998,144.890961,823500
2499,2017-10-13,2555.659912,2557.649902,2552.090088,2553.169922,2553.169922,3149440000,146.46000700000005,146.779999,146.100006,146.690002,145.019501,667200
2500,2017-10-16,2555.570068,2559.469971,2552.639893,2557.639893,2557.639893,2916020000,146.46000700000005,147.580002,146.259995,147.28999299999995,145.61265600000004,950500
2501,2017-10-17,2557.169922,2559.709961,2554.689941,2559.360107,2559.360107,2889390000,147.0,148.970001,146.649994,148.78999299999995,147.095566,1249000
2502,2017-10-18,2562.8701170000004,2564.110107,2559.669922,2561.26001,2561.26001,2998090000,149.0,150.0,148.46000700000005,148.639999,146.947281,866700
2503,2017-10-19,2553.389893,2562.360107,2547.919922,2562.100098,2562.100098,2990710000,148.820007,149.330002,148.050003,149.320007,147.619553,869000
2504,2017-10-20,2567.560059,2575.439941,2567.560059,2575.209961,2575.209961,3384650000,149.990005,150.509995,148.889999,150.490005,148.77623,1274400
2505,2017-10-23,2578.080078,2578.290039,2564.330078,2564.97998,2564.97998,3211710000,150.110001,151.880005,149.720001,149.919998,148.21270800000005,798100
2506,2017-10-24,2568.659912,2572.179932,2565.580078,2569.129883,2569.129883,3427330000,149.630005,149.850006,148.419998,149.690002,147.98533600000005,738100
2507,2017-10-25,2566.52002,2567.399902,2544.0,2557.149902,2557.149902,3874510000,149.320007,150.559998,149.020004,150.179993,148.469742,1100000
2508,2017-10-26,2560.080078,2567.070068,2559.800049,2560.399902,2560.399902,3869050000,150.21000700000005,150.679993,148.779999,148.820007,147.12524399999995,1226100
2509,2017-10-27,2570.26001,2582.97998,2565.939941,2581.070068,2581.070068,3887110000,155.0,160.619995,154.53999299999995,159.740005,157.920883,3209900
2510,2017-10-30,2577.75,2580.030029,2568.25,2572.830078,2572.830078,3658870000,159.490005,159.669998,153.83999599999999,155.369995,153.600647,2583500
2511,2017-10-31,2575.98999,2578.290039,2572.149902,2575.26001,2575.26001,3827230000,155.179993,156.550003,154.630005,154.869995,153.106339,1339400
2512,2017-11-01,2583.209961,2588.399902,2574.919922,2579.360107,2579.360107,3813180000,155.080002,155.240005,153.529999,154.429993,152.67134099999996,1284600
2513,2017-11-02,2579.459961,2581.110107,2566.169922,2579.850098,2579.850098,4048270000,154.429993,155.679993,154.25,155.020004,153.254639,1348100
2514,2017-11-03,2581.929932,2588.419922,2576.77002,2587.840088,2587.840088,3567710000,154.779999,156.220001,154.399994,156.179993,154.401413,1165600
2515,2017-11-06,2587.469971,2593.379883,2585.659912,2591.129883,2591.129883,3539080000,156.270004,156.740005,155.46000700000005,155.649994,153.877441,787500
2516,2017-11-07,2592.110107,2597.02002,2584.350098,2590.639893,2590.639893,3809650000,156.279999,156.429993,155.66000400000001,156.220001,154.440948,1114600
2517,2017-11-08,2588.709961,2595.469971,2585.02002,2594.379883,2594.379883,3899360000,156.020004,156.78999299999995,155.630005,156.46000700000005,154.678238,710200
2518,2017-11-09,2584.0,2586.5,2566.330078,2584.6201170000004,2584.6201170000004,3831610000,156.179993,157.070007,155.619995,156.619995,154.83639499999995,728400
2519,2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,2582.300049,3486910000,156.0,156.0,152.25,154.479996,152.720764,1267300
2520,2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,2584.840088,3402930000,154.0,156.119995,153.899994,155.75,153.976303,910500
2521,2017-11-14,2577.75,2579.659912,2566.560059,2578.8701170000004,2578.8701170000004,3641760000,155.279999,156.550003,154.179993,155.949997,154.174026,1011800
2522,2017-11-15,2569.449951,2572.840088,2557.449951,2564.6201170000004,2564.6201170000004,3558890000,155.690002,156.83999599999999,154.669998,154.800003,153.037125,701200
2523,2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,2585.639893,3312710000,156.630005,157.570007,156.020004,156.479996,154.69799799999996,1281600
2524,2017-11-17,2582.939941,2583.959961,2577.6201170000004,2578.850098,2578.850098,3300160000,155.690002,156.58999599999999,155.179993,155.399994,153.630295,937000
2525,2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,2582.139893,3003540000,155.449997,155.5,154.550003,154.75,152.987686,889800
2526,2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,2599.030029,3332720000,155.759995,156.110001,155.220001,155.729996,153.95654299999995,998000
2527,2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2597.080078,2762950000,155.630005,155.880005,154.130005,154.78999299999995,153.027237,874400
2528,2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,2602.419922,1349780000,154.850006,155.149994,153.610001,154.669998,152.908615,581100
2529,2017-11-27,2602.659912,2606.409912,2598.8701170000004,2601.419922,2601.419922,3006860000,154.940002,155.220001,154.350006,155.119995,153.35347,1076800
2530,2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,2627.040039,3488420000,155.729996,155.919998,154.380005,155.779999,154.00598100000005,979500
2531,2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,2626.070068,4078280000,155.869995,155.880005,153.619995,154.100006,152.345123,1284800
2532,2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,2647.580078,4938490000,154.46000700000005,156.889999,153.71000700000005,156.0,154.22348,3337700
2533,2017-12-01,2645.100098,2650.6201170000004,2605.52002,2642.219971,2642.219971,3942320000,156.050003,156.470001,153.470001,155.869995,154.094955,1263900
2534,2017-12-04,2657.189941,2665.189941,2639.030029,2639.439941,2639.439941,4023150000,156.16000400000001,156.470001,152.149994,152.360001,150.624924,1351000
2535,2017-12-05,2639.780029,2648.719971,2627.72998,2629.570068,2629.570068,3539040000,152.440002,153.850006,151.850006,152.029999,150.298676,982400
2536,2017-12-06,2626.23999,2634.409912,2624.75,2629.27002,2629.27002,3229000000,152.119995,152.41000400000001,151.130005,151.759995,150.031738,1090500
2537,2017-12-07,2628.379883,2640.98999,2626.530029,2636.97998,2636.97998,3292400000,152.220001,153.470001,150.240005,151.149994,149.428696,1145400
2538,2017-12-08,2646.209961,2651.649902,2644.100098,2651.5,2651.5,3106150000,151.679993,152.449997,151.179993,151.929993,150.199829,688000
2539,2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,2659.98999,3091950000,151.809998,152.729996,151.66000400000001,152.71000700000005,150.970932,826200
2540,2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,2664.110107,3555680000,153.029999,154.320007,152.490005,153.669998,151.919998,1078000
2541,2017-12-13,2667.590088,2671.879883,2662.850098,2662.850098,2662.850098,3542370000,153.770004,154.199997,152.96000700000005,153.309998,151.564102,1358800
2542,2017-12-14,2665.8701170000004,2668.090088,2652.01001,2652.01001,2652.01001,3430030000,153.21000700000005,153.649994,151.220001,151.33999599999999,149.616531,1406700
2543,2017-12-15,2660.629883,2679.629883,2659.139893,2675.810059,2675.810059,5723920000,152.610001,154.550003,152.020004,154.25,152.493393,2103800
2544,2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,2690.159912,3724660000,154.940002,156.0,154.759995,155.490005,153.71928400000004,1003600
2545,2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,2681.469971,3368590000,155.800003,156.529999,155.119995,155.259995,153.491882,853900
2546,2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,2679.25,3241030000,155.58999599999999,156.330002,154.320007,154.779999,153.01736499999996,1208500
2547,2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,2684.570068,3273390000,155.259995,155.41000400000001,153.619995,154.100006,152.345123,890100
2548,2017-12-22,2684.219971,2685.350098,2678.129883,2683.340088,2683.340088,2399830000,154.130005,154.449997,153.5,154.139999,152.384659,581300
2549,2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,2680.5,1968780000,154.229996,155.139999,154.149994,154.21000700000005,152.45384199999995,347500
2550,2017-12-27,2682.100098,2685.639893,2678.909912,2682.6201170000004,2682.6201170000004,2202080000,154.639999,155.860001,154.16000400000001,155.619995,153.847794,905400
2551,2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2687.540039,2153330000,155.330002,156.25,154.979996,155.619995,154.313858,655700
2552,2017-12-29,2689.149902,2692.1201170000004,2673.610107,2673.610107,2673.610107,2443490000,156.130005,156.259995,154.83999599999999,154.83999599999999,153.54039,785700
2553,2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3367250000,156.649994,158.399994,155.649994,157.899994,156.57470700000005,1060800
2554,2018-01-03,2697.850098,2714.3701170000004,2697.77002,2713.060059,2713.060059,3538660000,157.880005,160.320007,157.41000400000001,158.78999299999995,157.45723,1398700
2555,2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3695260000,159.229996,159.820007,158.479996,158.740005,157.407669,861700
2556,2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3236620000,159.440002,161.320007,159.009995,161.059998,159.708191,962700
2557,2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3242650000,160.679993,163.740005,160.449997,163.259995,161.889725,1240300
2558,2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3453480000,163.53999299999995,164.199997,159.259995,160.779999,159.430542,1817400
2559,2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3576350000,160.399994,160.899994,157.71000700000005,159.53999299999995,158.200958,1255000
2560,2018-01-11,2752.969971,2767.560059,2752.780029,2767.560059,2767.560059,3641320000,159.570007,160.259995,157.850006,158.600006,157.268829,1129600
2561,2018-01-12,2770.179932,2787.850098,2769.639893,2786.23999,2786.23999,3573970000,159.0,161.75,158.029999,158.229996,156.901947,1139000
2562,2018-01-16,2798.959961,2807.540039,2768.639893,2776.419922,2776.419922,4325970000,159.360001,160.899994,158.850006,159.470001,158.131531,1369600
2563,2018-01-17,2784.98999,2807.040039,2778.379883,2802.560059,2802.560059,3778050000,160.0,160.46000700000005,159.050003,160.270004,158.92481999999995,1287900
2564,2018-01-18,2802.399902,2805.830078,2792.560059,2798.030029,2798.030029,3681470000,160.08999599999999,160.820007,159.940002,160.279999,158.93473799999995,1364200
2565,2018-01-19,2802.600098,2810.330078,2798.080078,2810.300049,2810.300049,3639430000,161.020004,161.83999599999999,160.300003,161.279999,159.926346,1196700
2566,2018-01-22,2809.159912,2833.030029,2808.1201170000004,2832.969971,2832.969971,3471780000,161.300003,162.66000400000001,160.630005,162.520004,161.15596000000005,1354700
2567,2018-01-23,2835.050049,2842.23999,2830.590088,2839.129883,2839.129883,3519650000,162.580002,163.649994,161.740005,161.940002,160.580811,1103500
2568,2018-01-24,2845.419922,2852.969971,2824.810059,2837.540039,2837.540039,4014070000,162.83999599999999,164.979996,162.630005,164.490005,163.109406,1332300
2569,2018-01-25,2846.23999,2848.560059,2830.939941,2839.25,2839.25,3835150000,165.16000400000001,165.71000700000005,164.229996,165.550003,164.160507,1009500
2570,2018-01-26,2847.47998,2872.8701170000004,2846.179932,2872.8701170000004,2872.8701170000004,3443230000,165.649994,169.009995,165.28999299999995,168.91000400000001,167.49231,1310200
2571,2018-01-29,2867.22998,2870.6201170000004,2851.47998,2853.530029,2853.530029,3573830000,168.779999,170.0,168.300003,168.75,167.333649,1558100
2572,2018-01-30,2832.73999,2837.75,2818.27002,2822.429932,2822.429932,3990650000,167.479996,168.639999,166.309998,168.449997,167.036163,2171800
2573,2018-01-31,2832.409912,2839.26001,2813.040039,2823.810059,2823.810059,4261280000,168.110001,168.110001,163.449997,164.380005,163.000336,2846500
2574,2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3938450000,163.850006,165.270004,163.28999299999995,164.779999,163.396973,1495500
2575,2018-02-02,2808.919922,2808.919922,2759.969971,2762.129883,2762.129883,4301130000,163.809998,164.53999299999995,162.03999299999995,162.25,160.88821399999995,1240900
2576,2018-02-05,2741.060059,2763.389893,2638.169922,2648.939941,2648.939941,5283460000,161.449997,162.669998,152.009995,154.399994,153.10408,2576000
2577,2018-02-06,2614.780029,2701.040039,2593.070068,2695.139893,2695.139893,5891660000,150.71000700000005,155.429993,150.330002,154.139999,152.84626799999995,2754400
2578,2018-02-07,2690.949951,2727.669922,2681.330078,2681.659912,2681.659912,4626570000,153.600006,156.759995,153.270004,153.669998,152.38021899999995,1607900
2579,2018-02-08,2685.01001,2685.27002,2580.560059,2581.0,2581.0,5305440000,153.669998,154.360001,147.919998,148.009995,146.76771499999995,1654200
2580,2018-02-09,2601.780029,2638.669922,2532.689941,2619.550049,2619.550049,5680070000,149.270004,152.479996,146.800003,151.220001,149.95078999999996,1550100
2581,2018-02-12,2636.75,2672.610107,2622.449951,2656.0,2656.0,4055790000,152.5,154.770004,152.020004,153.66000400000001,152.3703,1568600
2582,2018-02-13,2646.27002,2668.840088,2637.080078,2662.939941,2662.939941,3472870000,152.610001,155.009995,152.300003,154.559998,153.262741,950000
2583,2018-02-14,2651.209961,2702.100098,2648.8701170000004,2698.629883,2698.629883,4003740000,153.699997,156.779999,153.330002,156.240005,154.92865,1792200
2584,2018-02-15,2713.459961,2731.51001,2689.820068,2731.199951,2731.199951,3684910000,157.41000400000001,158.58999599999999,156.130005,158.53999299999995,157.209335,1161000
2585,2018-02-16,2727.139893,2754.419922,2725.110107,2732.219971,2732.219971,3637460000,158.229996,161.309998,158.179993,159.869995,158.528183,1064600
2586,2018-02-20,2722.98999,2737.600098,2706.76001,2716.26001,2716.26001,3627610000,159.139999,159.919998,157.770004,158.740005,157.407669,1118900
2587,2018-02-21,2720.530029,2747.75,2701.290039,2701.330078,2701.330078,3779400000,158.78999299999995,160.71000700000005,157.770004,157.880005,156.554886,1428600
2588,2018-02-22,2710.419922,2731.26001,2697.77002,2703.959961,2703.959961,3701270000,158.83999599999999,160.529999,158.179993,158.96000700000005,157.625824,811500
2589,2018-02-23,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,159.639999,161.75,158.889999,161.699997,160.342804,983100
2590,2018-02-26,2757.3701170000004,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,163.149994,165.979996,162.949997,165.770004,164.37866200000005,1788900
2591,2018-02-27,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,166.08999599999999,166.759995,164.119995,164.119995,162.74250800000004,1196700
2592,2018-02-28,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,165.169998,165.869995,162.100006,162.16000400000001,160.79896499999995,1358000
2593,2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,161.820007,162.08999599999999,158.21000700000005,159.28999299999995,157.953049,1352400
2594,2018-03-02,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,158.300003,161.229996,158.300003,160.800003,159.450378,1108100
2595,2018-03-05,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,160.0,163.21000700000005,159.880005,162.53999299999995,161.17576599999995,903000
2596,2018-03-06,2730.179932,2732.080078,2711.26001,2728.1201170000004,2728.1201170000004,3370690000,163.25,163.41000400000001,161.740005,162.729996,161.36416599999995,878500
2597,2018-03-07,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,161.240005,163.649994,161.110001,162.990005,161.621994,1096500
2598,2018-03-08,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,163.440002,164.619995,162.66000400000001,163.350006,161.978973,1250800
2599,2018-03-09,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,164.360001,167.619995,163.83999599999999,166.41000400000001,165.01328999999996,1684000
2600,2018-03-12,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,166.309998,168.41000400000001,165.820007,167.889999,166.480865,1580000
2601,2018-03-13,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,168.919998,168.919998,166.66000400000001,167.110001,165.707413,1295600
2602,2018-03-14,2774.060059,2777.110107,2744.379883,2749.47998,2749.47998,3391360000,167.75,168.380005,165.83999599999999,166.380005,164.983551,736700
2603,2018-03-15,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,166.83999599999999,167.029999,165.830002,166.449997,165.052948,898400
2604,2018-03-16,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,166.53999299999995,168.300003,165.919998,167.509995,166.104034,2045100
2605,2018-03-19,2741.379883,2741.379883,2694.590088,2712.919922,2712.919922,3302130000,167.240005,167.75,164.639999,166.029999,164.636459,1160600
2606,2018-03-20,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,166.559998,167.369995,165.369995,166.509995,165.112442,856700
2607,2018-03-21,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,166.820007,166.970001,164.559998,164.729996,163.347382,907300
2608,2018-03-22,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,163.600006,164.03999299999995,160.529999,160.809998,159.460281,980200
2609,2018-03-23,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,160.490005,161.25,157.440002,157.570007,156.24748200000005,1227400
2610,2018-03-26,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,159.740005,160.399994,158.009995,160.399994,159.053726,1336100
2611,2018-03-27,2667.570068,2674.780029,2596.1201170000004,2612.6201170000004,2612.6201170000004,3706350000,160.949997,161.990005,157.580002,158.53999299999995,157.209335,961800
2612,2018-03-28,2611.300049,2632.649902,2593.060059,2605.0,2605.0,3864500000,158.449997,159.509995,157.320007,157.970001,157.109894,822100
2613,2018-03-29,2614.409912,2659.070068,2609.719971,2640.8701170000004,2640.8701170000004,3565990000,158.940002,162.360001,158.279999,160.919998,160.043823,1583900
2614,2018-04-02,2633.449951,2638.300049,2553.800049,2581.879883,2581.879883,3598520000,160.919998,161.360001,154.509995,156.25,155.399246,1239400
2615,2018-04-03,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,156.53999299999995,159.190002,155.119995,159.08999599999999,158.22378500000005,1449900
2616,2018-04-04,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,156.5,159.399994,156.16000400000001,158.830002,157.96521,1022000
2617,2018-04-05,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,160.009995,161.050003,158.729996,160.070007,159.198456,773500
2618,2018-04-06,2645.820068,2656.879883,2586.27002,2604.469971,2604.469971,3299700000,159.190002,159.880005,153.759995,155.169998,154.325119,929500
2619,2018-04-09,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,156.440002,159.080002,155.58999599999999,157.050003,156.194901,1134900
2620,2018-04-10,2638.409912,2665.449951,2635.780029,2656.8701170000004,2656.8701170000004,3543930000,158.559998,161.149994,158.240005,160.380005,159.506775,1222800
2621,2018-04-11,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,158.729996,159.850006,157.399994,157.850006,156.990555,942600
2622,2018-04-12,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,159.119995,159.83999599999999,158.059998,158.559998,157.696671,1043100
2623,2018-04-13,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,159.830002,160.080002,157.360001,158.350006,157.487823,818900
2624,2018-04-16,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,160.300003,162.630005,159.600006,162.059998,161.177612,1097700
2625,2018-04-17,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,162.929993,164.149994,160.919998,163.649994,162.758957,1091200
2626,2018-04-18,2710.110107,2717.48999,2703.629883,2708.639893,2708.639893,3383410000,163.889999,165.320007,163.190002,164.71000700000005,163.813202,1425400
2627,2018-04-19,2701.159912,2702.840088,2681.899902,2693.129883,2693.129883,3349370000,164.199997,164.66000400000001,162.470001,163.550003,162.6595,1197000
2628,2018-04-20,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,163.83999599999999,165.199997,163.360001,164.25,163.355682,2041700
