,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2629,2018-04-23,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,164.820007,167.779999,164.669998,166.779999,165.871918,1715200
2630,2018-04-24,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,167.100006,167.669998,163.399994,164.71000700000005,163.813202,1279400
2631,2018-04-25,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,163.990005,165.679993,162.58999599999999,165.380005,164.479538,1004600
2632,2018-04-26,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,165.96000700000005,168.360001,164.779999,168.110001,167.194672,1254100
2633,2018-04-27,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,170.220001,171.350006,166.5,170.669998,169.740723,1830400
2634,2018-04-30,2682.51001,2682.8701170000004,2648.040039,2648.050049,2648.050049,3734530000,171.630005,172.990005,169.419998,169.419998,168.49752800000005,2067300
2635,2018-05-01,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,169.320007,169.970001,167.509995,168.940002,168.020172,1712700
2636,2018-05-02,2654.23999,2660.8701170000004,2631.699951,2635.669922,2635.669922,4010770000,168.259995,168.800003,166.509995,167.029999,166.12056,1346700
2637,2018-05-03,2628.080078,2637.139893,2594.6201170000004,2629.72998,2629.72998,3851470000,166.580002,167.389999,163.91000400000001,166.809998,165.901749,1176800
2638,2018-05-04,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,165.889999,168.360001,164.28999299999995,168.0,167.085266,904100
2639,2018-05-07,2680.340088,2683.350098,2664.699951,2672.629883,2672.629883,3237960000,168.300003,169.320007,166.990005,167.479996,166.5681,1338200
2640,2018-05-08,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,166.970001,167.350006,165.46000700000005,166.619995,165.712784,1202800
2641,2018-05-09,2678.1201170000004,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,167.16000400000001,168.059998,165.009995,167.389999,166.478592,989800
2642,2018-05-10,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,167.729996,169.389999,167.050003,168.970001,168.04998799999996,657000
2643,2018-05-11,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,168.800003,169.889999,168.720001,169.479996,168.55722,611500
2644,2018-05-14,2738.469971,2742.100098,2725.469971,2730.129883,2730.129883,2972660000,169.520004,169.83999599999999,168.270004,169.149994,168.229019,1359100
2645,2018-05-15,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,167.919998,168.71000700000005,167.279999,168.220001,167.304077,1103800
2646,2018-05-16,2712.6201170000004,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,168.5,172.729996,167.919998,171.759995,170.824799,1576900
2647,2018-05-17,2719.709961,2731.959961,2711.360107,2720.129883,2720.129883,3475400000,171.429993,171.990005,170.190002,171.259995,170.32751499999995,759300
2648,2018-05-18,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,170.979996,173.470001,170.979996,172.809998,171.86908,1043300
2649,2018-05-21,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,173.850006,174.440002,172.53999299999995,173.740005,172.79402199999996,731500
2650,2018-05-22,2738.340088,2742.23999,2721.879883,2724.439941,2724.439941,3366310000,173.860001,174.100006,172.759995,172.899994,171.958603,671900
2651,2018-05-23,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,172.350006,175.520004,172.300003,175.419998,174.464874,940300
2652,2018-05-24,2730.939941,2731.969971,2707.379883,2727.76001,2727.76001,3256030000,175.029999,176.759995,174.259995,175.03999299999995,174.086945,1015600
2653,2018-05-25,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,174.809998,175.509995,173.389999,173.779999,172.833801,943900
2654,2018-05-29,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,172.610001,173.71000700000005,171.240005,172.33999599999999,171.40164199999995,1052100
2655,2018-05-30,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,173.110001,175.990005,173.059998,175.070007,174.116776,734400
2656,2018-05-31,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,175.5,176.08999599999999,173.919998,174.020004,173.072495,978800
2657,2018-06-01,2718.699951,2736.929932,2718.699951,2734.6201170000004,2734.6201170000004,3684130000,175.190002,175.940002,174.029999,175.46000700000005,174.504669,709200
2658,2018-06-04,2741.669922,2749.159912,2740.540039,2746.8701170000004,2746.8701170000004,3376510000,175.729996,177.0,174.309998,176.369995,175.409698,827200
2659,2018-06-05,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,177.429993,177.699997,176.020004,177.220001,176.25508100000005,1106700
2660,2018-06-06,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,177.429993,179.83999599999999,176.380005,179.779999,178.801132,922100
2661,2018-06-07,2774.840088,2779.899902,2760.159912,2770.3701170000004,2770.3701170000004,3711330000,179.83999599999999,179.83999599999999,176.880005,178.149994,177.18000800000004,833700
2662,2018-06-08,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,178.199997,179.149994,177.21000700000005,178.949997,177.975662,962000
2663,2018-06-11,2780.179932,2790.209961,2780.169922,2782.0,2782.0,3232330000,178.970001,179.600006,169.100006,169.779999,168.855576,4439200
2664,2018-06-12,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,169.389999,169.389999,162.28999299999995,162.53999299999995,161.654999,7037500
2665,2018-06-13,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000,173.229996,173.309998,166.0,166.600006,165.692917,6769400
2666,2018-06-14,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,168.300003,169.600006,167.5,168.75,167.831192,2150500
2667,2018-06-15,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,169.240005,169.949997,167.740005,168.380005,167.463211,3369500
2668,2018-06-18,2765.790039,2774.98999,2757.1201170000004,2773.75,2773.75,3287150000,167.220001,170.71000700000005,166.970001,170.25,169.323029,1856500
2669,2018-06-19,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,169.100006,170.119995,168.46000700000005,169.729996,168.805847,1477100
2670,2018-06-20,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,170.259995,171.070007,169.470001,169.53999299999995,168.616882,1498700
2671,2018-06-21,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,169.690002,170.16000400000001,168.119995,169.809998,168.885422,1471500
2672,2018-06-22,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000,170.41000400000001,173.679993,170.0,172.0,171.063492,1596300
2673,2018-06-25,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,171.190002,171.669998,168.649994,170.279999,169.352859,1223500
2674,2018-06-26,2722.1201170000004,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,170.360001,172.740005,170.050003,172.25,171.312149,1213600
2675,2018-06-27,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000,171.720001,172.889999,168.979996,169.16000400000001,168.238968,1589100
2676,2018-06-28,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,168.580002,169.520004,167.550003,168.970001,168.518204,1430300
2677,2018-06-29,2727.129883,2743.26001,2718.030029,2718.3701170000004,2718.3701170000004,3565620000,169.740005,171.070007,168.779999,168.860001,168.408508,1037800
2678,2018-07-02,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,167.559998,170.03999299999995,166.690002,169.96000700000005,169.505569,1078600
2679,2018-07-03,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,169.96000700000005,170.75,169.229996,169.78999299999995,169.33601399999995,436900
2680,2018-07-05,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,171.020004,171.649994,169.529999,171.330002,170.871902,750900
2681,2018-07-06,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,171.880005,173.66000400000001,170.979996,173.110001,172.647141,855000
2682,2018-07-09,2775.6201170000004,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,173.429993,174.520004,172.479996,173.610001,173.14579799999996,556400
2683,2018-07-10,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,174.179993,174.869995,173.800003,174.380005,173.91374199999996,656500
2684,2018-07-11,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,173.520004,174.630005,172.809998,173.419998,172.956314,634800
2685,2018-07-12,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,174.279999,174.71000700000005,173.059998,174.330002,173.863876,620200
2686,2018-07-13,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,174.520004,174.66000400000001,173.669998,174.300003,173.833954,536700
2687,2018-07-16,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,174.179993,174.240005,172.880005,173.419998,172.956314,792300
2688,2018-07-17,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,173.66000400000001,176.630005,173.46000700000005,176.110001,175.63911399999995,944000
2689,2018-07-18,2811.350098,2816.76001,2805.889893,2815.6201170000004,2815.6201170000004,3089780000,176.08999599999999,177.369995,173.600006,173.740005,173.275452,933000
2690,2018-07-19,2809.3701170000004,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,173.220001,173.71000700000005,172.229996,172.860001,172.39781200000004,1023400
2691,2018-07-20,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,172.419998,175.240005,172.419998,174.300003,173.833954,889500
2692,2018-07-23,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,173.809998,174.880005,172.809998,174.679993,174.212936,950000
2693,2018-07-24,2820.679932,2829.98999,2811.1201170000004,2820.399902,2820.399902,3417530000,175.399994,175.860001,172.860001,172.919998,172.457642,1287000
2694,2018-07-25,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,168.5,170.740005,166.070007,169.979996,169.525497,2778600
2695,2018-07-26,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,170.240005,171.940002,169.0,171.389999,170.931732,1562700
2696,2018-07-27,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,171.46000700000005,171.96000700000005,167.41000400000001,169.03999299999995,168.588013,1176600
2697,2018-07-30,2819.0,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,168.740005,168.75,164.669998,164.990005,164.54885900000005,1802100
2698,2018-07-31,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,165.83999599999999,166.470001,163.16000400000001,163.25,162.81350700000004,2549800
2699,2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,163.380005,165.529999,163.380005,165.0,164.558823,1980500
2700,2018-08-02,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,164.559998,166.610001,164.330002,166.449997,166.004944,1413500
2701,2018-08-03,2829.6201170000004,2840.379883,2827.3701170000004,2840.350098,2840.350098,3030390000,167.020004,167.020004,164.71000700000005,165.300003,164.858017,1068000
2702,2018-08-06,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,165.21000700000005,166.350006,164.300003,166.130005,165.685806,1232400
2703,2018-08-07,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,166.130005,166.600006,164.440002,165.179993,164.738327,1127200
2704,2018-08-08,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,165.5,166.570007,164.669998,166.16000400000001,165.715729,899900
2705,2018-08-09,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,166.58999599999999,168.179993,166.149994,167.009995,166.563446,805400
2706,2018-08-10,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,166.419998,167.139999,165.380005,165.880005,165.436478,764300
2707,2018-08-13,2835.459961,2843.399902,2819.879883,2821.929932,2821.929932,3158450000,166.050003,167.619995,165.850006,166.110001,165.665848,759800
2708,2018-08-14,2827.879883,2843.110107,2826.580078,2839.959961,2839.959961,2976970000,166.08999599999999,167.309998,165.419998,166.21000700000005,165.765594,973100
2709,2018-08-15,2827.949951,2827.949951,2802.48999,2818.3701170000004,2818.3701170000004,3645070000,165.830002,167.029999,164.75,166.779999,166.33406100000005,677200
2710,2018-08-16,2831.439941,2850.48999,2831.439941,2840.689941,2840.689941,3219880000,168.0,169.75,167.850006,168.690002,168.238953,1160200
2711,2018-08-17,2838.320068,2855.629883,2833.72998,2850.129883,2850.129883,3024100000,168.600006,170.21000700000005,167.630005,169.979996,169.525497,1315500
2712,2018-08-20,2853.929932,2859.76001,2850.6201170000004,2857.050049,2857.050049,2748020000,170.309998,170.630005,168.630005,168.899994,168.448395,950300
2713,2018-08-21,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3147140000,169.33999599999999,169.699997,168.050003,168.300003,167.850006,823100
2714,2018-08-22,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2689560000,167.759995,169.78999299999995,167.690002,169.550003,169.09666399999998,766000
2715,2018-08-23,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2713910000,169.729996,170.149994,168.860001,169.399994,168.947052,668400
2716,2018-08-24,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2596190000,169.399994,170.279999,169.270004,169.979996,169.525497,616800
2717,2018-08-27,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2854080000,170.690002,170.949997,169.479996,170.479996,170.02417,836300
2718,2018-08-28,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2683190000,170.759995,171.179993,169.5,169.889999,169.435745,732800
2719,2018-08-29,2900.6201170000004,2916.5,2898.399902,2914.040039,2914.040039,2791860000,170.25,171.96000700000005,169.830002,171.270004,170.812057,774200
2720,2018-08-30,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2802180000,170.559998,170.75,168.600006,169.020004,168.568085,1276000
2721,2018-08-31,2898.3701170000004,2906.320068,2891.72998,2901.52002,2901.52002,2880260000,168.479996,169.729996,167.350006,169.429993,168.976974,1408400
2722,2018-09-04,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3077060000,169.5,169.919998,168.270004,168.600006,168.1492,755000
2723,2018-09-05,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3241250000,167.820007,168.479996,166.070007,168.03999299999995,167.590683,868900
2724,2018-09-06,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3139590000,168.03999299999995,171.679993,167.320007,171.25,170.792114,1290300
2725,2018-09-07,2868.26001,2883.810059,2864.1201170000004,2871.679932,2871.679932,2946270000,170.520004,170.779999,169.5,169.75,169.296127,1144500
2726,2018-09-10,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2731400000,170.419998,171.78999299999995,170.179993,170.389999,169.934402,1070800
2727,2018-09-11,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2899660000,170.220001,172.649994,169.729996,171.759995,171.300735,1180300
2728,2018-09-12,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3264930000,171.58999599999999,173.490005,171.08999599999999,173.28999299999995,172.82664499999996,1087300
2729,2018-09-13,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3254930000,172.279999,173.779999,171.809998,173.070007,172.607254,2388600
2730,2018-09-14,2906.379883,2908.300049,2895.77002,2904.97998,2904.97998,3149800000,173.490005,173.619995,170.03999299999995,170.5,170.04411299999995,1349600
2731,2018-09-17,2903.830078,2904.649902,2886.159912,2888.800049,2888.800049,2947760000,171.220001,171.220001,169.16000400000001,169.880005,169.425781,1443500
2732,2018-09-18,2890.73999,2911.169922,2890.429932,2904.310059,2904.310059,3074610000,169.75,174.16000400000001,169.300003,174.100006,173.634491,1485100
2733,2018-09-19,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3280020000,173.970001,174.009995,172.449997,173.529999,173.06601,1512400
2734,2018-09-20,2919.72998,2934.800049,2919.72998,2930.75,2930.75,3337730000,174.0,174.100006,172.449997,173.490005,173.02612299999996,1346900
2735,2018-09-21,2936.76001,2940.909912,2927.110107,2929.669922,2929.669922,5607610000,173.509995,174.96000700000005,173.509995,174.5,174.033417,3222400
2736,2018-09-24,2921.830078,2923.790039,2912.629883,2919.3701170000004,2919.3701170000004,3372210000,173.940002,176.570007,173.940002,176.080002,175.60919199999995,1227300
2737,2018-09-25,2921.75,2923.949951,2913.699951,2915.560059,2915.560059,3285480000,176.259995,176.75,175.529999,175.770004,175.300034,603800
2738,2018-09-26,2916.97998,2931.149902,2903.280029,2905.969971,2905.969971,3388620000,175.889999,177.08999599999999,174.990005,175.779999,175.309998,1216600
2739,2018-09-27,2911.649902,2927.219971,2909.27002,2914.0,2914.0,3060850000,175.759995,175.759995,174.669998,175.03999299999995,175.03999299999995,1006900
2740,2018-09-28,2910.030029,2920.530029,2907.5,2913.97998,2913.97998,3432300000,175.0,177.759995,175.0,177.679993,177.679993,1368700
2741,2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3364190000,178.25,178.899994,177.71000700000005,178.649994,178.649994,1293700
2742,2018-10-02,2923.800049,2931.419922,2919.3701170000004,2923.429932,2923.429932,3401880000,178.619995,178.619995,176.070007,177.380005,177.380005,1126800
2743,2018-10-03,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3598710000,177.350006,177.75,174.759995,175.309998,175.309998,1124500
2744,2018-10-04,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000,174.850006,174.990005,172.529999,173.570007,173.570007,1226200
2745,2018-10-05,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000,174.020004,174.5,172.600006,174.08999599999999,174.08999599999999,1161200
2746,2018-10-08,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000,174.16000400000001,176.740005,173.240005,175.0,175.0,1483000
2747,2018-10-09,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3520500000,175.059998,176.639999,174.149994,176.080002,176.080002,1020200
2748,2018-10-10,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4501250000,176.0,176.699997,170.800003,171.149994,171.149994,2092700
2749,2018-10-11,2776.8701170000004,2795.139893,2710.51001,2728.3701170000004,2728.3701170000004,4890630000,170.53999299999995,171.71000700000005,167.179993,168.720001,168.720001,1354200
2750,2018-10-12,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,3966040000,171.059998,172.529999,168.889999,171.03999299999995,171.03999299999995,1161500
2751,2018-10-15,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3300140000,170.66000400000001,171.350006,169.020004,169.41000400000001,169.41000400000001,790700
2752,2018-10-16,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000,171.16000400000001,175.5,171.119995,175.100006,175.100006,1359700
2753,2018-10-17,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000,174.320007,176.479996,173.529999,176.229996,176.229996,1108700
2754,2018-10-18,2802.0,2806.040039,2755.179932,2768.780029,2768.780029,3616440000,176.419998,176.5,171.429993,173.100006,173.100006,1203600
2755,2018-10-19,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3566490000,173.33999599999999,173.33999599999999,168.580002,168.940002,168.940002,1707500
2756,2018-10-22,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3307140000,169.259995,169.53999299999995,166.940002,167.759995,167.759995,1920200
2757,2018-10-23,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000,165.899994,167.690002,164.059998,166.630005,166.630005,1460500
2758,2018-10-24,2737.8701170000004,2742.590088,2651.889893,2656.100098,2656.100098,4709310000,166.350006,168.529999,163.0,163.199997,163.199997,1841700
2759,2018-10-25,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4634770000,164.419998,166.309998,162.380005,165.270004,165.270004,2080000
2760,2018-10-26,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4803150000,164.0,164.0,156.669998,160.380005,160.380005,3169900
2761,2018-10-29,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4673700000,162.639999,164.009995,159.71000700000005,161.75,161.75,1661700
2762,2018-10-30,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5106380000,162.190002,164.5,160.130005,162.03999299999995,162.03999299999995,1356300
2763,2018-10-31,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5112420000,163.529999,164.080002,161.770004,162.220001,162.220001,1597400
2764,2018-11-01,2717.580078,2741.669922,2708.850098,2740.3701170000004,2740.3701170000004,4708420000,163.119995,167.46000700000005,162.830002,166.570007,166.570007,1741600
2765,2018-11-02,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000,167.470001,168.46000700000005,163.669998,165.369995,165.369995,1100600
2766,2018-11-05,2726.3701170000004,2744.27002,2717.939941,2738.310059,2738.310059,3623320000,165.929993,167.149994,165.270004,166.330002,166.330002,974700
2767,2018-11-06,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000,165.83999599999999,166.869995,165.21000700000005,166.729996,166.729996,990600
2768,2018-11-07,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3914750000,168.08999599999999,169.850006,167.380005,169.75,169.75,1261900
2769,2018-11-08,2806.379883,2814.75,2794.98999,2806.830078,2806.830078,3630490000,169.58999599999999,171.46000700000005,169.009995,171.28999299999995,171.28999299999995,855200
2770,2018-11-09,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4019090000,171.0,173.259995,170.020004,171.25,171.25,1423400
2771,2018-11-12,2773.929932,2775.98999,2722.0,2726.219971,2726.219971,3670930000,171.380005,172.729996,168.949997,170.009995,170.009995,1254500
2772,2018-11-13,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4091440000,170.119995,171.050003,167.03999299999995,167.820007,167.820007,1173500
2773,2018-11-14,2737.899902,2746.800049,2685.75,2701.580078,2701.580078,4402370000,168.449997,168.78999299999995,165.100006,166.0,166.0,1376900
2774,2018-11-15,2693.52002,2735.379883,2670.75,2730.199951,2730.199951,4179140000,164.940002,168.740005,162.28999299999995,168.720001,168.720001,1187300
2775,2018-11-16,2718.540039,2746.75,2712.159912,2736.27002,2736.27002,3975180000,167.869995,172.520004,167.809998,172.16000400000001,172.16000400000001,1747800
2776,2018-11-19,2730.73999,2733.159912,2681.090088,2690.72998,2690.72998,3772900000,171.979996,171.979996,166.300003,167.720001,167.720001,962400
2777,2018-11-20,2654.600098,2669.439941,2631.52002,2641.889893,2641.889893,4357900000,166.71000700000005,167.649994,165.25,165.949997,165.949997,1474300
2778,2018-11-21,2657.73999,2670.72998,2649.820068,2649.929932,2649.929932,3233550000,165.970001,166.96000700000005,162.860001,164.33999599999999,164.33999599999999,1294700
2779,2018-11-23,2633.360107,2647.550049,2631.090088,2632.560059,2632.560059,1651650000,163.770004,166.070007,163.770004,164.800003,164.800003,570300
2780,2018-11-26,2649.969971,2674.350098,2649.969971,2673.449951,2673.449951,3443950000,165.070007,166.33999599999999,163.809998,165.91000400000001,165.91000400000001,1631700
2781,2018-11-27,2663.75,2682.530029,2655.889893,2682.169922,2682.169922,3485220000,165.53999299999995,167.16000400000001,164.529999,167.070007,167.070007,1001500
2782,2018-11-28,2691.449951,2744.0,2684.379883,2743.790039,2743.790039,3951670000,167.199997,171.869995,167.080002,171.679993,171.679993,1364700
2783,2018-11-29,2736.969971,2753.75,2722.939941,2737.800049,2737.800049,3560770000,170.800003,172.83999599999999,170.220001,170.91000400000001,170.91000400000001,1530900
2784,2018-11-30,2737.76001,2760.879883,2732.76001,2760.169922,2760.169922,4658580000,171.360001,175.509995,171.16000400000001,175.46000700000005,175.46000700000005,2590300
2785,2018-12-03,2790.5,2800.179932,2773.379883,2790.3701170000004,2790.3701170000004,4186060000,175.649994,176.0,172.869995,173.889999,173.889999,1880500
2786,2018-12-04,2782.429932,2785.929932,2697.179932,2700.060059,2700.060059,4499840000,173.800003,175.240005,171.75,172.25,172.25,1703200
2787,2018-12-06,2663.51001,2696.149902,2621.530029,2695.949951,2695.949951,5141470000,170.419998,172.440002,167.149994,172.440002,172.440002,1594900
2788,2018-12-07,2691.26001,2708.540039,2623.139893,2633.080078,2633.080078,4216690000,172.020004,172.259995,167.690002,168.850006,168.850006,1268400
2789,2018-12-10,2630.860107,2647.51001,2583.22998,2637.719971,2637.719971,4151030000,169.440002,171.869995,167.009995,171.220001,171.220001,1106000
2790,2018-12-11,2664.439941,2674.350098,2621.300049,2636.780029,2636.780029,3905870000,172.779999,174.169998,171.279999,171.66000400000001,171.66000400000001,1385600
2791,2018-12-12,2658.22998,2685.439941,2650.26001,2651.070068,2651.070068,3955890000,172.669998,174.919998,171.75,172.610001,172.610001,1477000
2792,2018-12-13,2658.699951,2670.189941,2637.27002,2650.540039,2650.540039,3927720000,173.259995,174.850006,172.259995,172.860001,172.860001,904700
2793,2018-12-14,2629.679932,2635.070068,2593.840088,2599.949951,2599.949951,4035020000,171.889999,171.990005,165.949997,166.559998,166.559998,1463500
2794,2018-12-17,2590.75,2601.129883,2530.540039,2545.939941,2545.939941,4616350000,165.529999,165.529999,159.149994,160.110001,160.110001,2355100
2795,2018-12-18,2559.899902,2573.98999,2528.709961,2546.159912,2546.159912,4470880000,163.550003,163.550003,159.809998,161.479996,161.479996,1394000
2796,2018-12-19,2547.050049,2585.290039,2488.959961,2506.959961,2506.959961,5127940000,161.809998,162.350006,156.0,158.0,158.0,1276400
2797,2018-12-20,2496.77002,2509.629883,2441.179932,2467.419922,2467.419922,5585780000,157.16000400000001,157.91000400000001,152.630005,153.78999299999995,153.78999299999995,1778200
2798,2018-12-21,2465.379883,2504.409912,2408.550049,2416.6201170000004,2416.6201170000004,7609010000,153.78999299999995,156.649994,150.630005,150.729996,150.729996,2747300
2799,2018-12-24,2400.560059,2410.340088,2351.100098,2351.100098,2351.100098,2613930000,150.03999299999995,150.580002,144.949997,145.0,145.0,998300
